day,profit,degradation,net,buffer_size
85,7.802176887635452e-06,0.5022838842812667,-0.502276082104379,2064.0
86,-0.31035522044497543,2.3931505585923682,-2.703505779037344,2088.0
87,1.013085656801456,2.377363261382921,-1.364277604581465,2112.0
88,6.410986885910082e-06,0.5022839458281664,-0.5022775348412805,2136.0
89,-0.09251190947182691,0.7329597569140396,-0.8254716663858666,2160.0
90,46.24970886398079,2.197219296428633,44.05248956755216,2184.0
91,72.8897247224369,2.5006185346181464,70.38910618781875,2208.0
92,-0.32685928877328135,0.8350523185418113,-1.1619116073150926,2232.0
93,73.16813688226766,4.163498356287647,69.00463852598001,2256.0
94,-8.791211277830444,3.948044444440695,-12.739255722271139,2280.0
95,65.77448619806329,3.939092448004014,61.835393750059275,2304.0
96,26.0768260975144,2.8953820438315594,23.18144405368284,2328.0
97,77.70494719010135,3.71217565251048,73.99277153759087,2352.0
98,-8.513550350422365,1.8194364356553137,-10.33298678607768,2376.0
99,36.146149675971735,1.7582667486614683,34.387882927310265,2400.0
100,66.6375603404555,3.1231754461066683,63.51438489434882,2424.0
101,22.486773327329658,3.9550167044530973,18.53175662287656,2448.0
102,76.56396651326247,4.192387452291749,72.37157906097072,2472.0
103,1.3626747389584335e-05,0.5022839996895153,-0.5022703729421257,2496.0
104,-0.09956762864366762,0.5894568869760579,-0.6890245156197256,2520.0
105,-0.08922134273965737,0.5091636112670793,-0.5983849540067367,2544.0
106,0.025966342601513506,0.6054559502169271,-0.5794896076154136,2568.0
107,71.3400428720773,3.279236862610993,68.06080600946632,2592.0
108,-0.4449526831912277,2.1251009237885303,-2.570053606979758,2616.0
109,-0.025376712412343357,0.5151499876587167,-0.5405267000710601,2640.0
110,6.171522214753484e-06,0.5022840413678964,-0.5022778698456817,2664.0
111,-0.057032880353595244,0.6890653001010614,-0.7460981804546566,2688.0
112,70.72904284371208,4.098467150183352,66.63057569352873,2712.0
113,85.15797776843361,4.829723648368171,80.32825412006544,2736.0
114,-0.5347645778207388,2.8945606856424004,-3.4293252634631393,2760.0
115,-7.598901032335548,2.6980353894301503,-10.296936421765698,2784.0
116,74.62871765408282,3.418685282396532,71.21003237168628,2808.0
117,82.76105902775286,3.961772338917956,78.79928668883491,2832.0
118,66.32313690009458,3.33340862016228,62.9897282799323,2856.0
119,66.19245688096322,3.336685011532729,62.85577186943049,2880.0
