day,profit,degradation,net
0,1.1099427074389894,0.6723838440681276,0.4375588633708618
1,7.752074977977794e-06,0.5022839160245791,-0.5022761639496012
2,-0.044979853263027364,0.560264154650798,-0.6052440079138254
3,7.359499219366854e-06,0.5022839150252542,-0.5022765555260348
4,6.695724750370095e-06,0.5022839429407936,-0.5022772472160433
5,58.723076394228976,3.7015720286906193,55.021504365538355
6,142.5929774007454,3.8189606460099244,138.7740167547355
7,4.166836056588486,4.220432116140434,-0.053596059551948017
8,69.1120030721153,2.257903338013072,66.85409973410223
9,-0.10746692879780949,0.6682229028970589,-0.7756898316948684
10,8.058457148166759e-06,0.5022839688037145,-0.5022759103465664
11,7.849905966364758e-06,0.5022839884264739,-0.5022761385205076
12,71.46978012476458,2.3203819499715914,69.14939817479299
13,44.36527583857092,2.642900831727086,41.72237500684384
14,114.90954384257937,4.076062148155469,110.8334816944239
15,69.94955960790824,2.394744877872217,67.55481473003603
16,69.71421168232767,2.429028199596154,67.28518348273151
17,8.496334451404029e-06,0.5022839354772828,-0.5022754391428313
18,6.890437416497754e-06,0.5022839224179565,-0.50227703198054
19,-0.13213777875095103,0.6175946794288263,-0.7497324581797773
20,6.216952978237096e-06,0.5022839511776727,-0.5022777342246945
21,47.3650814851144,2.314922078321119,45.050159406793284
22,7.798967415799269e-06,0.5022840029413888,-0.502276203973973
23,71.9808623567234,2.2714290979047913,69.70943325881862
24,8.997723528800438e-06,0.5022839676050969,-0.5022749698815681
25,9.393307421769208e-06,0.502283937825606,-0.5022745445181842
26,-0.0298493114806068,0.545991577357303,-0.5758408888379097
27,7.55918716384962e-06,0.5022839655916557,-0.5022764064044918
28,-0.057603856089234656,0.573257352135327,-0.6308612082245617
29,7.08962326349089e-06,0.5022839648177349,-0.5022768751944714
30,-0.09673348163212334,0.5649237491851801,-0.6616572308173034
31,7.278300191061315e-06,0.5022839327012268,-0.5022766544010357
32,7.574421527082865e-06,0.5022839149444984,-0.5022763405229713
33,7.5510749045962985e-06,0.5022839701751627,-0.5022764191002581
34,7.282461192113721e-06,0.5022839587256178,-0.5022766762644257
35,7.235839133214863e-06,0.5022839593743698,-0.5022767235352366
36,7.0129648262741775e-06,0.5022839536642266,-0.5022769406994003
37,6.765901427602128e-06,0.5022839528939309,-0.5022771869925033
38,6.575642595378359e-06,0.5022838906924246,-0.5022773150498292
39,6.9547178556595225e-06,0.5022838946281032,-0.5022769399102476
40,6.913564160161959e-06,0.5022839461438416,-0.5022770325796815
41,7.67146339570716e-06,0.5022839686699335,-0.5022762972065378
42,7.462314216399487e-06,0.5022839733287998,-0.5022765110145834
43,72.76222481017707,2.3040110151551123,70.45821379502196
44,70.82695694878387,2.3051640038003263,68.52179294498355
45,7.18836384876953e-06,0.5022838635553607,-0.502276675191512
46,6.873471129434105e-06,0.5022838640420049,-0.5022769905708754
47,-0.043870348436719116,0.6250356078495695,-0.6689059562862886
48,70.86223851231922,2.35319875454605,68.50903975777317
49,69.47334251576623,2.306563483924935,67.1667790318413
50,44.885920544257736,2.2123260606935418,42.673594483564194
51,68.8900079651036,2.256209149574007,66.6337988155296
52,9.066841736545307e-06,0.5022838596349564,-0.5022747927932198
53,6.957296027625895e-06,0.5022838511876802,-0.5022768938916525
54,73.21134396097187,2.2786803631013877,70.93266359787049
55,72.6379303825226,2.306065599079784,70.33186478344281
56,8.647212538705213e-06,0.5022839573040758,-0.5022753100915371
57,71.1733722344434,2.3947724754638595,68.77859975897955
58,8.211758157022663e-06,0.5022839218732496,-0.5022757101150925
59,7.823934682330214e-06,0.5022838523467924,-0.50227602841211
60,88.86227863313505,3.217998752071521,85.64427988106353
61,7.413660039346805e-06,0.5022839275831775,-0.5022765139231382
62,7.422693157102686e-06,0.5022839483222168,-0.5022765256290597
63,73.1560703194513,2.324479104648579,70.83159121480273
64,45.05901846172519,2.235495691288863,42.82352277043633
65,7.672668861112865e-06,0.5022839485199819,-0.5022762758511208
66,72.8143820079843,2.230304872924942,70.58407713505936
67,8.022757765698392e-06,0.5022838677489592,-0.5022758449911935
68,6.550739763594252e-06,0.5022839262594695,-0.5022773755197059
69,73.40997025372245,2.3370410648974165,71.07292918882503
70,71.6238797368844,2.354300877857004,69.2695788590274
71,72.44491376308235,2.271278810369257,70.1736349527131
72,46.11958953657876,2.215912159221876,43.903677377356885
73,7.003250255323467e-06,0.5022838759426048,-0.5022768726923494
74,6.14247138138481e-06,0.5022838649663022,-0.5022777224949208
75,5.94427626266205e-06,0.502283917006593,-0.5022779727303304
76,5.840505746787677e-06,0.5022839205729958,-0.5022780800672489
77,73.86884380311828,2.338539175793451,71.53030462732482
78,73.39359835874257,2.399653530613225,70.99394482812934
79,73.05891385107415,2.3874147408810247,70.67149911019312
80,5.946350741626944e-06,0.5022838401778214,-0.5022778938270798
81,73.44182293598622,2.3465546047461676,71.09526833124005
82,72.77483074669702,2.239970082070283,70.53486066462673
83,73.21829692955139,2.364723574938651,70.85357335461273
84,6.1719536234348425e-06,0.5022839303609691,-0.5022777584073457
85,5.860564600453654e-06,0.5022839205985528,-0.5022780600339523
86,5.969408541567513e-06,0.5022839529472956,-0.502277983538754
87,6.710369479061578e-06,0.5022838594478519,-0.5022771490783728
88,6.336572643438516e-06,0.502283851259871,-0.5022775146872275
89,74.0143884288105,2.285819386276031,71.72856904253447
90,73.82407226621234,2.2631683940939618,71.56090387211837
91,73.95239784559438,2.3619034314019056,71.59049441419248
92,5.7505812816507185e-06,0.5022839110080768,-0.5022781604267952
93,74.60731573702056,2.4022613964341204,72.20505434058643
94,4.918555969450296e-06,0.5022838708228179,-0.5022789522668485
95,5.805926590680335e-06,0.5022839145819694,-0.5022781086553787
96,5.00438551239057e-06,0.502283901079591,-0.5022788966940785
97,75.14693939105872,2.29441410163981,72.8525252894189
98,4.700987360902645e-06,0.5022839106280895,-0.5022792096407286
99,75.42517606499123,2.37377797273049,73.05139809226074
100,4.221220636184527e-06,0.5022839565591571,-0.502279735338521
101,1.8306035150899902,2.0140054761898702,-0.18340196109988005
102,5.37607165040015e-06,0.5022838905155678,-0.5022785144439174
103,6.376519755195855e-06,0.5022839114608536,-0.5022775349410984
104,6.243991779228714e-06,0.5022839385495013,-0.5022776945577221
105,5.774331788722879e-06,0.5022839296724062,-0.5022781553406175
106,5.909961858177141e-06,0.5022839385842912,-0.502278028622433
107,5.729260548143723e-06,0.5022839362243748,-0.5022782069638267
108,5.052727437225917e-06,0.5022839646509394,-0.5022789119235022
109,2.961339743498731,2.1540728540799465,0.8072668894187847
110,5.918370640135723e-06,0.5022839225049477,-0.5022780041343076
111,6.001300319354805e-06,0.5022839224481329,-0.5022779211478136
112,5.209684279587255e-06,0.5022839094744058,-0.5022786997901262
113,6.0198674644309215e-06,0.5022839160317596,-0.5022778961642952
114,49.49561149527702,2.7002757811422153,46.7953357141348
115,5.547320992050529e-06,0.5022839145863033,-0.5022783672653113
116,5.952519241931202e-06,0.5022838990098832,-0.5022779464906413
117,-6.600579948132664e-05,0.5278531886032777,-0.527919194402759
118,5.00992740099873,2.2854842183320607,2.724443182666669
119,6.072612657380429e-06,0.5022839048508004,-0.502277832238143
