day,profit,degradation,net,buffer_size
87,-0.1477470787387364,0.6842933760999664,-0.8320404548387028,2112.0
88,6.820476024768604e-06,0.5022839210706814,-0.5022771005946567,2136.0
89,6.746286441542966e-06,0.5022839170959044,-0.5022771708094628,2160.0
90,6.631173775730028e-06,0.5022839167438723,-0.5022772855700965,2184.0
91,6.95198783071881e-06,0.5022839317294325,-0.5022769797416018,2208.0
92,6.566841920498825e-06,0.5022839312690484,-0.5022773644271279,2232.0
93,6.072776269382583e-06,0.5022837667183581,-0.5022776939420887,2256.0
94,6.096789982599906e-06,0.5022837833451848,-0.5022776865552021,2280.0
95,-0.032935547224319225,0.5888224419115344,-0.6217579891358537,2304.0
96,6.352292708542906e-06,0.502283916034659,-0.5022775637419505,2328.0
97,6.556043324271274e-06,0.5022839321156577,-0.5022773760723335,2352.0
98,6.724337095675561e-06,0.502283890554986,-0.5022771662178903,2376.0
99,6.5202954609165465e-06,0.5022838958660972,-0.5022773755706363,2400.0
100,-0.018116497037664738,0.5358997072596358,-0.5540162042973005,2424.0
101,0.0797988860966297,1.2262047294169496,-1.14640584332032,2448.0
102,7.079199283806753e-06,0.5022839141757324,-0.5022768349764486,2472.0
103,6.466390129980793e-06,0.5022838691080133,-0.5022774027178832,2496.0
104,6.226466789889109e-06,0.5022838942927255,-0.5022776678259355,2520.0
105,0.17975575577914651,0.8869719002792268,-0.7072161445000803,2544.0
106,-1.7059810438461407,1.146526033044204,-2.852507076890345,2568.0
107,5.677977321916948,2.6511910961389504,3.026786225777997,2592.0
108,7.871878312707159,2.469060836193099,5.402817476514061,2616.0
109,6.370170695004023e-06,0.5022838744242436,-0.5022775042535486,2640.0
110,0.05313973212520703,0.564336611917064,-0.5111968797918569,2664.0
111,6.9297129801022606e-06,0.502283881729069,-0.5022769520160889,2688.0
112,7.399186332009264e-06,0.502283869668144,-0.502276470481812,2712.0
113,7.386789360562065e-06,0.5022838799821742,-0.5022764931928136,2736.0
114,-0.1472742415733831,0.84545107249249,-0.992725314065873,2760.0
115,-0.03723312697111129,0.5522712853234648,-0.5895044122945761,2784.0
116,-0.009003000850915578,0.5173968191417433,-0.5263998199926588,2808.0
117,6.589936297121921e-06,0.5022838778216888,-0.5022772878853917,2832.0
118,-0.07867488672324605,0.652370860585944,-0.73104574730919,2856.0
119,-0.15181876721093537,0.8439807568375702,-0.9957995240485056,2880.0
