day,profit,degradation,net
0,5.501938350818194,2.30438629396286,3.197552056855334
1,0.0030529674440215814,0.507952093949661,-0.5048991265056394
2,0.054243660665861636,0.5222845243124441,-0.4680408636465825
3,0.03250094619492219,0.5427786383805997,-0.5102776921856775
4,2.255390269909863,1.3892547778104825,0.8661354920993807
5,6.718888259883115e-06,0.502283803442693,-0.5022770845544331
6,6.301529743703568e-06,0.5022838068484128,-0.5022775053186691
7,5.897506925298458e-06,0.5022837929937795,-0.5022778954868542
8,5.798421404306119e-06,0.5022837930537216,-0.5022779946323173
9,5.195261465651532e-06,0.5022837871071778,-0.5022785918457121
10,5.4791921979144995e-06,0.5022838078785762,-0.5022783286863782
11,-0.03753643861603828,0.5971751768695993,-0.6347116154856376
12,6.026756071072972,2.0050945913634184,4.021661479709554
13,2.2753317688835755,1.4133497945286653,0.8619819743549102
14,6.557224702174132e-06,0.5022838310679996,-0.5022772738432973
15,7.705181191680566e-06,0.5022838483189187,-0.5022761431377271
16,7.8689243292092e-06,0.5022838542215821,-0.5022759852972528
17,7.3862864648503024e-06,0.5022838534088822,-0.5022764671224172
18,6.218919719737963e-06,0.5022838426546556,-0.5022776237349359
19,6.948534736851167e-06,0.5022838439474924,-0.5022768954127556
20,7.499554396638116e-06,0.5022838579368956,-0.502276358382499
21,7.927632625473483e-06,0.5022838758312784,-0.502275948198653
22,7.75518150581567e-06,0.5022838677330735,-0.5022761125515677
23,8.537430711511914e-06,0.5022838891547645,-0.502275351724053
24,7.435645090881847e-06,0.5022838858152597,-0.5022764501701689
25,7.046767184972621e-06,0.5022838759073317,-0.5022768291401467
26,6.905527069956024e-06,0.5022838483186405,-0.5022769427915705
27,5.761188631913045e-06,0.5022838409204612,-0.5022780797318293
28,6.447549641896595e-06,0.5022838464964485,-0.5022773989468067
29,6.888521574708904e-06,0.5022838710837129,-0.5022769825621382
30,7.455154576282364e-06,0.5022838638668438,-0.5022764087122675
31,7.1833943029283875e-06,0.5022838778566637,-0.5022766944623608
32,6.913359534821916e-06,0.5022838788084469,-0.5022769654489121
33,7.131951591090152e-06,0.5022838843165963,-0.5022767523650052
34,8.338233726218747e-06,0.5022838913023696,-0.5022755530686434
