day,profit,degradation,net,adapted,disagreement,nll,nll_post
76,1.0540598426115846,1.9849574463373096,-0.930897603725725,1.0,0.005104228181572006,-87.72095489501953,-90.55964660644531
77,1.6079022373923633,2.017997545824797,-0.4100953084324339,1.0,0.005843736170876646,-79.35309600830078,-80.56998443603516
78,0.8573926192957895,1.9654239608428432,-1.1080313415470537,1.0,0.004116097391199984,-89.50994110107422,-91.71810913085938
79,1.0190284361042554,2.198737282978747,-1.1797088468744916,1.0,0.006750358524432989,-92.42958068847656,-91.72191619873047
80,1.110544454743479,1.9045213703762187,-0.7939769156327396,1.0,0.004087734705261287,-89.79467010498047,-89.87982177734375
81,6.056630944558068e-06,0.5022838768065135,-0.502277820175569,1.0,0.006936338140579962,-83.71293640136719,-85.57664489746094
82,6.262479056939673e-06,0.502283877591232,-0.5022776151121752,1.0,0.006982774218954415,-95.38075256347656,-94.4195785522461
83,6.184737117238651e-06,0.502283946788306,-0.5022777620511888,1.0,0.004692241607159402,-90.183349609375,-94.0389175415039
84,-0.0648139540118237,0.54225681982246,-0.6070707738342837,1.0,0.0039003517205954117,-92.14132690429688,-90.5168685913086
85,-0.04687066389282589,0.5478215333104447,-0.5946921972032706,1.0,0.005090564966812325,-94.7332992553711,-99.83941650390625
86,6.229597584444261e-06,0.5022838738256938,-0.5022776442281094,1.0,0.005267034896303005,-88.81363677978516,-91.51432037353516
87,6.641732211756157e-06,0.5022838593729047,-0.5022772176406929,1.0,0.004080877999829119,-92.94385528564453,-94.69994354248047
88,6.250852606756877e-06,0.5022839095905696,-0.5022776587379628,1.0,0.005112020672545954,-96.54554748535156,-96.79772186279297
89,6.743090288914069e-06,0.5022838420945517,-0.5022770990042628,1.0,0.0034191085258182276,-96.00839233398438,-97.54309844970703
90,7.098671750910175e-06,0.5022837708698734,-0.5022766721981226,1.0,0.004140157308076987,-90.48722839355469,-92.4727783203125
91,0.12726479921381192,0.7328038753328922,-0.6055390761190802,1.0,0.002891008156270018,-91.5484619140625,-93.01313781738281
92,6.1471195408175225e-06,0.5022838266398707,-0.5022776795203299,1.0,0.004179812940238941,-76.3597640991211,-75.01560974121094
93,6.072284302419291e-06,0.5022838527075758,-0.5022777804232734,1.0,0.004930886367919955,-99.56045532226562,-101.9156494140625
94,6.564332142615154e-06,0.5022838196385158,-0.5022772553063731,1.0,0.004954145790891939,-90.30108642578125,-92.15967559814453
95,7.330512426003175e-06,0.5022838381646617,-0.5022765076522357,1.0,0.004403612534203665,-96.07878875732422,-93.82963562011719
96,-0.027784588122769745,0.5468567750746937,-0.5746413631974634,1.0,0.004244787164011024,-92.83771514892578,-93.91828155517578
97,-0.04526852007259972,0.5838094587068954,-0.6290779787794951,1.0,0.0038019088631600826,-96.01480102539062,-96.51673126220703
98,6.48910188624412e-06,0.5022838472245176,-0.5022773581226313,1.0,0.0036098052569210047,-54.50172424316406,-58.2958984375
99,6.235829235347803e-06,0.5022838688554707,-0.5022776330262354,1.0,0.004579382280588086,-77.32015991210938,-79.26773071289062
100,5.364461258912969e-06,0.5022838226245536,-0.5022784581632947,1.0,0.006189708906236405,-97.05958557128906,-95.0733871459961
101,-0.04789797561678778,0.5330881051016679,-0.5809860807184557,1.0,0.006207871738468603,-90.73355865478516,-90.29259490966797
102,5.898622288172963e-06,0.5022838775166328,-0.5022779788943447,1.0,0.005425983072991494,-74.49922943115234,-76.84432220458984
103,5.857807766501325e-06,0.5022838977003639,-0.5022780398925973,1.0,0.0038915022744482296,-95.98585510253906,-96.8840103149414
104,0.6812292862658873,1.2229664130258606,-0.5417371267599733,1.0,0.0036314788211393514,-82.63274383544922,-84.0467300415039
105,7.057026007689549e-06,0.5022838391792812,-0.5022767821532735,1.0,0.0032725047622763587,-86.26008605957031,-87.79283142089844
106,-0.0005757484378789945,0.5055923920914652,-0.5061681405293442,1.0,0.006902767441137043,-87.18891143798828,-87.5973892211914
107,-6.177377325534905e-05,0.502389179252865,-0.5024509530261203,1.0,0.0026678654303178098,-91.888427734375,-91.44288635253906
108,0.04906460679264172,0.5826267666211996,-0.5335621598285579,1.0,0.003845297096431505,-71.6735610961914,-76.21736145019531
109,6.577722184012799e-06,0.5022840106965113,-0.5022774329743273,1.0,0.0049042581715659445,-91.11713409423828,-92.26641082763672
110,6.377470109177059e-06,0.502283953400329,-0.5022775759302198,1.0,0.00518952085007651,-83.15324401855469,-83.60945892333984
111,-0.013196975756989863,0.5303280294441287,-0.5435250052011186,1.0,0.005034640532464849,-91.04762268066406,-91.63856506347656
112,6.659595654313672e-06,0.5022839229061563,-0.502277263310502,1.0,0.005772272474326772,-80.86602020263672,-81.78801727294922
113,7.023565096299655e-06,0.502283809326276,-0.5022767857611797,1.0,0.004142201738763771,-84.39802551269531,-86.36773681640625
114,0.02537809613008164,0.5957577297475086,-0.5703796336174269,1.0,0.003665121272248849,-79.21723175048828,-81.25387573242188
115,6.191424339378247e-06,0.5022838534162255,-0.5022776619918862,1.0,0.003919570554130193,-84.15914916992188,-85.33088684082031
116,5.731426055751295e-06,0.5022839033121791,-0.5022781718861233,1.0,0.004489254198042606,-72.41385650634766,-73.95655822753906
117,5.550936874110739e-06,0.5022839352252915,-0.5022783842884173,1.0,0.0041430996116790545,-85.95565032958984,-85.44139099121094
118,6.8936244316282864e-06,0.5022837960616857,-0.5022769024372541,1.0,0.0037560819376395997,-78.5073013305664,-78.02896118164062
119,7.843552286147068e-06,0.5022838746447171,-0.502276031092431,1.0,0.0029103529074376772,-84.02030181884766,-84.02914428710938
