day,profit,degradation,net
0,1.683578926679543,0.9448770621416195,0.7387018645379234
1,4.519587578415113e-06,0.5022838528858237,-0.5022793332982453
2,4.004845631682263e-06,0.5022838806440376,-0.5022798757984059
3,4.463747803903344e-06,0.5022838560571682,-0.5022793923093642
4,4.6692290493734305e-06,0.5022838136127638,-0.5022791443837143
5,-0.012116614250960665,0.5766065860814925,-0.5887232003324532
6,2.144434248290434,1.3880973968534964,0.7563368514369375
7,4.899220991256635e-06,0.5022838857498819,-0.5022789865288907
8,4.861924039705838e-06,0.5022838944444121,-0.5022790325203724
9,-0.022597011784637605,0.554213655795765,-0.5768106675804026
10,2.146699657869293,1.4564043749824083,0.6902952828868849
11,4.855160794872875e-06,0.502283813884251,-0.5022789587234562
12,-0.018446948342443672,0.6446252790104003,-0.663072227352844
13,2.4543361871741505,1.385472376569129,1.0688638106050214
14,4.931865864356483e-06,0.5022839038138344,-0.50227897194797
15,5.044978424182532e-06,0.502283911686096,-0.5022788667076719
16,5.044692394305824e-06,0.5022839106054746,-0.5022788659130804
17,5.064260846518308e-06,0.5022839105560558,-0.5022788462952092
18,-0.0005086315377945496,0.5292140228100335,-0.5297226543478281
19,-0.0015712791023514536,0.510603036483458,-0.5121743155858094
20,5.2623724104532874e-06,0.5022839163192552,-0.5022786539468447
21,5.19995389825322e-06,0.5022839112066021,-0.5022787112527038
22,5.138349519737023e-06,0.502283891816048,-0.5022787534665283
23,5.20411978404973e-06,0.5022839019390126,-0.5022786978192286
24,5.345677485658439e-06,0.5022839066773906,-0.502278560999905
25,-0.0026410303319714702,0.5449553411545764,-0.5475963714865479
26,-0.012475980473035702,0.6488415293157476,-0.6613175097887832
27,4.392944246143475,1.8822871743705087,2.5106570717729664
28,5.463223582328413e-06,0.5022838903431063,-0.502278427119524
29,6.0694268446851356e-06,0.5022839132707902,-0.5022778438439456
30,-0.1324235230855513,0.6788162745672551,-0.8112397976528064
31,8.778025269388632,3.295581892584026,5.482443376804605
32,4.60757961165395,1.8576875366048837,2.7498920750490665
33,-0.03922029447635566,0.6913602768222935,-0.7305805712986492
34,3.0204852986860957,2.077522991535005,0.9429623071510909
35,5.412882284525862,1.915515507045131,3.497366777480731
36,6.259773119432679e-06,0.5022838651974437,-0.5022776054243243
37,7.022574487927173e-06,0.502283914040038,-0.5022768914655501
38,6.997357716806734e-06,0.502283911253196,-0.5022769138954792
39,6.6504205988772715e-06,0.5022838612562049,-0.5022772108356061
40,6.32117182420655e-06,0.5022838435761796,-0.5022775224043554
41,6.548657375069851e-06,0.5022838772575677,-0.5022773286001927
42,6.444980356257041e-06,0.5022838766633587,-0.5022774316830024
