day,profit,degradation,net,buffer_size
83,8.168505885722397e-06,0.5022839308162761,-0.5022757623103904,2016.0
84,44.663295460436004,2.1151024745803517,42.54819298585565,2040.0
85,0.0654706085380888,0.7946142548189786,-0.7291436462808898,2064.0
86,-0.2919279290119726,1.0850105828011782,-1.376938511813151,2088.0
87,7.137083877027351e-06,0.5022839120560594,-0.5022767749721824,2112.0
88,7.5055758556509465e-06,0.502283899056003,-0.5022763934801474,2136.0
89,6.782849885126416e-06,0.5022838857308908,-0.5022771028810057,2160.0
90,6.922381691134437e-06,0.5022838827464796,-0.5022769603647885,2184.0
91,6.079952040701561e-06,0.5022838049557298,-0.5022777250036891,2208.0
92,-0.08306156766720986,0.673781698654223,-0.7568432663214328,2232.0
93,-0.2719543339038203,0.894988161510453,-1.1669424954142733,2256.0
94,0.027603457500187667,1.351999259235593,-1.3243958017354052,2280.0
95,7.164733577128272e-06,0.5022839562682558,-0.5022767915346787,2304.0
96,-0.16084652196399382,0.8049690803429181,-0.965815602306912,2328.0
97,-0.0017787830785826074,0.5068602608932508,-0.5086390439718333,2352.0
98,0.006042269688974144,0.5463159414401314,-0.5402736717511573,2376.0
99,-0.21975157148140892,1.1826042908377032,-1.4023558623191121,2400.0
100,-0.1251972701569336,1.0787077611872409,-1.2039050313441746,2424.0
101,-0.09943385400809271,0.6679343856329331,-0.7673682396410257,2448.0
102,-0.05052135879895256,0.6422816537238513,-0.6928030125228039,2472.0
103,-0.025543050883920938,0.5466478095226507,-0.5721908604065716,2496.0
104,6.112493188894962e-06,0.5022837916897914,-0.5022776791966025,2520.0
105,-0.13406716102999947,0.8251869478244734,-0.9592541088544729,2544.0
106,0.019526960146156284,0.9466441496355548,-0.9271171894893985,2568.0
107,-0.1350155716852152,0.9187013100710948,-1.05371688175631,2592.0
108,-0.14385448035378842,0.8244878554895624,-0.9683423358433508,2616.0
109,-0.22160368900989597,0.9945517223357133,-1.2161554113456092,2640.0
110,-0.08487967059192103,0.6747838092238643,-0.7596634798157853,2664.0
111,-0.21233663199702263,0.9532972317267975,-1.1656338637238202,2688.0
112,-0.07849482505768028,0.830875812745409,-0.9093706378030892,2712.0
113,-1.475216068532185,1.1854898115122066,-2.6607058800443912,2736.0
114,0.5811856538867808,2.0920088606768075,-1.5108232067900267,2760.0
115,-0.39032468218274025,1.6542434526622316,-2.044568134844972,2784.0
116,-0.5225537011244247,2.1202725067199912,-2.642826207844416,2808.0
117,0.018208513104299398,1.0808654998774667,-1.0626569867731672,2832.0
118,-0.2938538160796699,1.3528160313275595,-1.6466698474072294,2856.0
119,-0.03569477790812605,1.1792337132927986,-1.2149284912009246,2880.0
