day,profit,degradation,net,buffer_size
0,1.1099427420430825,0.6754598048252493,0.43448293721783326,24.0
1,7.752074998865984e-06,0.5022839214031807,-0.5022761693281819,48.0
2,-0.04006466626677367,0.6873906399633536,-0.7274553062301272,72.0
3,7.359499211760559e-06,0.502283917181964,-0.5022765576827523,96.0
4,6.695724646978562e-06,0.502283932327072,-0.5022772366024251,120.0
5,58.76413698108328,3.6958974872711985,55.06823949381209,144.0
6,142.46164331086044,3.845501067677317,138.61614224318313,168.0
7,3.8776293616173994,4.425417074119621,-0.5477877125022217,192.0
8,69.11470555962107,2.2544229671672777,66.8602825924538,216.0
9,-0.08243603119396697,0.6768240214908057,-0.7592600526847726,240.0
10,8.058457076495952e-06,0.5022839635925382,-0.5022759051354617,264.0
11,7.849907645322188e-06,0.5022840981516878,-0.5022762482440425,288.0
12,71.54843170656271,2.3758402573732127,69.1725914491895,312.0
13,43.815768920800956,2.4330111582195784,41.38275776258138,336.0
14,71.76658682084465,5.144265966986837,66.62232085385781,360.0
15,68.97866082224459,2.5194690751171587,66.45919174712743,384.0
16,69.53563082389852,2.31273561089578,67.22289521300273,408.0
17,-0.7466753231644119,2.3874877970296935,-3.1341631201941054,432.0
18,-0.3753122438166452,2.6122695360922616,-2.987581779908907,456.0
19,-0.1822348136988519,2.6030195483698484,-2.7852543620687005,480.0
20,0.059577895763803346,2.323703258946181,-2.2641253631823774,504.0
21,46.477483284870466,2.98003831247442,43.497444972396046,528.0
22,-0.15702730909917456,0.8620753714437934,-1.019102680542968,552.0
23,70.66306310920837,3.802850297718159,66.86021281149021,576.0
24,-1.0451537761486376,2.2093737676539047,-3.254527543802542,600.0
25,-0.0956225337559578,0.7781953608913144,-0.8738178946472721,624.0
26,-1.1353891740670876,2.4832981178156115,-3.618687291882699,648.0
27,-0.6537649340717735,2.035555337850216,-2.6893202719219893,672.0
28,-1.9224590447977652,2.299367882294842,-4.221826927092607,696.0
29,1.3819471009721158,1.3474260100402058,0.034521090931910026,720.0
30,0.043362890234440676,1.4600931167417457,-1.416730226507305,744.0
31,-0.6208195809832001,3.2382412745812768,-3.859060855564477,768.0
32,2.5513151388099993,3.2766941675149424,-0.7253790287049431,792.0
33,-5.953526409114889,1.509394836526192,-7.4629212456410805,816.0
