day,profit,degradation,net,adapted,disagreement,nll,nll_post
28,-0.2430402979983392,0.8426802647014915,-1.0857205626998307,1.0,0.005340899435034706,-85.14397430419922,-86.27799987792969
29,47.16563083883029,2.415010882286529,44.75061995654376,1.0,0.0048535853520288875,83.47710418701172,-47.261070251464844
30,-0.021902344001385958,0.5351437660831596,-0.5570461100845455,1.0,0.009773646801275333,-67.75012969970703,-70.80162048339844
31,0.029144836441500153,0.6224829785622716,-0.5933381421207715,1.0,0.009144081355987183,-75.56600189208984,-76.70328521728516
32,0.47033566197228016,2.444730212024459,-1.9743945500521791,1.0,0.006110208093490751,-78.52085876464844,-80.69623565673828
33,5.618640009284477e-06,0.5022838963865324,-0.5022782777465231,1.0,0.004564960517117513,-83.14799499511719,-82.33154296875
34,-0.047342240504493815,0.5600921270465427,-0.6074343675510365,1.0,0.007777686779644702,-79.02471923828125,-81.47835540771484
35,0.43641763285228574,0.9757235793590008,-0.539305946506715,1.0,0.005322753914872234,-78.07930755615234,-75.48396301269531
36,0.7394055342582156,0.9947268091958816,-0.255321274937666,1.0,0.009322348216431693,-80.08445739746094,-81.5841064453125
37,-0.0026219740090306304,0.5109042894577304,-0.513526263466761,1.0,0.0049438652558164015,-85.1637954711914,-84.57496643066406
38,5.661654502290631e-06,0.5022839370218634,-0.502278275367361,1.0,0.006335478690741377,-89.2939453125,-87.44873046875
39,-2.365108667993599,0.7861997489744366,-3.1513084169680354,1.0,0.0064866809974909526,-68.95706176757812,-66.96733093261719
40,75.40905935227026,3.6215419176484565,71.7875174346218,1.0,0.0038600607349007637,8.833303451538086,-30.651823043823242
41,47.35195669081975,2.523500760070214,44.828455930749534,1.0,0.022306688848221772,-23.886869430541992,-46.717750549316406
42,47.153135767369356,2.3250063054037557,44.8281294619656,1.0,0.02339274044976532,-56.766212463378906,-67.9830551147461
43,47.23565004360708,2.2791702639991507,44.95647977960793,1.0,0.011569774029301608,-63.571441650390625,-65.59185791015625
44,74.34056592073836,2.5078285832698324,71.83273733746853,1.0,0.011778130948877572,-57.69915008544922,-62.02239227294922
45,71.9397218618553,2.5484454173536157,69.39127644450168,1.0,0.012105635482233845,-56.95365905761719,-57.25836181640625
46,73.29452653551185,2.3750521654130208,70.91947437009883,1.0,0.007768599651172714,-68.50794982910156,-69.80931854248047
47,0.25492820982988135,2.137035089844085,-1.8821068800142038,1.0,0.025690119288813196,-65.06012725830078,-61.65411376953125
48,-0.009295470087927164,0.5184704222138301,-0.5277658923017573,1.0,0.012284220497189526,-76.14765930175781,-75.26959228515625
49,0.16360201376415068,1.8657382013276118,-1.702136187563461,1.0,0.007691470279248824,-71.37765502929688,-75.81375885009766
50,0.577925693508551,1.9851071770800723,-1.4071814835715213,1.0,0.006767756396963649,-72.65579986572266,-74.5296401977539
51,1.1378137780185196,1.898967126954629,-0.7611533489361095,1.0,0.008260227998903228,-72.20024871826172,-73.86466979980469
52,-2.1078090247703183,1.840906905554259,-3.9487159303245774,1.0,0.010136618250484751,-71.77654266357422,-73.21039581298828
53,44.339729389211,2.954368597541145,41.385360791669854,1.0,0.008228546609912466,-58.61296081542969,-57.705596923828125
54,2.248471612066108,1.929325994329673,0.3191456177364349,1.0,0.010821146927547189,-68.10838317871094,-68.63937377929688
55,-0.17448686038195388,1.2485118039618617,-1.4229986643438155,1.0,0.012065816604898735,-78.87303924560547,-79.16124725341797
56,5.696953683592125e-06,0.5022837986205905,-0.5022781016669069,1.0,0.018552582296656385,-76.73489379882812,-78.98643493652344
57,0.6195136371899109,1.9982769303808512,-1.3787632931909402,1.0,0.014869954037146327,-79.63496398925781,-82.79776763916016
58,1.8814662054531528,2.1597921562143187,-0.27832595076116595,1.0,0.008864897968116165,-72.42139434814453,-71.60428619384766
59,0.6142683047573285,2.1074435742276205,-1.493175269470292,1.0,0.00862434865868801,-61.10334014892578,-65.9310302734375
60,0.5920713868745913,2.0094005929311347,-1.4173292060565434,1.0,0.015661843242329544,-70.53660583496094,-72.92985534667969
61,1.289875336409061,1.2606913344550918,0.029184001953969085,1.0,0.00920429276904978,-73.41867065429688,-72.30364990234375
62,-0.18981998877168088,0.561016864649995,-0.7508368534216758,1.0,0.02282172353444087,-74.5342025756836,-81.58253479003906
63,0.13975961996061934,0.5229232914501537,-0.38316367148953434,1.0,0.01459683455236632,-79.43230438232422,-79.30021667480469
64,0.016620599150811908,1.1711292832872189,-1.154508684136407,1.0,0.010915745674098393,-77.39691162109375,-77.19084167480469
65,72.11277455944256,5.050353215706983,67.06242134373558,1.0,0.00833138925585543,15.762871742248535,-62.91264343261719
66,2.4534061933893554,2.284770221705444,0.1686359716839112,1.0,0.013934937955642194,-69.3067626953125,-69.48731231689453
67,2.709664779806916,3.011201058939099,-0.30153627913218317,1.0,0.011318865240574598,17.715238571166992,-27.651594161987305
