day,profit,degradation,net,adapted,disagreement,nll,nll_post
21,7.927633939194615e-06,0.5022839574178174,-0.5022760297838782,1.0,0.006888456325447412,-88.72474670410156,-90.0617446899414
22,-0.014281235238817849,0.5325728154157882,-0.546854050654606,1.0,0.006663536040883077,-84.87274169921875,-87.1633529663086
23,8.537432193217126e-06,0.5022839746472849,-0.5022754372150917,1.0,0.00812439081784199,-75.76834869384766,-78.38809967041016
24,7.435645586626854e-06,0.5022839100579257,-0.5022764744123391,1.0,0.011376785793277918,-75.02310943603516,-75.96752166748047
25,-0.22413821146303523,0.955098514406635,-1.17923672586967,1.0,0.009297753157383593,-75.04804992675781,-79.76981353759766
26,6.90552756834965e-06,0.5022838869982574,-0.5022769814706891,1.0,0.0076785583158268415,-86.05390167236328,-86.80824279785156
27,5.761189289687855e-06,0.5022839047118371,-0.5022781435225475,1.0,0.007634486781548994,-78.31146240234375,-86.90770721435547
28,0.025572475038346105,1.9315512392331828,-1.9059787641948367,1.0,0.005443667817672827,-88.22288513183594,-90.21603393554688
29,6.888520570169336e-06,0.5022837870629397,-0.5022768985423696,1.0,0.0064727931991134064,-84.927490234375,-84.02397155761719
30,7.455154344266974e-06,0.5022838547776124,-0.5022763996232681,1.0,0.008616509709293167,-85.99271392822266,-90.00630187988281
31,0.14380395553635317,0.8376166435381757,-0.6938126880018225,1.0,0.015522689516252469,-73.54611206054688,-74.26494598388672
32,-0.033167780050111895,0.5840189903305006,-0.6171867703806125,1.0,0.012427543337772318,-92.01763153076172,-92.78069305419922
33,7.1319513879321e-06,0.5022838749568735,-0.5022767430054856,1.0,0.006181149518573095,-89.3721694946289,-89.35747528076172
34,8.338234619902528e-06,0.5022839557185006,-0.5022756174838807,1.0,0.006539457235398285,-78.24850463867188,-80.29434967041016
35,1.2562810839662819e-05,0.5022839487923303,-0.5022713859814907,1.0,0.007070259792310056,184.2552947998047,-54.84119415283203
36,8.815747165585598e-06,0.5022838325958131,-0.5022750168486475,1.0,0.017420372534060456,-75.19763946533203,-77.45549011230469
37,1.1388841222154882,0.9394334700156385,0.1994506521998497,1.0,0.007448886262679932,-72.2638168334961,-74.9933090209961
38,8.53514711941539e-06,0.5022838299934895,-0.5022752948463701,1.0,0.0068746923950554475,-82.1539535522461,-84.28424072265625
39,7.981587483013402e-06,0.5022838192935187,-0.5022758377060357,1.0,0.006841792085245595,-73.51493072509766,-74.30638885498047
40,7.75132575058952e-06,0.5022838745113832,-0.5022761231856326,1.0,0.007937287588160695,-81.21549987792969,-83.5135269165039
41,-0.08655448684872129,0.6663606513232109,-0.7529151381719321,1.0,0.004001755294411737,-90.1313705444336,-90.35604858398438
42,0.6430271310596642,1.5048107171263305,-0.8617835860666663,1.0,0.006856696622421804,-89.03216552734375,-88.78590393066406
43,-0.1567242075677579,0.8189535813022144,-0.9756777888699724,1.0,0.007324545010964648,-90.17447662353516,-91.50117492675781
44,6.3087570123417405e-06,0.5022838750117853,-0.5022775662547729,1.0,0.0039319802722277055,-91.60486602783203,-92.15138244628906
45,6.717798693293131e-06,0.502283802631564,-0.5022770848328707,1.0,0.005800114384974398,-91.82913970947266,-91.18791961669922
46,7.16749534291074e-06,0.5022837862289667,-0.5022766187336238,1.0,0.003907517905837878,-91.57392883300781,-92.29966735839844
47,7.988966189241409e-06,0.502283853881271,-0.5022758649150817,1.0,0.0038411229980491422,-89.11209106445312,-88.73955535888672
48,-0.05486216678937669,1.69063768147523,-1.7454998482646067,1.0,0.0080485648469026,-95.5965576171875,-97.80310821533203
49,7.81266532235773e-06,0.5022838314998413,-0.502276018834519,1.0,0.008949789888540142,-89.53813171386719,-95.09214782714844
50,8.666886332542355e-06,0.5022838969113647,-0.5022752300250322,1.0,0.0034594658978668053,-91.69133758544922,-94.12725830078125
51,8.674666967639298e-06,0.5022840057236427,-0.5022753310566751,1.0,0.004670723323210038,-87.87654113769531,-87.51866149902344
52,8.270153356784422e-06,0.5022839697526288,-0.502275699599272,1.0,0.007557662364810397,-98.42183685302734,-98.50279998779297
53,6.84972208884426e-06,0.5022839204598234,-0.5022770707377345,1.0,0.0053623652315314884,-85.05398559570312,-84.67282104492188
54,7.92357874235111e-06,0.5022839879474961,-0.5022760643687537,1.0,0.003348814209630419,-79.9424819946289,-82.11518096923828
55,8.142019848231898e-06,0.5022838992109341,-0.5022757571910859,1.0,0.0054332738289304934,-91.77619171142578,-93.32584381103516
56,6.826050465421135e-06,0.5022838654303459,-0.5022770393798804,1.0,0.004464942430004487,-69.85110473632812,-74.84097290039062
57,6.907552456260827e-06,0.5022839891320665,-0.5022770815796103,1.0,0.006098996448854828,-92.94119262695312,-93.2964859008789
58,6.454979120810433e-06,0.5022838455496264,-0.5022773905705056,1.0,0.005012854380509278,-96.93292999267578,-95.89556884765625
59,6.699956745990822e-06,0.5022839844927498,-0.5022772845360038,1.0,0.005568346029595932,-96.63021850585938,-99.83607482910156
60,7.538173232092773e-06,0.5022839783624001,-0.5022764401891681,1.0,0.0027888478806649703,-76.03379821777344,-82.9898681640625
61,8.889354214029455e-06,0.5022839479781209,-0.5022750586239069,1.0,0.005326884954277471,-87.90458679199219,-91.92179107666016
62,8.238212994393595e-06,0.5022840106940942,-0.5022757724810999,1.0,0.0054919788535400076,-61.030967712402344,-68.3473892211914
63,8.1708949310464e-06,0.5022840089074139,-0.5022758380124829,1.0,0.002299895767127007,-96.32359313964844,-97.69269561767578
64,7.180317182480021e-06,0.5022839281065277,-0.5022767477893452,1.0,0.004556813363271236,-70.63775634765625,-70.14483642578125
65,7.587228951695721e-06,0.5022839428570374,-0.5022763556280857,1.0,0.005645498546687409,-87.05766296386719,-85.73760986328125
66,7.259444973620006e-06,0.5022839829426894,-0.5022767234977158,1.0,0.003106321990310148,-77.04037475585938,-81.04765319824219
67,8.315668299022322e-06,0.5022839606401873,-0.5022756449718883,1.0,0.004016395307876498,-90.117431640625,-92.02318572998047
68,-0.5408390754327714,2.1152894834707094,-2.6561285589034807,1.0,0.00618310672363349,-88.9520034790039,-86.37504577636719
69,8.082375133292046e-06,0.5022838009183433,-0.5022757185432101,1.0,0.004190062596422646,-83.50343322753906,-84.8171615600586
70,9.269871631060457e-06,0.5022838226358034,-0.5022745527641723,1.0,0.004691943278093591,-90.27247619628906,-90.75421142578125
71,8.171667869008575e-06,0.5022838674923494,-0.5022756958244804,1.0,0.006160058478802441,-79.69406127929688,-80.1307601928711
72,7.921495054220356e-06,0.5022838179368693,-0.502275896441815,1.0,0.005294832268201014,-84.77291107177734,-84.50350952148438
73,6.622562830515579e-06,0.5022839390858206,-0.5022773165229901,1.0,0.005825338360110683,-64.4455795288086,-66.03422546386719
74,6.275208603166391e-06,0.5022839131974912,-0.502277637988888,1.0,0.005488405496556159,-98.52576446533203,-97.47528839111328
75,7.1251239823814415e-06,0.5022838981793717,-0.5022767730553893,1.0,0.004789915577511783,-88.66348266601562,-88.47254943847656
76,7.185709494045672e-06,0.5022839925064831,-0.502276806796989,1.0,0.004016236513280683,-80.36046600341797,-81.84319305419922
77,69.80968285734806,2.313176495207723,67.49650636214034,1.0,0.0047148191346410425,82.60692596435547,-41.01524353027344
78,0.10327351278198914,0.7174144959795887,-0.6141409831975996,1.0,0.015537546225222727,-67.66664123535156,-70.72368621826172
79,0.014863974712187002,0.6992690834566829,-0.6844051087444959,1.0,0.00722121664489554,-81.01687622070312,-81.68413543701172
80,7.11869774478647e-06,0.5022838760254777,-0.5022767573277329,1.0,0.005494999226966962,-97.9717788696289,-100.93929290771484
81,0.5718611930152965,0.9533021500301422,-0.3814409570148457,1.0,0.007680295990472335,553.6766357421875,-4.5360493659973145
82,-0.20633798807495393,0.8121615290116966,-1.0184995170866504,1.0,0.014697966342716562,-67.50718688964844,-66.02497863769531
83,44.0043279469052,2.1581910315503112,41.84613691535489,1.0,0.008339583872482558,-44.865989685058594,-67.53417205810547
84,1.0704576456664165e-05,0.5022839157135887,-0.502273211137132,1.0,0.010278247845814987,-74.63646697998047,-79.12799835205078
85,9.797432720430185e-06,0.5022839386504675,-0.502274141217747,1.0,0.007835140151161624,-73.97866821289062,-77.16581726074219
86,8.348315517574656e-06,0.5022838294792888,-0.5022754811637713,1.0,0.005480583706334523,-76.44676971435547,-75.5389404296875
87,9.351928024919688e-06,0.5022837668656919,-0.502274414937667,1.0,0.005492272742083585,-78.11991119384766,-78.18294525146484
88,8.876077617096721e-06,0.502283903089901,-0.5022750270122839,1.0,0.0063704078053332105,-75.1590805053711,-77.06365966796875
89,-0.01842167577979048,0.6011392513641409,-0.6195609271439314,1.0,0.004405773055692076,-88.4740219116211,-85.99778747558594
90,2.4451383088568055,1.874993253792921,0.5701450550638845,1.0,0.00588538671003699,-83.18526458740234,-83.1001968383789
91,0.07509270809770373,0.8037122541108754,-0.7286195460131717,1.0,0.00652607717308698,-71.53423309326172,-75.90814208984375
92,-3.180314646746381,1.001465237405107,-4.181779884151488,1.0,0.005335071482194961,-76.28396606445312,-74.34770965576172
93,47.16916162126297,2.377317389119667,44.791844232143305,1.0,0.006201801621972287,-55.32726287841797,-56.24815368652344
94,9.065536192353207e-06,0.50228403922615,-0.5022749736899575,1.0,0.01224219483230944,-82.4484634399414,-85.51522827148438
95,-3.4582318978811357,1.06466075174182,-4.522892649622956,1.0,0.006134543643899366,-94.7798843383789,-96.10971069335938
96,73.93260788702159,2.5692103187390094,71.36339756828258,1.0,0.005286061754550905,-62.817283630371094,-63.002708435058594
97,0.10459385709525715,0.6545883658464077,-0.5499945087511505,1.0,0.013699425133853221,-66.80545806884766,-70.24994659423828
98,7.132922491731975e-06,0.5022840741259408,-0.502276941203449,1.0,0.012785847033714862,-85.52880096435547,-87.54866790771484
99,7.807993188354128e-06,0.5022839205324501,-0.5022761125392617,1.0,0.006199311910198874,-78.46728515625,-79.54165649414062
100,-0.05854219738869239,0.589311884245143,-0.6478540816338354,1.0,0.005932797838835008,-81.35023498535156,-80.13914489746094
101,7.2186807494339404e-06,0.5022839781275196,-0.5022767594467701,1.0,0.005173852827483492,-77.1759033203125,-79.77962493896484
102,6.829292320461718e-06,0.5022840057586961,-0.5022771764663757,1.0,0.008031329299401466,-94.55329132080078,-96.78439331054688
103,8.347512272505646e-06,0.5022838994791,-0.5022755519668275,1.0,0.004929234980527559,-70.32564544677734,-72.79547119140625
104,1.0304958402090887,2.088957037967411,-1.0584611977583225,1.0,0.005306759124169641,-72.74370574951172,-70.03295135498047
105,0.0414465405375407,1.4501078780563739,-1.4086613375188333,1.0,0.006998342385451165,-70.58574676513672,-73.34071350097656
106,-0.06790880978120799,0.6143158658122732,-0.6822246755934811,1.0,0.0055848895915167245,-83.36726379394531,-82.21757507324219
107,0.0016733049749075289,0.522072679830291,-0.5203993748553836,1.0,0.005182134700218434,-84.8459701538086,-86.31248474121094
108,8.683415187551567e-06,0.5022838802030579,-0.5022751967878704,1.0,0.004541575635036261,-74.05901336669922,-78.83413696289062
109,-10.289297643261069,1.6348707720537083,-11.924168415314778,1.0,0.006321464943743838,-78.88343811035156,-77.7686996459961
110,120.46693347465207,2.8775378791964803,117.58939559545558,1.0,0.004582236152153103,293.86639404296875,344.3537902832031
111,9.261866918933716e-06,0.5022838570486254,-0.5022745951817065,1.0,0.01528446248669231,-63.747093200683594,-66.69546508789062
112,0.05416596196591822,0.870093969765799,-0.8159280077998807,1.0,0.0068762320143347525,-73.86738586425781,-72.5490951538086
113,1.567020184419793,1.3589072605744599,0.2081129238453332,1.0,0.005773263843148288,-73.9625244140625,-76.39057159423828
114,-0.4297942607683318,1.0799670555939354,-1.5097613163622672,1.0,0.008396321823076371,-80.8960189819336,-77.98560333251953
115,-5.74998475137021,1.533782292869571,-7.283767044239781,1.0,0.007062402630103358,-89.77191925048828,-91.93608093261719
116,1.5363596359229756,1.9634791154235205,-0.42711947950054485,1.0,0.0059575773795051195,-81.16288757324219,-83.36209869384766
117,74.26167508646783,2.3411357659683634,71.92053932049947,1.0,0.0070732128670787904,18.286243438720703,-47.513092041015625
118,-1.0198170128062094,0.5747981802234713,-1.5946151930296808,1.0,0.009983552242802807,-68.60936737060547,-68.20550537109375
119,72.89151438286528,2.5885010532871275,70.30301332957815,1.0,0.005951262476928611,12.234445571899414,-48.85780334472656
