day,profit,degradation,net
0,4.911118696371365,2.3139426598789865,2.5971760364923786
1,4.519587669119885e-06,0.5022838664681165,-0.5022793468804474
2,4.0048453242001326e-06,0.5022838452828651,-0.5022798404375409
3,4.46374800171262e-06,0.502283880818637,-0.5022794170706353
4,4.66922938119633e-06,0.5022838367980201,-0.5022791675686389
5,4.797265430638237e-06,0.5022838399027186,-0.502279042637288
6,2.1411488196670803,1.3811114928439123,0.7600373268231679
7,4.8992210361864016e-06,0.502283886040233,-0.5022789868191968
8,4.8619240307545125e-06,0.5022838869791529,-0.5022790250551222
9,5.012241189061963e-06,0.5022839350967647,-0.5022789228555756
10,2.1454767964353287,1.4000984853402758,0.7453783110950529
11,4.855161187907556e-06,0.5022838420104655,-0.5022789868492776
12,4.992403426712693e-06,0.5022838483959803,-0.5022788559925536
13,2.70492605411644,1.6803332940072901,1.02459276010915
14,4.931865785110102e-06,0.5022838927361141,-0.502278960870329
15,5.0449782782945635e-06,0.5022838926659972,-0.5022788476877189
16,5.044692308282303e-06,0.502283894336149,-0.5022788496438406
17,5.064260713907416e-06,0.5022838927781249,-0.502278828517411
18,4.833481354048093e-06,0.5022838475973672,-0.5022790141160132
19,5.181318702519977e-06,0.5022838489618282,-0.5022786676431257
20,5.262372147716451e-06,0.5022838963536207,-0.502278633981473
21,5.199953825932952e-06,0.5022838976969786,-0.5022786977431526
22,5.138349695213742e-06,0.5022839001038448,-0.5022787617541496
23,5.204119811359896e-06,0.5022838990298464,-0.5022786949100351
24,5.345677483189243e-06,0.5022839007286749,-0.5022785550511917
25,5.72228310514101e-06,0.5022838580822353,-0.5022781357991302
26,5.36476955302537e-06,0.5022838991933491,-0.5022785344237961
27,4.730334438724152,2.1251186985675408,2.6052157401566114
28,5.463223873432928e-06,0.5022839090666008,-0.5022784458427274
29,6.069426830795103e-06,0.502283906443178,-0.5022778370163472
30,5.533039987994539e-06,0.5022840000272182,-0.5022784669872302
31,8.382703704509009,3.1726281664328297,5.210075538076179
32,5.129075020448035,2.1390124969606377,2.990062523487397
33,5.6597584308635516e-06,0.5022838763561526,-0.5022782165977218
34,3.0404095978792545,1.3862364826977087,1.6541731151815458
35,8.443141852883377,3.0106623849395073,5.432479467943869
36,6.259774139572036e-06,0.5022839284099072,-0.5022776686357676
37,7.022574863630764e-06,0.5022839267737785,-0.5022769041989149
38,6.997358078531532e-06,0.5022839260455685,-0.50227692868749
39,6.65042138989927e-06,0.5022839064489596,-0.5022772560275697
40,6.3211727473111195e-06,0.5022839086557608,-0.5022775874830134
41,6.548658164538419e-06,0.5022839288361783,-0.5022773801780138
42,6.444981238444411e-06,0.5022839338318603,-0.5022774888506218
43,7.131982485054017e-06,0.5022839344620615,-0.5022768024795765
44,-0.01135640741687707,0.5218263760582273,-0.5331827834751044
45,6.907649485909711,2.1973640276567017,4.71028545825301
46,7.155865335818427e-06,0.502283929293148,-0.5022767734278122
47,6.946432983574736e-06,0.5022839256916557,-0.5022769792586721
48,6.524940607620423e-06,0.5022839268947411,-0.5022774019541335
49,6.090445193032878e-06,0.5022839304101645,-0.5022778399649714
50,6.599973990460516e-06,0.5022839338698392,-0.5022773338958487
51,6.367314265342555e-06,0.5022839355445606,-0.5022775682302953
52,6.59906822640776e-06,0.502283936681985,-0.5022773376137586
53,6.698820097822059e-06,0.5022839361114542,-0.5022772372913563
54,6.548124428807432e-06,0.5022839341610511,-0.5022773860366223
55,6.506089504489652e-06,0.5022839311291433,-0.5022774250396388
56,6.214088501691418e-06,0.5022839271279128,-0.5022777130394112
57,6.546923524731171e-06,0.5022839402085372,-0.5022773932850124
58,6.999348907765258e-06,0.5022839354237515,-0.5022769360748437
59,6.823408543455252e-06,0.5022839324386443,-0.5022771090301009
60,6.504751386811808e-06,0.5022839372442208,-0.502277432492834
61,6.66110052059378e-06,0.5022839362369923,-0.5022772751364717
62,6.410228249306106e-06,0.5022839092370207,-0.5022774990087714
63,6.8942467678296145e-06,0.5022839142731246,-0.5022770200263568
64,5.988428567797175e-06,0.502283904883673,-0.5022779164551052
65,6.343414270002972e-06,0.5022839153286736,-0.5022775719144036
66,6.317596710792077e-06,0.5022838975944495,-0.5022775799977387
67,5.683344445953658e-06,0.5022839127585047,-0.5022782294140588
68,6.120208279485555e-06,0.5022839472666177,-0.5022778270583382
69,66.2983650707398,2.243115783607024,64.05524928713278
70,6.4919181195955995e-06,0.5022839159704353,-0.5022774240523157
71,47.33654151400442,2.1877156572508274,45.1488258567536
72,46.91276219484187,2.1873374898159055,44.725424705025965
73,6.9861819961959836e-06,0.5022838805063875,-0.5022768943243913
74,6.117634907627422e-06,0.5022838935224434,-0.5022777758875357
75,5.959056196112646e-06,0.5022838974185484,-0.5022779383623522
76,6.306007213765472e-06,0.5022838637177706,-0.5022775577105568
77,6.342324728376552e-06,0.5022838577807229,-0.5022775154559945
78,6.502826460596042e-06,0.5022838633604122,-0.5022773605339516
79,6.590656718830427e-06,0.502283851831388,-0.5022772611746692
80,6.395330863334002e-06,0.5022838406519026,-0.5022774453210392
81,6.056631029941754e-06,0.5022838767907837,-0.5022778201597538
82,6.262479022841175e-06,0.5022838718371225,-0.5022776093580997
83,6.184735929149656e-06,0.5022838438210723,-0.5022776590851431
84,6.7165028773709845e-06,0.5022838280775971,-0.5022771115747197
85,6.127440851364542e-06,0.5022838313351172,-0.5022777038942658
86,6.229597086392922e-06,0.5022838319520853,-0.5022776023549989
87,6.641731879309793e-06,0.5022838366131688,-0.5022771948812894
88,6.250852070778196e-06,0.5022838607530787,-0.502277609901008
89,6.743090682314496e-06,0.5022838649994148,-0.5022771219087325
90,7.098672853639098e-06,0.5022838486743142,-0.5022767500014605
91,7.419438728452989e-06,0.5022838221971843,-0.5022764027584558
92,6.147119567645729e-06,0.50228382147461,-0.5022776743550423
93,6.072284124193326e-06,0.5022838350915347,-0.5022777628074105
94,6.564332652449312e-06,0.5022838563240634,-0.5022772919914109
95,7.33051281065706e-06,0.5022838538974914,-0.5022765233846808
96,7.343252674923875e-06,0.5022838514767005,-0.5022765082240256
97,7.39370258513245e-06,0.5022838471838926,-0.5022764534813074
98,6.489101798730862e-06,0.5022838397412501,-0.5022773506394514
99,6.235828552770578e-06,0.5022838123870872,-0.5022775765585344
100,5.364461418174156e-06,0.5022838383181379,-0.5022784738567198
101,6.644720812709797e-06,0.5022838320184889,-0.5022771872976762
102,5.89862197257288e-06,0.5022838317281186,-0.5022779331061461
103,5.857807001466027e-06,0.5022838357928083,-0.5022779779858069
104,6.8400336740247365e-06,0.5022838389412776,-0.5022769989076036
105,7.057026359959524e-06,0.5022838578845035,-0.5022768008581435
106,7.248510303157785e-06,0.5022838686973811,-0.5022766201870779
107,7.71830740310406e-06,0.5022838652393409,-0.5022761469319378
108,6.5480515761944116e-06,0.502283858325446,-0.5022773102738698
109,6.577720121523645e-06,0.5022838395075679,-0.5022772617874465
110,6.377468792008975e-06,0.5022838490623208,-0.5022774715935288
111,7.354931808177289e-06,0.5022838425395518,-0.5022764876077437
