day,profit,degradation,net,adapted,disagreement,nll,nll_post
28,3.464274637257182,2.31180155461517,1.1524730826420124,1.0,0.032984363516640226,-6.154093265533447,-17.400083541870117
29,0.9891036713220137,0.958397453481549,0.030706217840464678,1.0,0.047526922884179056,-59.679840087890625,-79.5781021118164
30,-2.175878872813461,1.8590691757015287,-4.034948048514989,1.0,0.01930316462473117,-74.5828628540039,-83.63764953613281
31,4.396875841643318,3.8507802488132374,0.5460955928300808,1.0,0.009432952285918837,949.290771484375,-2.8428192138671875
32,2.746470994784522,1.9651872741499479,0.781283720634574,1.0,0.02209360175590457,-58.88371276855469,-69.38231658935547
33,2.3525397059049453,2.0434728748958295,0.3090668310091158,1.0,0.013535218380898113,-61.45295715332031,-58.822242736816406
34,0.8991530995928952,2.3298511639738697,-1.4306980643809744,1.0,0.028223304623508572,-76.96383666992188,-90.72921752929688
35,3.2854938093797794,2.0167242122893962,1.2687695970903832,1.0,0.019944246576138216,-56.96134948730469,-62.161590576171875
36,-0.0031948156001778186,0.5130381801335661,-0.5162329957337439,1.0,0.017912574081010043,-76.95623016357422,-80.67855834960938
37,6.080955110194531e-06,0.5022838038611728,-0.5022777229060625,1.0,0.01329327253000425,-84.2087173461914,-85.15088653564453
38,1.6786310469170054,1.9166715365069578,-0.2380404895899524,1.0,0.020969559966995493,-66.37998962402344,-71.5433120727539
39,1.823813175082848,2.0759969246353354,-0.25218374955248746,1.0,0.013764731645214925,-74.22052764892578,-71.26156616210938
40,3.3151296598279587,1.8851189517123994,1.4300107081155593,1.0,0.010146095211263055,-69.75226593017578,-71.47575378417969
41,-2.7376656393147702,1.9156608102181678,-4.653326449532938,1.0,0.013285103049402973,-73.66313171386719,-73.18074798583984
42,3.107831432358477,3.5883499748206606,-0.4805185424621836,1.0,0.01322783147453456,-76.13981628417969,-80.76486206054688
43,-0.9188898595412048,1.991447009087531,-2.9103368686287356,1.0,0.011599778126503335,-79.26738739013672,-77.6111831665039
44,1.2952628519592722,1.0565828278052816,0.2386800241539906,1.0,0.01099769924350878,-87.4853286743164,-91.82675170898438
45,1.2397204510129967,2.205540572699945,-0.9658201216869482,1.0,0.010670570750560581,-82.84598541259766,-86.63802337646484
46,1.2602743485309431,2.2691884248449865,-1.0089140763140434,1.0,0.004518439000981897,-87.08556365966797,-88.50476837158203
47,1.2027858121638455,2.1799098148048106,-0.9771240026409651,1.0,0.008004159066828881,-88.24461364746094,-89.9806137084961
48,0.4055441070687439,2.2267474818067337,-1.8212033747379897,1.0,0.009612683337728934,-79.1890640258789,-75.16620635986328
49,0.6125385393044641,2.213792434584613,-1.601253895280149,1.0,0.036457186401421954,-88.00804138183594,-91.84687042236328
50,2.620347606751377,2.350187577495304,0.27016002925607285,1.0,0.013338800232666127,-86.33889770507812,-85.11373901367188
51,-0.18452596655550058,0.8233940382402103,-1.0079200047957109,1.0,0.009896173505248759,-81.56289672851562,-84.16947937011719
52,-0.06275091664361288,0.6229100665174067,-0.6856609831610195,1.0,0.012852599926119236,-78.87556457519531,-87.159912109375
53,23.96823225363728,1.9153603484341994,22.05287190520308,1.0,0.007833992239570263,190.6731719970703,-42.65959167480469
54,0.004709685920971465,0.5214199745693272,-0.5167102886483558,1.0,0.01578496005089419,-47.25579071044922,-60.98357391357422
55,6.675160845772618e-06,0.502283836838323,-0.5022771616774773,1.0,0.007715444218442581,-75.4269790649414,-72.57299041748047
56,0.8948615633881091,2.3967310157077724,-1.5018694523196632,1.0,0.005046054534771531,-72.74675750732422,-75.82357788085938
57,5.162962229625881,2.2614883330757354,2.901473896550146,1.0,0.007446070960569501,2022.6094970703125,-45.12919616699219
58,-0.08828144408140419,0.8318463360213677,-0.9201277801027719,1.0,0.02607789619778364,-52.72813415527344,-67.45266723632812
59,-0.017297377595913384,0.6239153844640546,-0.641212762059968,1.0,0.01753781134724014,-79.22606658935547,-87.04483032226562
60,6.134406450163848e-06,0.5022837841756111,-0.502277649769161,1.0,0.009788579464495384,-87.27173614501953,-87.78348541259766
61,6.3139512833204245e-06,0.5022838359409487,-0.5022775219896654,1.0,0.008701306425961139,-90.90211486816406,-85.1825180053711
62,6.942351501941978e-06,0.5022838424879634,-0.5022769001364615,1.0,0.02795712163064575,-81.89473724365234,-89.37635803222656
63,7.0670196010990754e-06,0.5022838673524629,-0.5022768003328618,1.0,0.013351355961977918,-92.37226867675781,-92.90451049804688
64,0.8344606749757938,2.543426134512934,-1.70896545953714,1.0,0.02380049360326714,-81.88214111328125,-87.6415023803711
65,2.03874044097714,2.174621750872477,-0.1358813098953373,1.0,0.026156464137182877,59.70353698730469,-24.633508682250977
66,1.9378627769101788,2.0404117299424525,-0.10254895303227363,1.0,0.028120356350187392,-69.82415771484375,-78.00180053710938
67,7.3210261885827405e-06,0.5022839287548183,-0.5022766077286297,1.0,0.017815790763051925,-88.3453598022461,-82.51563262939453
68,-0.04669468749278365,0.6195272372149733,-0.6662219247077569,1.0,0.01787237109504163,-85.25042724609375,-85.29444885253906
69,2.159018126211584,2.1619129717824728,-0.0028948455708888154,1.0,0.011843073970442942,-77.62841033935547,-86.31732177734375
70,-0.1230784979202266,0.6576294721373332,-0.7807079700575599,1.0,0.017407638924677015,-86.38178253173828,-86.37773895263672
71,-0.42258476263885536,1.3256436480456968,-1.7482284106845523,1.0,0.025846219499019923,-70.33246612548828,-73.1576156616211
72,-0.036261725763395695,0.5686430168252753,-0.604904742588671,1.0,0.018322333474620173,-66.4682846069336,-71.21855926513672
73,-0.11008121748446727,0.7947215654532803,-0.9048027829377476,1.0,0.021915686196838296,-81.1959457397461,-80.81806945800781
74,0.09687118674044398,1.6799239277483458,-1.5830527410079018,1.0,0.021146270150019037,-74.60269165039062,-80.62142181396484
75,-0.3125499182879201,0.8553074466306376,-1.1678573649185577,1.0,0.007453289007800454,-88.57380676269531,-91.90863037109375
76,0.3184498665123696,2.4727329624582683,-2.1542830959458987,1.0,0.013932375339009942,-84.35777282714844,-85.2403793334961
77,0.12562821580925698,1.7026006171916461,-1.5769724013823891,1.0,0.0070945397717864225,-91.11587524414062,-90.97657012939453
78,-0.6246515935733732,2.3965235624640213,-3.0211751560373945,1.0,0.03374808689942069,-66.39266967773438,-67.29773712158203
79,-3.3542879030032595,4.025697254331747,-7.379985157335007,1.0,0.023690535449824326,-80.200927734375,-81.03495025634766
80,1.511466675645675,0.7195693371612509,0.791897338484424,1.0,0.0067575011107246985,-82.98961639404297,-86.27583312988281
81,6.595581326142927e-06,0.502283982410756,-0.5022773868294299,1.0,0.006299470515953758,-91.44548034667969,-90.76846313476562
82,6.334504855165396e-06,0.502283956434947,-0.5022776219300918,1.0,0.008595417267275066,-83.89600372314453,-82.76497650146484
83,8.168505707345568e-06,0.5022839207430312,-0.5022757522373238,1.0,0.00523818561909866,-78.99309539794922,-84.09784698486328
84,0.36439208111172505,1.097525969729865,-0.7331338886181399,1.0,0.009085194637528944,61.507293701171875,-75.71524047851562
85,7.646148177809548e-06,0.5022839645998464,-0.5022763184516685,1.0,0.022405744611057904,-68.7446517944336,-76.09797668457031
86,7.425295415303126e-06,0.5022840904612279,-0.5022766651658126,1.0,0.02110891377214529,-76.33177185058594,-83.82795715332031
87,0.9499469984155915,1.8762272537410984,-0.926280255325507,1.0,0.005077967393452947,-90.09394073486328,-91.44989776611328
88,0.8997560547506733,1.3611238192428987,-0.4613677644922254,1.0,0.0042998196002036635,-88.75264739990234,-88.35993957519531
89,6.782850644283201e-06,0.5022839421433678,-0.5022771592927235,1.0,0.005239262119261935,-75.1705322265625,-76.74920654296875
90,3.006298284331779,2.2893604053683507,0.7169378789634284,1.0,0.00763718267315464,-85.58869934082031,-87.54777526855469
91,6.0799539787354515e-06,0.5022839678889963,-0.5022778879350176,1.0,0.004898372223958545,-84.80635070800781,-87.41139221191406
92,6.291501758440094e-06,0.5022839047458921,-0.5022776132441337,1.0,0.011752825626041038,-89.4049301147461,-90.26788330078125
93,5.876150090995136e-06,0.502283993459992,-0.502278117309901,1.0,0.008850482981292979,-87.1756820678711,-93.22738647460938
94,5.80539434215813e-06,0.5022840812257473,-0.5022782758314052,1.0,0.014954345563471713,-95.24838256835938,-101.88955688476562
95,6.226726921851289e-06,0.5022840125151132,-0.5022777857881914,1.0,0.008314466309567956,-83.55109405517578,-87.2159194946289
96,6.00011857353791e-06,0.5022839752314261,-0.5022779751128525,1.0,0.0031220943622025446,-91.64148712158203,-90.52814483642578
97,6.017123341818582e-06,0.502283901073955,-0.5022778839506132,1.0,0.005682561708575358,-78.05596923828125,-83.21095275878906
98,-0.019308715245035857,0.5560693444553402,-0.575378059700376,1.0,0.005204588643694107,-90.49726867675781,-89.2024154663086
99,5.664143475694225e-06,0.5022840072049789,-0.5022783430615032,1.0,0.008414735086663707,-67.20875549316406,-70.99110412597656
100,6.056315030857604e-06,0.5022839694858462,-0.5022779131708154,1.0,0.009274547165303824,-88.35546875,-88.86682891845703
101,-0.529566500675788,2.0648606091096537,-2.5944271097854417,1.0,0.0056357452042247675,-92.70342254638672,-96.13716125488281
102,5.696710655364931e-06,0.5022840103041772,-0.5022783135935219,1.0,0.005352334767322636,-90.55811309814453,-89.71061706542969
103,6.424735559359985e-06,0.5022839995035973,-0.5022775747680379,1.0,0.0035659902367396763,-84.79830169677734,-86.3326644897461
104,6.112496359252355e-06,0.5022840412346485,-0.5022779287382892,1.0,0.00598339776297975,-72.12393188476562,-72.29066467285156
105,-0.03149384417058037,0.5808339317339755,-0.6123277759045558,1.0,0.006139985040820649,-82.06910705566406,-82.9364242553711
106,6.7602255975512716e-06,0.5022839567902954,-0.5022771965646978,1.0,0.00790811132306525,-86.2975082397461,-88.73268127441406
107,6.909803928404394e-06,0.5022838296639436,-0.5022769198600152,1.0,0.0076894362591106115,-88.54804992675781,-90.07067108154297
108,7.076670035021788e-06,0.502283849390075,-0.50227677272004,1.0,0.0044023063849834764,-84.43749237060547,-86.80189514160156
109,6.729226221571553e-06,0.5022839428033156,-0.502277213577094,1.0,0.006555658756215382,-84.4555435180664,-89.56210327148438
110,6.586835171733771e-06,0.5022839659772377,-0.5022773791420659,1.0,0.005333514766795583,-95.22291564941406,-94.3376235961914
111,6.3295619430813686e-06,0.5022839173359355,-0.5022775877739923,1.0,0.005032234773545715,-91.08475494384766,-90.99639129638672
112,6.741363547327555e-06,0.502283903552998,-0.5022771621894507,1.0,0.004863976430399778,-94.4059066772461,-96.46100616455078
113,7.32176072532579e-06,0.5022838748974374,-0.502276553136712,1.0,0.004540731165866695,-90.77640533447266,-92.1228256225586
114,5.915187284052097e-06,0.5022839480520602,-0.5022780328647761,1.0,0.005793117712479881,-41.282676696777344,-44.66062927246094
115,5.6102012161107236e-06,0.5022839106150913,-0.5022783004138751,1.0,0.0037826102826379244,-92.78396606445312,-92.87430572509766
116,5.99019317015559e-06,0.5022840047363268,-0.5022780145431567,1.0,0.004781091115391131,-91.08050537109375,-90.71359252929688
117,5.3691762660410644e-06,0.5022840298259162,-0.5022786606496502,1.0,0.00439023834554514,-79.47416687011719,-79.39803314208984
118,5.539234009301091e-06,0.5022839840290548,-0.5022784447950456,1.0,0.0046897851726608875,-81.81498718261719,-81.73242950439453
119,5.895384209742322e-06,0.5022839466830602,-0.5022780512988505,1.0,0.005814361618060364,-92.65211486816406,-92.3852767944336
