day,profit,degradation,net
0,6.194651794707938,2.2390836897056148,3.9555681050023233
1,4.976298393095795,1.989250842472022,2.987047550623773
2,0.07168868192370975,0.5704287284037926,-0.4987400464800828
3,3.751540488887262,2.022602991778952,1.7289374971083102
4,1.0549558917274193,1.3326283225491098,-0.27767243082169046
5,2.918710246052188,1.9509562568410934,0.9677539892110945
6,5.308007158638142e-06,0.5022836297101797,-0.5022783217030211
7,4.5981685954397244,2.8273964365582667,1.7707721588814578
8,1.9452144572079064,1.5457113505724545,0.39950310663545197
9,5.382102698020481e-06,0.5022836297153022,-0.5022782476126041
10,0.8742011527779845,1.2013169710785165,-0.32711581830053205
11,2.6014923590712495,1.8230660447418576,0.7784263143293919
12,2.5835146110435447,2.012243363447596,0.5712712475959489
13,1.4042093814897894,1.6101462120295886,-0.20593683053979928
14,1.9848116536482692,1.9263488229452688,0.0584628307030004
15,5.652919439929965e-06,0.5022836297248454,-0.5022779768054055
16,5.632236769232073e-06,0.5022836297253723,-0.5022779974886031
17,6.365620174957319,2.2455785975030493,4.12004157745427
18,0.019166761904197638,0.5210566854097133,-0.5018899235055156
19,6.184244789901559e-06,0.5022836297288112,-0.5022774454840213
20,5.658104348737008e-06,0.5022836297293398,-0.5022779716249911
21,10.011443680269082,3.1856700808535394,6.825773599415543
22,5.808655327569394e-06,0.5022836297332223,-0.5022778210778946
23,0.22263192816388638,0.707371388492073,-0.48473946032818666
24,0.8646312055911611,1.1744831141136933,-0.3098519085225322
25,1.1275122332980607,1.348071323432043,-0.22055909013398223
26,0.6463210789456665,1.038620989623519,-0.3922999106778525
27,9.240525866207715,2.848676436211074,6.3918494299966415
28,2.67040631096409,1.4983628802790738,1.172043430685016
29,6.910351475668791,1.8739004053747126,5.036451070294079
30,0.3357012118779273,0.8035432964099489,-0.46784208453202164
31,0.698659810702982,1.184214061592124,-0.48555425088914195
32,6.790600548674467,2.0705558682114464,4.720044680463021
33,3.8303623199366954,2.049779531180558,1.7805827887561376
34,1.2393052069146637,1.4198782422019347,-0.18057303528727098
35,3.461319843818198,1.9793928040352828,1.4819270397829152
36,0.03992506926354019,0.5402953505049733,-0.5003702812414331
37,0.5733453738494443,1.0026277174827571,-0.42928234363331286
38,2.2641377666693407,1.9758338397070632,0.2883039269622776
39,2.283596308317681,1.934791795678951,0.3488045126387298
40,3.6095683010977493,1.9349636601139357,1.6746046409838136
41,3.6873775522484835,2.1570001444529363,1.5303774077955472
42,2.9893368009139643,1.9306957136080656,1.0586410873058987
43,1.9894223879672688,1.936368061958124,0.053054326009144726
44,0.08478490346884601,0.5826677775581061,-0.49788287408926
45,1.1599277821763765,1.4467313267714639,-0.2868035445950874
46,1.3407251707780032,1.6368721559711286,-0.2961469851931253
47,0.9394924749009318,1.2923205332987362,-0.3528280583978044
48,2.376119536784384,2.0132551946719985,0.3628643421123856
49,1.5192200568505587,1.7509497373183769,-0.23172968046781817
50,1.9748560438633758,1.8841941233132724,0.09066192055010336
51,2.360977694181276,2.025767431632796,0.3352102625484803
52,3.2597390347148343,1.8968032202025389,1.3629358145122954
53,46.901364927463966,1.9413164318190956,44.96004849564487
54,1.571046005944308,1.7038578957284225,-0.1328118897841144
55,2.4013833266717066,2.080200641182927,0.3211826854887798
56,1.2718233911898518,1.503224384363522,-0.23140099317367024
57,5.34555780866177,2.2221986658144717,3.123359142847298
58,5.606834234778771e-06,0.502283629794325,-0.5022780229600902
59,1.7824099768194899,1.9494151648489628,-0.16700518802947295
60,6.134404528126079e-06,0.5022836297969201,-0.502277495392392
61,2.447791461091989,1.9449653960336613,0.5028260650583278
62,1.9455497157861663,1.8914641796100116,0.05408553617615475
63,1.963046004744888,1.8543353075537596,0.10871069719112847
64,0.6386687554870419,1.0174898992941284,-0.3788211438070864
65,5.51874878328194,2.257181322025322,3.261567461256618
66,3.8291983734615576,1.9702089243849301,1.8589894490766274
67,0.008845148783165132,0.5110722380817896,-0.5022270892986245
68,0.5308627958048306,0.9836036366770399,-0.4527408408722092
69,3.5135614933166734,2.2161377380679856,1.2974237552486878
70,3.2127131491641854,1.9427290311090806,1.2699841180551048
71,1.5296381532185306,1.6348475867156897,-0.10520943349715917
72,0.04083741738901177,0.5415436894423276,-0.5007062720533157
73,7.172960229247052e-06,0.5022836298173357,-0.5022764568571064
74,2.82530794851568,2.132600446371247,0.6927075021444327
75,1.1981573566802681,1.417506473701632,-0.21934911702136395
76,2.1063577468132326,2.0350133710932665,0.0713443757199661
77,1.5785478605356449,1.7399929515009738,-0.16144509096532889
78,2.3684046553591043,1.8787226510286896,0.48968200433041464
79,0.009229698024714447,0.5114082064415236,-0.5021785084168092
80,0.18950771894429636,0.6703651349299764,-0.48085741598568005
81,0.4789237568861485,0.9204949495185892,-0.4415711926324407
82,-1.2009089512830429,1.1220933786536307,-2.3230023299366733
83,5.528399210568004,2.013147819168064,3.51525139139994
84,47.27123255064462,2.252666776731144,45.01856577391347
85,1.2245066812117886,1.5433779468800994,-0.3188712656683108
86,0.6654197760417468,1.0386944381924212,-0.3732746621506744
87,2.9051877117906795,2.187390015963448,0.7177976958272314
88,2.909214064076003,2.24847865608285,0.6607354079931533
89,2.8198118006499877,2.030223469775374,0.7895883308746137
90,3.1164924368969165,2.0180828241351776,1.0984096127617389
91,0.020202338118607346,0.5221222495896506,-0.5019199114710432
92,0.04064936055576076,0.5420769698904128,-0.501427609334652
93,5.876145870631148e-06,0.5022836298484802,-0.5022777537026095
94,5.805389158911469e-06,0.5022836298490144,-0.5022778244598555
95,6.2267221998787516e-06,0.5022836298495486,-0.5022774031273487
96,1.7689190922803228,1.6722906340267738,0.09662845825354904
97,3.2216648067376092,2.0473313501502455,1.1743334565873638
98,2.5467881196246465,2.142618547455774,0.4041695721688723
99,5.6641393009376125e-06,0.5022836298563198,-0.5022779657170189
100,0.13379406572684135,0.6287313811200419,-0.4949373153932005
101,6.258943011684596e-06,0.5022836298575235,-0.5022773709145119
102,0.7534005000387463,1.1123019622862982,-0.35890146224755193
103,2.6516022880740624,2.223604888817763,0.42799739925629954
104,0.8960256255717544,1.2617846513470634,-0.36575902577530905
105,2.6876634978199023,1.9063837656545852,0.7812797321653171
106,1.4909521052981087,1.487031745729921,0.0039203595681878145
107,6.90980115028113e-06,0.5022836298665669,-0.5022767200654167
108,1.7698999857960396,1.8472616957855652,-0.07736170998952563
109,1.4647204153306708,1.6830084255461535,-0.21828801021548272
110,1.9908242346001805,1.9126783882086085,0.07814584639157207
111,-1.4210401946299818,0.692439178428414,-2.1134793730583956
112,4.080806274937032,2.028781588890333,2.0520246860466993
113,2.1185381513921913,2.1970762045915424,-0.07853805319935114
114,5.915183542698828e-06,0.5022836298781441,-0.5022777146946015
115,5.610198147339111e-06,0.5022836298786796,-0.5022780196805322
116,0.012941667758140015,0.5151574406384528,-0.5022157728803128
117,0.806324969930797,1.1503645354273484,-0.34403956549655135
118,5.539230088993244e-06,0.5022836298809921,-0.5022780906509031
119,1.5914400371411863,1.87460283061604,-0.28316279347485374
