day,profit,degradation,net,adapted,disagreement,nll,nll_post
108,1.289947153542643,1.7625845376287843,-0.4726373840861413,1.0,0.007167767491109538,-64.06697082519531,-68.31122589111328
109,52.26419082520052,2.4464446989154585,49.817746126285066,1.0,0.008504248512810111,-61.61521911621094,-70.458740234375
110,64.54269240755235,2.156407869532606,62.386284538019744,1.0,0.01452254247180622,-49.8092041015625,-53.57240295410156
111,-1.769578732266644,2.284913906184484,-4.054492638451128,1.0,0.013438073588265645,-62.290428161621094,-67.17736053466797
112,2.373644708512286,1.01358048656339,1.3600642219488959,1.0,0.0077974111293461984,-77.5639419555664,-78.69178771972656
113,-6.021211450426109,1.3935795894239005,-7.41479103985001,1.0,0.00818823632117668,-71.69346618652344,-72.17156219482422
114,50.74820638455757,2.4032853300458936,48.34492105451167,1.0,0.006251411383055429,-67.8304443359375,-70.76319885253906
115,0.006391135115463076,1.536341666638661,-1.5299505315231978,1.0,0.009521351064842884,-77.51378631591797,-79.68944549560547
116,65.62466002830878,2.412399054166915,63.21226097414187,1.0,0.007372035785296827,-57.75120544433594,-58.33827209472656
117,65.07755252636123,2.3060362979374935,62.771516228423735,1.0,0.011077199178063208,75.02247619628906,-41.56885528564453
118,117.8642495749267,3.5647560884877785,114.29949348643892,1.0,0.017902527847977634,-4.690345764160156,-20.965646743774414
119,4.260195873882859,2.233557821031148,2.0266380528517107,1.0,0.022512172325751922,-53.577598571777344,-55.37628173828125
