day,profit,degradation,net,adapted,disagreement,nll,nll_post
110,-4.020819627941044,1.8725015275681582,-5.893321155509202,1.0,0.01730272721140749,-73.1292495727539,-74.88931274414062
111,1.3520783010775046,2.578373837499017,-1.2262955364215122,1.0,0.011567111358678507,-73.80255126953125,-75.18846130371094
112,35.61574894461139,3.120741362245288,32.4950075823661,1.0,0.013735350340582805,-56.212669372558594,-54.54652404785156
113,218.82864367694125,5.965383390060275,212.86326028688097,1.0,0.01892578729040948,18.113378524780273,-17.489269256591797
114,1.824864430916994,2.2052784538480186,-0.38041402293102466,1.0,0.021004800279784325,-56.577911376953125,-60.60254669189453
115,-3.7404526206981714,2.1383797867030627,-5.878832407401234,1.0,0.012290634525474325,-70.00828552246094,-75.51548767089844
116,76.49177261175792,3.683899145807381,72.80787346595054,1.0,0.01197317439185252,-21.989707946777344,-43.49962615966797
117,137.92841806995474,4.285562327588611,133.64285574236612,1.0,0.0233798454400196,-20.969627380371094,-19.050308227539062
118,128.05813733629503,4.98981944197022,123.0683178943248,1.0,0.02090822332600875,-21.35580825805664,-21.234352111816406
119,73.10939873342727,3.3227398912713153,69.78665884215596,1.0,0.02559463069311499,-34.62458038330078,-36.80442810058594
