day,profit,degradation,net,buffer_size
85,6.4997498244340715e-06,0.502283903504814,-0.5022774037549895,2064.0
86,-0.018094990740490154,0.5350161943553488,-0.5531111850958389,2088.0
87,0.029431510810262948,0.624544319760675,-0.5951128089504121,2112.0
88,6.9290695109909955e-06,0.5022839222809864,-0.5022769932114755,2136.0
89,6.735227329281018e-06,0.5022838897214008,-0.5022771544940715,2160.0
90,6.960055763199796e-06,0.5022838762545812,-0.502276916198818,2184.0
91,6.8986641563402715e-06,0.5022839212042108,-0.5022770225400545,2208.0
92,6.718732841009396e-06,0.502283918362997,-0.502277199630156,2232.0
93,-0.0031078630416589963,0.5085675042585308,-0.5116753673001898,2256.0
94,0.022022813440441057,0.5888936686305406,-0.5668708551900995,2280.0
95,-0.09325066976883216,0.6897085996957624,-0.7829592694645945,2304.0
96,6.760711669905549e-06,0.5022839117473603,-0.5022771510356904,2328.0
97,-0.15158703672425453,0.775121775527738,-0.9267088122519925,2352.0
98,6.922998681206375e-06,0.5022838926755244,-0.5022769696768432,2376.0
99,6.751970901062094e-06,0.5022839167220594,-0.5022771647511584,2400.0
100,0.03405057502131488,0.9854084098289619,-0.951357834807647,2424.0
101,7.814243732078331e-06,0.5022839230000106,-0.5022761087562785,2448.0
102,1.2313223672240857e-05,0.5022839898194694,-0.5022716765957972,2472.0
103,-0.1323453642841036,0.6134483346471746,-0.7457936989312782,2496.0
104,8.391333849028002e-06,0.5022838772803597,-0.5022754859465107,2520.0
105,-0.023909115000969573,0.538883065113703,-0.5627921801146726,2544.0
106,-0.03238694223461686,0.5569076848938443,-0.5892946271284613,2568.0
107,-0.08905228891473892,1.7087525103460357,-1.7978047992607746,2592.0
108,0.08919684692136487,1.8269911115094346,-1.7377942645880697,2616.0
109,0.08181549863090416,0.5426027935795148,-0.46078729494861065,2640.0
110,7.356624379024747e-06,0.5022839091965156,-0.5022765525721365,2664.0
111,-0.02108335866424558,0.536654356946534,-0.5577377156107796,2688.0
112,7.746352298149542e-06,0.5022838730104708,-0.5022761266581727,2712.0
113,-0.10087901325755,0.6637238215489678,-0.7646028348065178,2736.0
114,0.09378358025197199,1.0788758231904574,-0.9850922429384854,2760.0
115,0.11127697571483483,0.6702809241580145,-0.5590039484431797,2784.0
116,-0.13467917554663714,0.7248835636039761,-0.8595627391506132,2808.0
117,-0.002279974493652384,0.5122755256336583,-0.5145555001273107,2832.0
118,-0.0321434630627288,0.6319145093928815,-0.6640579724556103,2856.0
119,-0.0617507058208031,0.6214429585351673,-0.6831936643559704,2880.0
