day,profit,degradation,net,buffer_size
89,115.80409768692817,4.522996842454182,111.281100844474,2160.0
90,130.45251737379095,3.8065476637314886,126.64596971005946,2184.0
91,120.31137576540156,4.164586538944489,116.14678922645707,2208.0
92,67.21754514101906,3.7693312869044915,63.44821385411457,2232.0
93,52.30645093556099,5.028273243220699,47.27817769234029,2256.0
94,49.46050541931912,3.7048801104522067,45.75562530886691,2280.0
95,46.470077722575724,4.033570132636487,42.43650758993924,2304.0
96,51.25433490960826,3.2177123555951144,48.03662255401315,2328.0
97,50.94279928084574,3.255932896717585,47.68686638412815,2352.0
98,50.47881712701525,3.1802947757694198,47.29852235124583,2376.0
99,49.971801656645674,3.2741355902130747,46.697666066432596,2400.0
100,55.1175654181777,2.6173619006662663,52.50020351751143,2424.0
101,65.06336337982299,3.497351303287212,61.56601207653578,2448.0
102,13.6769895671391,3.7890060722535637,9.887983494885537,2472.0
103,46.55877388134613,3.891564423676886,42.667209457669244,2496.0
104,54.56008521101079,3.840134485479652,50.719950725531135,2520.0
105,36.992702035814226,2.511000740060878,34.481701295753346,2544.0
106,47.28619165880698,2.0432167530026053,45.242974905804374,2568.0
107,38.342057188307464,2.994916152364552,35.34714103594291,2592.0
108,7.840073223348508,3.47380231084818,4.366270912500328,2616.0
109,15.202405480231244,3.867714729350018,11.334690750881226,2640.0
110,46.04417339677032,3.1988993800317793,42.84527401673854,2664.0
111,60.539769904966505,2.330662815823853,58.20910708914265,2688.0
112,56.71386138933613,2.3492087359733644,54.36465265336277,2712.0
113,56.70825951731682,2.2369232501947773,54.47133626712204,2736.0
114,117.0353865367318,5.820150819098231,111.21523571763358,2760.0
115,62.10561406544028,3.6793030491150844,58.426311016325194,2784.0
116,56.67912623911947,2.3426839652115423,54.33644227390793,2808.0
117,56.673348701441356,2.3065676853199264,54.36678101612143,2832.0
118,55.94883291449381,2.3580966887078083,53.590736225786,2856.0
119,89.19772461552083,5.061243882116395,84.13648073340443,2880.0
