day,profit,degradation,net,buffer_size
52,7.00835509607584e-06,0.5022838932687961,-0.5022768849137,1272.0
53,7.193935742892602e-06,0.5022839384785536,-0.5022767445428107,1296.0
54,7.075132499672991e-06,0.5022839478286371,-0.5022768726961374,1320.0
55,6.824644715710392e-06,0.5022839209019615,-0.5022770962572458,1344.0
56,6.54745169489968e-06,0.5022839150776324,-0.5022773676259374,1368.0
57,6.139429164913151e-06,0.5022838300517231,-0.5022776906225581,1392.0
58,-0.007014644010683015,0.5154151337707108,-0.5224297777813938,1416.0
59,-0.02264405971592545,0.6480566086350694,-0.6707006683509948,1440.0
60,-0.0010813662836555488,0.504524279378786,-0.5056056456624415,1464.0
61,-0.03886081511504391,0.9436989340975748,-0.9825597492126187,1488.0
62,-0.03876113427063365,0.7154635971379338,-0.7542247314085675,1512.0
63,-0.005282995701095358,0.7223811796016358,-0.7276641753027312,1536.0
64,0.048571530989692246,0.8055902566364428,-0.7570187256467505,1560.0
65,-0.03829066980460231,0.7914840167911136,-0.8297746865957158,1584.0
66,0.000849121614438904,0.5413568417051143,-0.5405077200906754,1608.0
67,-0.0011430774269843879,0.5362905169520309,-0.5374335943790153,1632.0
68,-0.0082441016393691,0.5153816140289572,-0.5236257156683263,1656.0
69,-0.027753204903691302,0.6509405172508554,-0.6786937221545467,1680.0
70,-1.9197437930957866,1.802342688010802,-3.7220864811065884,1704.0
71,1.6079747980410148,1.0740119707412856,0.5339628272997292,1728.0
72,7.022498105868429e-06,0.5022838505401271,-0.5022768280420212,1752.0
73,7.6068566334849845e-06,0.5022838796944308,-0.5022762728377973,1776.0
74,-0.02490731252183417,0.5389255478935187,-0.5638328604153529,1800.0
75,-0.05578043004438596,0.5896108974736415,-0.6453913275180274,1824.0
76,-0.07606240086130422,0.6065698903085953,-0.6826322911698995,1848.0
77,7.97765552811332e-06,0.5022839678636531,-0.5022759902081251,1872.0
78,-0.11403699017425264,0.7910107623091159,-0.9050477524833686,1896.0
79,6.718569416066602e-06,0.5022838249561253,-0.5022771063867093,1920.0
80,7.238888022153467e-06,0.5022839160597431,-0.502276677171721,1944.0
81,6.938495527233018e-06,0.5022839034582585,-0.5022769649627312,1968.0
82,6.794880267234631e-06,0.5022839240923281,-0.5022771292120609,1992.0
83,7.664394979971991e-06,0.5022839109832944,-0.5022762465883144,2016.0
84,7.580388936491742e-06,0.5022838865831127,-0.5022763061941763,2040.0
85,-0.08365869050126587,0.6584346249224109,-0.7420933154236767,2064.0
86,-0.08580068738633226,0.8026900984520594,-0.8884907858383917,2088.0
87,6.645690104840707e-06,0.5022839633000159,-0.502277317609911,2112.0
88,7.039576175696614e-06,0.5022839637032381,-0.5022769241270625,2136.0
89,6.732425471219362e-06,0.5022839553857502,-0.502277222960279,2160.0
90,6.351707421804603e-06,0.502283946417931,-0.5022775947105091,2184.0
91,6.359262037623038e-06,0.5022839747620564,-0.5022776155000188,2208.0
92,6.304506524191491e-06,0.5022838517148414,-0.5022775472083172,2232.0
93,6.254406484121301e-06,0.5022838565063767,-0.5022776020998926,2256.0
94,6.001794268749484e-06,0.5022840126783874,-0.5022780108841186,2280.0
95,6.772415531824413e-06,0.5022839881049768,-0.502277215689445,2304.0
96,6.7462835392334455e-06,0.5022839969353875,-0.5022772506518483,2328.0
97,6.551973359164795e-06,0.5022839641353971,-0.5022774121620379,2352.0
98,6.787642827392929e-06,0.5022839789135981,-0.5022771912707708,2376.0
99,6.402017039799347e-06,0.5022839009739197,-0.5022774989568799,2400.0
100,6.263342414544049e-06,0.5022838285298051,-0.5022775651873906,2424.0
101,7.147992009882449e-06,0.5022839815719353,-0.5022768335799255,2448.0
102,7.844060614407643e-06,0.5022839402447792,-0.5022760961841648,2472.0
103,7.997259184621454e-06,0.5022839652139286,-0.5022759679547439,2496.0
104,8.02959147551403e-06,0.5022839686168709,-0.5022759390253954,2520.0
105,45.58929299127192,2.080379040395061,43.50891395087686,2544.0
106,-3.5971324939089966,1.7439025045785344,-5.341034998487531,2568.0
107,2.158479159976944,0.8725224662060064,1.2859566937709377,2592.0
108,0.638569685251702,2.1827659784459237,-1.5441962931942217,2616.0
109,-5.920215066770549,1.6404327908574068,-7.560647857627956,2640.0
110,-0.3995737345166537,1.6885603647753624,-2.088134099292016,2664.0
111,0.0,1.3242009132420092,-1.3242009132420092,2688.0
112,72.55100313845426,1.9036722900157126,70.64733084843856,2712.0
113,-0.23385648701072048,0.8397470589567643,-1.0736035459674849,2736.0
114,7.780028739245047e-06,0.5022839107460958,-0.5022761307173566,2760.0
115,-0.7899163353371758,2.4250554395647073,-3.214971774901883,2784.0
116,-0.49715385188151956,1.6909115974883537,-2.1880654493698732,2808.0
117,-0.04093225702219538,0.6657511508230973,-0.7066834078452927,2832.0
118,-0.022430195287256753,0.5420242401500774,-0.5644544354373342,2856.0
119,-1.2157270882909688,0.5989066792237222,-1.814633767514691,2880.0
