day,profit,degradation,net
0,0.854644711364906,0.6235607148697024,0.23108399649520361
1,-0.05414015584710362,0.6173764995259489,-0.6715166553730525
2,3.858206279004807,2.046402610478225,1.811803668526582
3,5.584559102797905e-06,0.5022838828963747,-0.5022782983372719
4,5.932949352548112e-06,0.5022838472400173,-0.5022779142906647
5,5.8027355261104665e-06,0.5022838309081838,-0.5022780281726578
6,5.667907826813739e-06,0.5022838327120239,-0.5022781648041971
7,5.7284753312882486e-06,0.5022838097190323,-0.502278081243701
8,5.260831885093727e-06,0.5022838259220529,-0.5022785650901678
9,5.904077384892702e-06,0.5022838648996998,-0.5022779608223149
10,5.83937607206547e-06,0.50228385774315,-0.502278018367078
11,5.310145402372019e-06,0.502283802699382,-0.5022784925539796
12,5.19122916856118e-06,0.5022838086957254,-0.5022786174665569
13,5.5533450020878486e-06,0.5022838067394707,-0.5022782533944686
14,5.54122497141469e-06,0.5022837950085225,-0.5022782537835511
15,5.622658292738733e-06,0.5022838261768673,-0.5022782035185746
16,6.315716078206553e-06,0.5022838551077422,-0.502277539391664
17,6.471337228715159e-06,0.5022838550285055,-0.5022773836912767
18,6.728139497706786e-06,0.5022838147885791,-0.5022770866490813
19,6.297917364185271e-06,0.5022837907040418,-0.5022774927866777
20,5.492946052892344e-06,0.5022838228673284,-0.5022783299212755
21,6.510227708428755e-06,0.5022838251532902,-0.5022773149255817
22,6.840382775597954e-06,0.5022838256152473,-0.5022769852324717
23,6.5178609427428435e-06,0.5022838397815932,-0.5022773219206504
24,6.3658506586976975e-06,0.5022838381288042,-0.5022774722781455
25,5.9026029045737475e-06,0.5022838020791083,-0.5022778994762037
26,5.747023229731159e-06,0.5022838178525912,-0.5022780708293615
27,6.032854317470295e-06,0.5022838313171254,-0.502277798462808
28,6.567870469080867e-06,0.5022838400936609,-0.5022772722231919
29,6.985992115557536e-06,0.502283849722576,-0.5022768637304604
30,7.152583773753908e-06,0.5022838543413827,-0.502276701757609
31,8.357893686650375e-06,0.5022838414016345,-0.5022754835079478
32,8.075950861231795e-06,0.5022838512836697,-0.5022757753328084
33,8.50742565365063e-06,0.5022838584114122,-0.5022753509857586
34,-0.16853487524073704,0.8496492809780615,-1.0181841562187985
35,8.740883322343006e-06,0.5022838640311067,-0.5022751231477843
36,9.506504494500737e-06,0.5022838617496751,-0.5022743552451806
37,8.989162939267039e-06,0.5022838677241446,-0.5022748785612053
38,9.176667770949386e-06,0.5022838616527302,-0.5022746849849592
39,44.51469529055633,2.3212984810901527,42.19339680946618
40,45.50557059470118,2.316271398039561,43.18929919666162
41,70.90783785216755,2.3604863798728006,68.54735147229475
42,44.90978614660909,2.334230982827674,42.57555516378142
43,99.89507820123302,4.668159820214088,95.22691838101893
44,67.75470657514873,3.6118143637195907,64.14289221142914
45,69.95900231660676,2.5712350078325428,67.38776730877422
46,69.52420182418145,2.3096295390274912,67.21457228515395
47,69.1208137397815,2.2911825714963063,66.82963116828519
48,69.56208363077847,2.394608432698433,67.16747519808004
49,69.75894901609445,2.310891311113387,67.44805770498107
50,69.68190209548325,2.328446404488572,67.35345569099468
51,8.372561286242528e-06,0.5022838688926757,-0.5022754963313895
52,7.322967274235215e-06,0.5022838771829967,-0.5022765542157225
53,45.78138043433338,2.2207118116368956,43.56066862269648
54,45.44222756090938,2.25545573492876,43.18677182598062
55,45.412009139391984,2.2302689163199236,43.18174022307206
56,72.62569151926897,2.4241047654537278,70.20158675381523
57,71.9197143962865,2.3370765454520646,69.58263785083443
58,45.55927699341171,2.2533608944338264,43.30591609897788
59,45.30091756016582,2.1898582627568457,43.11105929740898
60,69.95402633312575,2.268104618859387,67.68592171426637
61,70.62047674602555,2.3872273060316007,68.23324943999394
62,70.26312567231253,2.406158390226112,67.85696728208642
63,62.69703452599228,3.2949747873166912,59.40205973867559
64,167.5041040564142,6.634230794140229,160.86987326227398
65,66.74734693797882,2.5018242362743965,64.24552270170442
66,62.12093926790844,4.293536139431426,57.827403128477016
67,105.88546800868419,4.884281562712333,101.00118644597185
68,47.03284225319963,4.099463065070278,42.93337918812935
69,91.85950788000443,4.663727292559468,87.19578058744496
70,109.47532105359187,4.995841328651954,104.47947972493992
71,144.4874565076819,6.010455391081771,138.47700111660015
72,73.18818793100691,4.11076662215882,69.07742130884809
73,11.888879521041305,2.4429083994626204,9.445971121578685
74,67.58788997169769,4.79664819862844,62.79124177306925
75,68.43463766580916,4.651616008196789,63.78302165761237
76,21.230561305418778,4.159788442990246,17.070772862428534
77,86.42227427600604,5.594601007003855,80.82767326900218
78,89.8380956496843,4.4738650572030965,85.3642305924812
79,98.95666380523336,5.074327145237216,93.88233665999614
80,68.7490606287464,4.277980945305872,64.47107968344054
81,122.04056115649729,5.043843699971496,116.9967174565258
82,59.06407912970778,7.2461599632511735,51.817919166456605
83,105.31659587174732,6.221063413155717,99.0955324585916
84,57.910217075922446,6.626374812244162,51.28384226367828
85,98.58024953552227,6.153810273432167,92.4264392620901
86,87.68657310532033,5.318597001216752,82.36797610410358
87,54.426754438611795,4.959150412507211,49.46760402610458
88,199.2152377493322,7.594903826540458,191.62033392279176
89,120.37631161955605,5.948718859264809,114.42759276029123
90,120.52603270697877,5.28929601968937,115.2367366872894
91,111.55604059882684,5.996412032247383,105.55962856657946
92,55.92389236255352,5.783602440557377,50.14028992199614
93,54.40764573579751,6.583276189472672,47.82436954632484
94,36.250246172287646,6.627289435637356,29.62295673665029
95,42.54618492385019,4.959111457072577,37.58707346677761
96,42.82084745095593,4.9061631836531046,37.914684267302825
97,43.238433303602676,4.8225586153588615,38.41587468824382
98,40.93760330912811,5.221001301581327,35.71660200754678
99,40.26185211038792,5.33631903808025,34.92553307230767
100,46.813892027596744,4.162415311438679,42.651476716158065
101,71.4650441231793,4.017944390282922,67.44709973289638
102,21.217938869044954,6.785285338161972,14.43265353088298
103,39.38669995490388,5.5160566498472825,33.8706433050566
104,57.14638203167913,7.592025098059942,49.55435693361919
105,52.68416481763789,3.107764306453805,49.57640051118409
106,41.42878202700475,4.682661948231601,36.746120078773146
107,12.917114160585172,3.127186219291862,9.78992794129331
108,15.717855139508364,6.564003112682315,9.15385202682605
109,45.814493794538066,4.178961691956872,41.635532102581195
110,53.21839530556076,6.780845326260554,46.43754997930021
111,39.81730390930987,5.3873388208071935,34.42996508850268
112,39.54917702507246,5.389080658782419,34.16009636629004
113,44.24536320381552,4.3633986156404365,39.88196458817509
114,120.83423293417779,6.2175231356344,114.6167097985434
115,54.31321529237347,6.191647336902712,48.12156795547076
116,37.2182005217698,5.880385177910612,31.33781534385919
117,39.84396069747095,5.332307132633828,34.51165356483712
118,35.53630715813723,6.1632190161084095,29.373088142028816
119,108.33400831149693,4.766949572256889,103.56705873924004
