day,profit,degradation,net,adapted,disagreement,nll,nll_post
28,3.464274637257182,2.31180155461517,1.1524730826420124,1.0,0.032984363516640226,-6.154093265533447,-17.400083541870117
29,1.3346691607259453,1.4822386648160981,-0.1475695040901528,1.0,0.047526922884179056,-59.679840087890625,-79.5781021118164
30,-5.5957994919269325,1.791191240331254,-7.3869907322581865,1.0,0.01930316462473117,-73.28126525878906,-85.37542724609375
31,5.160272822935368,1.8387504314645005,3.321522391470867,1.0,0.009654871238925554,-74.12115478515625,-76.03386688232422
32,0.12328998365819666,1.3861049610588767,-1.26281497740068,1.0,0.013491559667819267,-72.77562713623047,-73.9936294555664
33,-0.11859886986858612,0.9681629432090039,-1.08676181307759,1.0,0.00962961206747343,-78.09441375732422,-77.2569808959961
34,-0.09565465078587865,0.728762540184523,-0.8244171909704017,1.0,0.029730065610858673,-80.20669555664062,-90.6205062866211
35,-0.05500697003167425,0.5981570435710122,-0.6531640136026864,1.0,0.02306922730999181,-73.14347076416016,-79.11740112304688
36,-0.28124011585607145,1.898334255143354,-2.1795743709994255,1.0,0.016670833372920937,-84.3283462524414,-88.1623764038086
37,-0.3498927629633317,1.5159753820571162,-1.865868145020448,1.0,0.01182311302688586,-90.83819580078125,-88.7298812866211
38,-0.2819231393019103,1.185213559218632,-1.4671366985205423,1.0,0.010506265211518137,-76.79410552978516,-78.6158218383789
39,-0.5240752631596255,1.7084564259460113,-2.232531689105637,1.0,0.020920541582979586,-80.45751953125,-82.68169403076172
40,-0.11022636842619721,0.9980519271304799,-1.108278295556677,1.0,0.007847964256025781,-81.8563232421875,-81.92628479003906
41,0.05093837662053399,0.706962631693059,-0.6560242550725249,1.0,0.007155236018890153,-85.36235046386719,-87.42105865478516
42,-0.10885567173114973,0.7780755496683579,-0.8869312213995076,1.0,0.007545992051549583,-86.88079833984375,-90.58568572998047
43,-0.07485778411551818,0.6435195830549422,-0.7183773671704603,1.0,0.007063822418600073,-92.04550170898438,-89.1344985961914
44,-0.0950745123079298,0.8945281542916138,-0.9896026665995437,1.0,0.0086256875301839,-92.30414581298828,-93.64057922363281
45,-0.22615675855890613,1.077595926656856,-1.3037526852157622,1.0,0.008259059006631748,-91.84627532958984,-94.57378387451172
46,6.279938253821682e-06,0.5022837718001841,-0.5022774918619303,1.0,0.0037392829235069805,-94.57315826416016,-94.19895935058594
47,-0.08289836189526274,0.7221682919883492,-0.805066653883612,1.0,0.003952688587622103,-92.78971099853516,-95.97811126708984
48,6.287491858688452e-06,0.502283831951208,-0.5022775444593492,1.0,0.006963653863809237,-97.91517639160156,-99.87086486816406
49,-0.11573571195001486,0.7573049988492172,-0.8730407107992321,1.0,0.049708644830653875,-99.8156967163086,-101.42230224609375
50,0.04324543729513352,0.6408474041926931,-0.5976019668975596,1.0,0.01248505038804433,-89.29866790771484,-88.41979217529297
51,0.028705479511758152,0.5725007352193019,-0.5437952557075437,1.0,0.013114239379201384,-88.66707611083984,-85.71736907958984
52,7.008354935590024e-06,0.5022838914662411,-0.5022768831113055,1.0,0.015662465683126105,-75.10948944091797,-88.14771270751953
53,-0.004739962820156786,0.5073281805197262,-0.5120681433398829,1.0,0.0072514885057534855,-52.243377685546875,-45.02727508544922
54,7.075132295266004e-06,0.5022839304729475,-0.5022768553406523,1.0,0.004634240263768667,-80.07670593261719,-83.77899169921875
55,6.824644687889667e-06,0.5022839228022479,-0.5022770981575599,1.0,0.007157669413136736,-85.95362091064453,-87.43648529052734
56,-0.0021141333960298355,0.5055748129543379,-0.5076889463503678,1.0,0.007904610122092946,-91.67671203613281,-94.54691314697266
57,-0.050306441472309456,0.617509830509068,-0.6678162719813775,1.0,0.0056041400721531425,-99.06805419921875,-101.27272033691406
58,6.16197609372533e-06,0.502283845969983,-0.5022776839938893,1.0,0.002662745526116368,-97.10317993164062,-100.69731140136719
59,6.200729685538051e-06,0.502283913220979,-0.5022777124912935,1.0,0.006453661891736288,-96.09934997558594,-94.5794448852539
60,6.123555685576934e-06,0.5022838800289255,-0.50227775647324,1.0,0.009269977940268818,-94.59668731689453,-94.33641815185547
61,6.243584766201909e-06,0.502283915166664,-0.5022776715818978,1.0,0.005719037128532517,-94.19962310791016,-84.65715789794922
62,6.3915078819628035e-06,0.5022838973611067,-0.5022775058532247,1.0,0.02476930058512318,-82.68061065673828,-94.40030670166016
63,6.369011906972806e-06,0.5022839582818509,-0.5022775892699439,1.0,0.010586877150168992,-93.43724060058594,-93.39867401123047
64,-0.4682523964822431,2.2341529200546844,-2.7024053165369275,1.0,0.005544571301735478,-96.87186431884766,-101.96167755126953
65,6.374003582659038e-06,0.5022839101400581,-0.5022775361364755,1.0,0.005082208729794729,-92.62745666503906,-94.7652816772461
66,6.535189116961777e-06,0.5022839944302121,-0.5022774592410951,1.0,0.007132370871639708,-94.29537963867188,-88.20738983154297
67,6.953700264154384e-06,0.5022839750397659,-0.5022770213395017,1.0,0.009887433814626739,-82.70938873291016,-84.06561279296875
68,-0.0603086396914276,0.6005348592608076,-0.6608434989522353,1.0,0.009557376143355195,-91.7391586303711,-97.84419250488281
69,7.019117638847233e-06,0.5022839251829454,-0.5022769060653065,1.0,0.007734892662152022,-83.7001724243164,-94.78190612792969
70,-0.28622303262726134,0.5831093265053469,-0.8693323591326082,1.0,0.008455528061271316,-95.43099975585938,-89.2944107055664
71,0.1801826094554253,0.5274979806300244,-0.3473153711745991,1.0,0.0117560716421068,-87.35212707519531,-93.27726745605469
72,7.022498609052176e-06,0.5022838745351387,-0.5022768520365296,1.0,0.011543005674715306,-90.43556213378906,-91.25090789794922
73,7.606856386745503e-06,0.5022838552279957,-0.5022762483716089,1.0,0.016510238788633853,-81.77555847167969,-86.24504089355469
74,-1.3966040004608358,0.7943730987302019,-2.190977099191038,1.0,0.01977207193632125,-87.85501098632812,-93.39698791503906
75,0.5445635593757818,1.3214830817590404,-0.7769195223832586,1.0,0.006461747163162234,-93.56938934326172,-93.67249298095703
76,-0.021667181523928842,0.5513214198104063,-0.5729886013343352,1.0,0.00744507939157973,-88.10311889648438,-88.10340118408203
77,-0.5843479777479795,0.7683779362867642,-1.3527259140347438,1.0,0.007972559928208783,-87.91851043701172,-94.01200866699219
78,-0.2148005247896784,1.8421011294748189,-2.056901654264497,1.0,0.007905063793703258,-97.4082260131836,-94.14910888671875
79,-0.19470224609035586,0.8132468072379708,-1.0079490533283266,1.0,0.0077320555146996,-91.60713958740234,-95.18244171142578
80,-0.16545872624212904,0.9154021625294351,-1.080860888771564,1.0,0.0026533158620599753,-94.43597412109375,-95.86934661865234
81,-0.08841041176628354,0.6962774955441536,-0.7846879073104371,1.0,0.00712664804376868,-95.0580062866211,-100.43184661865234
82,-0.2281996943968239,1.6207345649482958,-1.8489342593451197,1.0,0.0040561966653652574,-97.34565734863281,-95.73890686035156
83,-0.08257227822238723,0.6975516959095021,-0.7801239741318893,1.0,0.01152291835657751,-87.9036865234375,-86.24359893798828
84,7.580388695200987e-06,0.5022838641302418,-0.5022762837415466,1.0,0.01121199029629028,-82.65565490722656,-89.57170867919922
85,6.6340708333618365e-06,0.5022839119949903,-0.502277277924157,1.0,0.032527671336622134,-84.24829864501953,-86.48020935058594
86,6.712016512100782e-06,0.5022838243459843,-0.5022771123294721,1.0,0.006740369163659803,-87.29203033447266,-88.63774108886719
87,6.6456886871373175e-06,0.5022838494067503,-0.5022772037180632,1.0,0.0053902083904666205,-93.3331298828125,-93.85230255126953
88,7.0395753109494874e-06,0.5022839014649366,-0.5022768618896257,1.0,0.004905978700094449,-97.18956756591797,-97.55667114257812
89,6.732424909676189e-06,0.5022839117703138,-0.5022771793454042,1.0,0.00684924306890734,-93.94886016845703,-96.36181640625
90,6.351706365216406e-06,0.5022838566755586,-0.5022775049691934,1.0,0.00441694467869625,-96.48101806640625,-100.14407348632812
91,6.359261465630403e-06,0.5022839347958901,-0.5022775755344244,1.0,0.003612035613511324,-98.7818374633789,-99.07108306884766
92,6.304505565698182e-06,0.502283770687319,-0.5022774661817533,1.0,0.007355688223335102,-98.88597869873047,-96.82184600830078
93,-0.0022789578262265553,0.506840970386504,-0.5091199282127306,1.0,0.00722023505471018,-94.33885192871094,-97.94288635253906
94,6.001794888815003e-06,0.5022840638979472,-0.5022780621030584,1.0,0.022841364553724694,-94.9788589477539,-106.38306427001953
95,6.7724149799577986e-06,0.5022839541553956,-0.5022771817404157,1.0,0.004712277112793191,-90.30339813232422,-90.7076187133789
96,6.746282851988863e-06,0.5022839460317596,-0.5022771997489076,1.0,0.0037884271442067234,-91.50304412841797,-87.5734634399414
97,6.551972216643201e-06,0.502283874584407,-0.5022773226121904,1.0,0.006585631245685262,-85.18668365478516,-91.40694427490234
98,6.7876411797802e-06,0.5022838720005945,-0.5022770843594148,1.0,0.004539266045645668,-97.03252410888672,-95.92596435546875
99,-0.013620988834223127,0.5316787056857386,-0.5452996945199617,1.0,0.009115512007772473,-89.2714614868164,-88.72702026367188
100,6.263341877752927e-06,0.5022837930532806,-0.5022775297114029,1.0,0.005354555131479196,-97.83323669433594,-94.78202056884766
101,-0.003165482782928771,0.5087457475492384,-0.5119112303321671,1.0,0.009163337566626257,-93.93816375732422,-96.30728912353516
102,7.84405918784872e-06,0.5022838638578231,-0.5022760197986352,1.0,0.006861580934370483,-95.94651794433594,-93.25660705566406
103,7.99725776209754e-06,0.5022838769745368,-0.5022758797167747,1.0,0.005504133091558623,-91.10272216796875,-93.34139251708984
104,-0.001137182916119259,0.5061124327643202,-0.5072496156804395,1.0,0.0057893020063556405,-79.67971801757812,-79.54590606689453
105,46.12537358256897,2.1595259431738705,43.9658476393951,1.0,0.007065282084084322,18.011606216430664,-41.848358154296875
106,7.63056100857839e-06,0.5022839114089137,-0.5022762808479051,1.0,0.023499497800131174,-62.78681182861328,-69.58915710449219
107,-0.005505294364913516,0.7369858005029463,-0.7424910948678598,1.0,0.00908428965383099,-95.39390563964844,-97.77191925048828
108,7.392393190976661e-06,0.5022838729178676,-0.5022764805246765,1.0,0.003588642690016785,-93.95417785644531,-93.54178619384766
109,-0.005213871840557009,0.5096488816411221,-0.5148627534816791,1.0,0.006207750997233468,-92.82071685791016,-99.7346420288086
110,-0.03660448464501065,1.0707470380184752,-1.1073515226634858,1.0,0.004717356951643847,-94.66751098632812,-91.47886657714844
111,-4.035267355231492,1.1875248647225478,-5.22279221995404,1.0,0.005171285487476921,-93.949951171875,-94.28150939941406
112,69.50786906695417,2.1800203520744676,67.3278487148797,1.0,0.004878961274565106,-41.56025695800781,-53.928466796875
113,-0.017456261796488414,0.5246779537172824,-0.5421342155137708,1.0,0.011751393868978938,-53.858253479003906,-66.7386245727539
114,7.780028803444432e-06,0.5022839191760942,-0.5022761391472907,1.0,0.0058673592279089234,-82.08211517333984,-82.06653594970703
115,7.468704870421462e-06,0.5022838826865893,-0.5022764139817189,1.0,0.0044461271344036915,-94.20508575439453,-101.93285369873047
116,0.08774736603409568,0.648435069116311,-0.5606877030822153,1.0,0.006862839560226107,-101.26759338378906,-93.56498718261719
117,-0.13328462786367784,0.8985972111314618,-1.0318818389951396,1.0,0.005953975904370819,-86.23989868164062,-86.20858764648438
118,0.5391259096386911,1.0124167728081876,-0.47329086316949653,1.0,0.007255780645251393,-96.26936340332031,-95.5797348022461
119,0.13375882723304114,0.9360866447308231,-0.802327817497782,1.0,0.006376088097062241,-94.1579818725586,-95.19168853759766
