day,profit,degradation,net
0,6.486020748496732,2.1400592847878297,4.345961463708902
1,1.3059610079418065,2.6613719759263743,-1.3554109679845678
2,2.277128532456407,2.661180082590504,-0.3840515501340973
3,1.570673678668299,2.6609882030232965,-1.0903145243549974
4,0.6960457363235448,2.6607963372237453,-1.9647506009002005
5,1.0221115943013965,2.6606044851908495,-1.638492890889453
6,1.7302824427217516,2.6604126469236076,-0.930130204201856
7,3.0940014378294816,2.6602208224210147,0.4337806154084669
8,-0.44821739078571193,2.6600290116820684,-3.1082464024677803
9,2.7260015912629068,2.659837214705769,0.06616437655713758
10,24.891469858335665,2.6596454314911124,22.231824426844554
11,66.08555398658046,2.6594536620370963,63.42610032454337
12,64.8827337506813,2.6592619063427185,62.223471844338576
13,68.99278638513967,2.659070164406977,66.33371622073268
14,65.14605744851492,2.6588784362288704,62.487179012286056
15,62.68916148397231,2.658686721807395,60.03047476216492
16,8.646710943940452,2.658495021141552,5.9882159227989
17,66.03475146022018,2.6583033342303355,63.376448125989846
18,-0.4203295515485819,2.6581116610727475,-3.0784412126213296
19,-0.0020985027706673593,2.657920001667783,-2.6600185044384506
20,66.5447423536203,2.6577283560144433,63.88701399760585
21,65.24652898790275,2.6575367241117243,62.58899226379103
22,66.20265851458059,2.6573451059586266,63.545313408621965
23,23.4099416306955,2.657153501554147,20.75278812914135
24,1.4658216435338673,2.6569619108972846,-1.1911402673634173
25,-0.9469634638171158,2.6567703339870388,-3.6037337978041544
26,1.3529212133661512,2.6565787708224082,-1.303657557456257
27,0.8754562629495838,2.6563872214023907,-1.780930958452807
28,1.6935018842080962,2.6561956857259865,-0.9626938015178903
29,24.858072675568515,2.6560041637921943,22.20206851177632
30,24.67610358225954,2.6558126556000117,22.020290926659527
31,65.11403180028384,2.6556211611484404,62.4584106391354
32,64.4435143366875,2.6554296804364768,61.78808465625102
33,63.60754632162276,2.6552382134631225,60.95230810815964
34,64.31668754045445,2.6550467602273757,61.661640780227074
35,62.63131045381272,2.654855320728236,59.976455133084485
36,63.91993741472481,2.6546638949647012,61.26527351976011
37,63.161010100360144,2.6544724829357738,60.50653761742437
38,63.91385051847969,2.6542810846404516,61.25956943383924
39,63.04493987105061,2.654089700077734,60.390850170972875
40,61.98095214777354,2.653898329246622,59.32705381852692
41,64.67005546836047,2.653706972146114,62.01634849621436
42,53.82854069284155,2.65351562877521,51.17502506406634
43,25.34398751290397,2.6533242991329122,22.690663213771057
44,61.6035421828198,2.6531329832182178,58.95040919960158
45,61.92681216978569,2.6529416810301276,59.27387048875556
46,53.80236432724121,2.652750392567642,51.14961393467357
47,26.74210611958871,2.652559117829762,24.089547001758945
48,63.72121652788612,2.652367856815486,61.06884867107063
49,64.44110084974427,2.6521766095238166,61.78892424022046
50,64.47630540489472,2.6519853759537524,61.82432002894097
51,65.0482551815784,2.6517941561042946,62.3964610254741
52,64.93167000873922,2.651602949974443,62.28006705876477
53,9.635484747074724,2.6514117575632006,6.984072989511523
54,57.257229275621356,2.6512205788695646,54.60600869675179
55,63.82361461293145,2.651029413892538,61.17258519903891
56,28.465990253376827,2.6508382626311215,25.815151990745704
57,66.16072466785803,2.650647125084315,63.51007754277372
58,65.70585494524967,2.65045600125112,63.05539894399855
59,64.42725488332587,2.6502648911305378,61.77698999219533
60,63.63067767460508,2.65007379472157,60.98060387988351
61,63.37097947534299,2.6498827120232162,60.72109676331978
62,63.23913588929677,2.649691643034478,60.58944424626229
63,62.4859923325652,2.649500587754358,59.83649174481084
64,64.1175890125672,2.649309546181856,61.46827946638534
65,63.16430505364889,2.649118518315974,60.515186535332916
66,62.047698535901645,2.648927504155715,59.39877103174593
67,62.426537526682615,2.648736503700077,59.77780102298254
68,57.06907823317361,2.648545516948065,54.42053271622555
69,53.65199665366447,2.64835454389868,51.00364210976579
70,62.119090735691934,2.6481635845509235,59.47092715114101
71,64.46682204604005,2.6479726389037954,61.818849407136256
72,61.774204418085255,2.6477817069563003,59.12642271112895
73,61.26416468801834,2.6475907887074386,58.6165738993109
74,53.61934101500303,2.647399884156213,50.971941130846815
75,53.612811299977395,2.6472089933016263,50.96560230667577
76,56.48145956933597,2.6470181161426782,53.83444145319329
77,63.795286101515416,2.6468272526783743,61.14845884883704
78,56.62380035306096,2.6466364029077147,53.97716395015324
79,56.6916818678755,2.6464455668297022,54.0452363010458
80,57.11775906688853,2.6462547444433397,54.47150432244519
81,53.5736428959326,2.6460639357476294,50.927578960184974
82,53.56711647596142,2.645873140741574,50.92124333521985
83,56.315296586049136,2.645682359424175,53.66961422662496
84,61.168170360330194,2.6454915917944373,58.522678768535755
85,62.25533156579378,2.645300837851363,59.610030727942416
86,62.22942127506655,2.6451100975939537,59.58431117747259
87,60.944566695076915,2.644919371021213,58.299647324055705
88,63.13631921423417,2.6447286581321436,60.491590556102025
89,53.52144471070796,2.64453795892575,50.87690675178221
90,53.51492205448739,2.644347273401034,50.87057478108636
91,53.50839986858377,2.644156601557,50.86424326702677
92,64.10331784876456,2.6439659433926486,61.45935190537191
93,63.19597701334649,2.6437752989069865,60.552201714439505
94,61.928780175766754,2.6435846680990145,59.28519550766774
95,59.02314723732569,2.6433940509677374,56.37975318635795
96,53.47579599263892,2.6432034475121595,50.832592545126765
97,61.75429653879731,2.643012857731282,59.11128368106603
98,53.4627577332988,2.64282228162411,50.81993545167469
99,56.71912656210496,2.642631719189648,54.07649484291531
100,61.173554621383055,2.6424411704268977,58.531113450956155
101,61.351551856898055,2.642250635334864,58.709301221563194
102,56.423568819030365,2.6420601139125517,53.781508705117815
