day,profit,degradation,net,buffer_size
0,3.7691196785225753,1.1053299689492053,2.6637897095733702,24.0
1,-0.004598472715956819,0.5100489279508282,-0.514647400666785,48.0
2,7.914178923505661e-06,0.5022838484158857,-0.5022759342369622,72.0
3,7.654929981491592e-06,0.502283888589726,-0.5022762336597445,96.0
4,7.421198135444765e-06,0.5022838554006117,-0.5022764342024763,120.0
5,7.984206007007228e-06,0.5022838595506828,-0.5022758753446758,144.0
6,-0.05749567056819629,0.5775947485972833,-0.6350904191654796,168.0
7,-0.13386289995634038,1.3475476573120797,-1.4814105572684202,192.0
8,8.139613960154865e-06,0.5022838740901598,-0.5022757344761997,216.0
9,0.36200979903702096,0.9704024680418379,-0.6083926690048169,240.0
10,66.40403268291979,2.319956273122438,64.08407640979735,264.0
11,65.41422487708861,2.3892712802152554,63.02495359687336,288.0
12,44.39630153272965,2.5081638643000366,41.888137668429614,312.0
13,66.53108316687913,3.1760414991534196,63.35504166772571,336.0
14,30.227537774972703,4.365395438232753,25.86214233673995,360.0
15,95.91765451914893,4.124115403213382,91.79353911593554,384.0
16,6.9774922572936084,2.20888935737836,4.7686028999152485,408.0
17,63.82209324418016,2.6947323761090263,61.127360868071136,432.0
18,-0.04067671293598352,3.525571876119068,-3.5662485890550517,456.0
19,2.2816899366798777,2.334576078699799,-0.052886142019921145,480.0
20,63.8068147436623,4.457195161723787,59.34961958193851,504.0
21,65.63819254419649,3.205365302366149,62.43282724183034,528.0
22,61.58586940671565,3.492072649753022,58.09379675696263,552.0
23,40.32237042955438,2.7639847727143083,37.55838565684007,576.0
24,-6.742108176855358,2.9865350940070337,-9.728643270862392,600.0
25,-0.7416538773304113,2.553436133136648,-3.2950900104670593,624.0
26,-1.3417429760508828,2.6560367875099855,-3.9977797635608683,648.0
27,-0.723117506006248,2.537988125090716,-3.2611056310969637,672.0
28,-0.5513635225489797,2.473717976433813,-3.025081498982793,696.0
29,51.6914428417917,3.133140696744183,48.55830214504751,720.0
30,63.67134379945204,3.567925435192542,60.1034183642595,744.0
31,61.679670013548176,2.9510819246892694,58.728588088858906,768.0
32,63.61719902102146,2.7521599082819006,60.86503911273956,792.0
33,62.27827798196213,2.284364979738145,59.993913002223984,816.0
34,122.6405831764101,4.068681320860217,118.57190185554988,840.0
35,101.47168052917809,3.329540593819442,98.14213993535864,864.0
36,99.20442071901512,3.725301412199395,95.47911930681572,888.0
37,62.296468678022684,2.8783671299425038,59.41810154808018,912.0
38,62.961333864993044,2.976630432242235,59.984703432750806,936.0
39,64.8284234459091,3.852311012109519,60.97611243379958,960.0
40,59.971662590909894,3.7444086548750652,56.22725393603483,984.0
41,9.589314146459875,3.062028622425042,6.527285524034833,1008.0
42,143.18707700160257,3.816699166505333,139.37037783509723,1032.0
43,-5.533801938565307,3.1400081386533576,-8.673810077218665,1056.0
44,94.1539031766178,4.448167434888592,89.70573574172921,1080.0
45,155.2331140658857,4.700971087981858,150.53214297790385,1104.0
46,53.318787327471654,2.253835844181844,51.06495148328981,1128.0
47,55.20565511789728,3.2955129491364565,51.91014216876082,1152.0
48,59.314921468398936,3.22529336928633,56.0896280991126,1176.0
49,66.1474658668005,3.6624925841693585,62.484973282631145,1200.0
50,70.33477096867517,3.774012191921473,66.5607587767537,1224.0
51,71.72421934973863,3.613076865404241,68.1111424843344,1248.0
52,67.4428392909321,3.9061589758034545,63.53668031512864,1272.0
53,7.958171335206603,2.2509919366074054,5.707179398599198,1296.0
54,53.946281160092454,3.4654886327453,50.480792527347155,1320.0
55,136.23466880638605,4.178185387984563,132.05648341840148,1344.0
56,61.51514260709062,2.937311707095408,58.577830899995206,1368.0
57,59.21420446782771,3.6823036345843194,55.53190083324339,1392.0
58,61.71341820682046,3.5837188591577043,58.12969934766275,1416.0
59,61.473046052141974,3.9006611003169933,57.57238495182498,1440.0
60,63.31667610981094,3.9707918181327195,59.345884291678225,1464.0
61,61.317479641535066,3.1035061356503886,58.213973505884674,1488.0
62,59.79990705497208,3.740618482108207,56.05928857286388,1512.0
63,114.23656105403246,4.566371031565985,109.67019002246649,1536.0
64,21.39043070547589,4.973919023078566,16.416511682397324,1560.0
65,149.00892588911032,4.896995862882633,144.1119300262277,1584.0
66,110.5859717917275,4.397045588970346,106.18892620275716,1608.0
67,55.730825035630794,3.5918275685426835,52.13899746708811,1632.0
68,53.47241041100256,2.230599642941992,51.241810768060574,1656.0
69,45.30322359290618,3.429612432284524,41.87361116062166,1680.0
70,58.398514690090025,4.062757196277374,54.33575749381265,1704.0
71,46.32379141974489,5.547900665799504,40.77589075394539,1728.0
72,93.02528468725009,4.904029849135485,88.12125483811461,1752.0
73,144.48031548733564,4.783786300701584,139.69652918663405,1776.0
74,52.19206570224587,2.936017708802837,49.25604799344303,1800.0
75,115.91387913482565,4.011500446511841,111.9023786883138,1824.0
76,47.5401308169276,3.736612631930632,43.80351818499697,1848.0
77,-11.635344214729443,5.4628086677843,-17.098152882513745,1872.0
78,62.343749364902834,3.444859813141469,58.898889551761364,1896.0
79,110.03456924736005,4.197850389578376,105.83671885778168,1920.0
80,58.88329541171289,2.0244325274270865,56.858862884285806,1944.0
81,52.29879021376217,2.4768567689923087,49.82193344476986,1968.0
82,47.564212905918914,3.206797208951324,44.35741569696759,1992.0
83,86.4532332189346,3.1545614762600858,83.29867174267451,2016.0
84,89.49405233424292,3.443195230096498,86.05085710414643,2040.0
85,143.2248000377132,5.086654396975136,138.13814564073806,2064.0
86,144.1130616156821,5.121433918129612,138.9916276975525,2088.0
87,109.94021526465207,3.871173164336224,106.06904210031584,2112.0
88,59.560698962698424,3.9307768013255946,55.62992216137283,2136.0
89,82.57881680246652,3.49754423614147,79.08127256632505,2160.0
90,52.08331269029501,2.4089063626600957,49.67440632763491,2184.0
91,53.38934647605808,2.1487865470406344,51.240559929017444,2208.0
92,61.62450271344211,3.5564619505264985,58.068040762915615,2232.0
93,61.586596306347396,3.598159975175163,57.98843633117223,2256.0
94,59.53165097696392,3.5742108958473793,55.95744008111654,2280.0
95,55.78912412939171,3.8369389931415063,51.9521851362502,2304.0
96,109.54878468980719,3.949254576550879,105.59953011325631,2328.0
97,90.76105075465787,2.9094132510987922,87.85163750355908,2352.0
98,48.003339168688385,2.9802831945712485,45.023055974117135,2376.0
99,117.52771015897271,4.08034848753446,113.44736167143824,2400.0
100,114.88208749656279,3.55842950440187,111.32365799216092,2424.0
101,114.49354089271837,3.569511859424588,110.92402903329378,2448.0
102,51.01346338145373,3.8419951521966897,47.171468229257044,2472.0
103,83.07371577767358,5.002431296250725,78.07128448142286,2496.0
104,84.03379966463285,3.214413140206661,80.81938652442619,2520.0
105,136.61617759882188,4.708300418137225,131.90787718068466,2544.0
106,48.82205276319483,2.7856189877890936,46.03643377540574,2568.0
107,108.53967015615252,3.9150476737775546,104.62462248237497,2592.0
108,53.238099699980495,2.0983381636565976,51.139761536323896,2616.0
109,51.85901622007828,4.052410709671726,47.806605510406555,2640.0
110,84.09491083662193,3.398136007238969,80.69677482938296,2664.0
111,112.38214890689046,3.9547297815748457,108.42741912531562,2688.0
112,60.87341558184385,3.306666717074139,57.566748864769714,2712.0
113,105.66119529782816,3.817879480041435,101.84331581778672,2736.0
114,130.55117456218926,5.254463025872577,125.29671153631668,2760.0
115,49.70821389710354,2.699898419880299,47.00831547722324,2784.0
116,45.056792189100804,3.45652190650878,41.60027028259202,2808.0
117,60.51448003475936,3.181572130574379,57.33290790418498,2832.0
118,-6.905934919561817,2.052457192667778,-8.958392112229596,2856.0
119,0.9929298410494243,1.084965020298323,-0.0920351792488987,2880.0
