day,profit,degradation,net
0,49.31177540148876,2.17464982697796,47.1371255745108
1,46.98675678301552,2.005681063825918,44.981075719189604
2,2.626368221623875,2.2304864516517804,0.3958817699720947
3,0.35039100608529533,0.7887915948556637,-0.4384005887703684
4,-4.625048579457264,1.6931643606697548,-6.318212940127019
5,9.06152111937805,1.97204678218919,7.089474337188859
6,1.542414540577647,1.8471739893571968,-0.30475944877954975
7,9.07548369290103e-06,0.5022836280724097,-0.5022745525887168
8,3.2510755041771904,2.2786468823731276,0.9724286218040628
9,6.779497177609221e-06,0.5022836280748578,-0.5022768485776802
10,6.682868312840668e-06,0.5022836280753107,-0.5022769452069978
11,0.5768231826772676,1.0334455899876263,-0.45662240731035864
12,0.6395407955738401,1.0708542976270432,-0.43131350205320307
13,6.7204805455151615e-06,0.502283628077664,-0.5022769075971185
14,0.1272180435443814,0.6229564548229969,-0.4957384112786155
15,6.973666316431067e-06,0.5022836280786801,-0.5022766544123637
16,7.199467237796369e-06,0.5022836280791337,-0.5022764286118959
17,8.01708635653609e-06,0.5022836280795874,-0.5022756109932308
18,7.617671985040304e-06,0.502283628080041,-0.5022760104080559
19,2.4340206351367892,1.760866308332812,0.6731543268039772
20,47.20159663131711,2.2809907205470688,44.92060591077004
21,3.2789538762211117,2.3935709386165582,0.8853829376045534
22,70.49863229854192,2.2334681191779695,68.26516417936395
23,45.042693830353095,2.4774187666665144,42.56527506368658
24,47.841746288343884,2.3539524847555153,45.48779380358837
25,2.7138939943653835,2.2918326590546085,0.42206133531077494
26,2.6159251588087926,2.1522943309857343,0.4636308278230583
27,0.9888200565349736,1.293532691427034,-0.30471263489206035
28,7.330944466431796e-06,0.5022836280978845,-0.502276297153418
29,-1.5043772222367031,0.6248600766553095,-2.1292372988920127
30,73.35617572255713,2.069733918774651,71.28644180378248
31,187.1107454994657,5.020186560975256,182.09055893849046
32,130.06908737632162,3.697068657476436,126.37201871884518
33,67.2397443261249,2.7984488135589585,64.44129551256594
34,75.328294746666,3.766658551719809,71.56163619494619
35,73.95047339086601,4.012097299411898,69.93837609145412
36,68.45948024241625,2.2696406199191963,66.18983962249705
37,104.25270387327141,3.179057595926645,101.07364627734476
38,67.71841470457474,2.370512095912015,65.34790260866272
39,121.92258368742824,3.4124514919344424,118.5101321954938
40,57.4723032931993,1.7187978162953634,55.75350547690394
41,66.73892591354621,2.5518143779096816,64.18711153563653
42,97.65162774749714,2.9107069581620446,94.7409207893351
43,102.54133385158802,3.0471011454950356,99.49423270609299
44,154.98769173377053,4.422693895856018,150.56499783791452
45,126.06648129909426,3.546693639090298,122.51978766000397
46,117.98980432153171,3.3745549711807143,114.615249350351
47,113.09228778460432,3.170293658630291,109.92199412597404
48,92.15758891478974,2.724494678998084,89.43309423579166
49,9.617071343312875e-05,0.5022836329240377,-0.5021874622106045
50,9.530161778108715e-05,0.5022836281538477,-0.5021883265360667
51,64.44696039007754,2.1620989430648105,62.28486144701272
52,56.525907698938774,1.7411550921952734,54.7847526067435
53,56.5216131596088,1.741058146444578,54.78055501316422
54,56.517318747133594,1.7409612137305133,54.77635753340308
55,56.512447584461604,1.7357876093393967,54.77665997512221
56,56.50822474481289,1.7349396276874096,54.77328511712548
57,113.00502104742932,3.0128741246722033,109.99214692275712
58,65.72441522813216,2.5314002172353995,63.19301501089676
59,113.84671849588389,3.108128260614067,110.73859023526983
60,112.9620941219109,3.16081752085058,109.80127660106031
61,66.92216714329267,2.260586562627305,64.66158058066536
62,68.0945771955573,2.165483577272677,65.92909361828463
63,46.26977634544992,2.419703489674595,43.85007285577532
64,72.29475799646123,3.3654503057958283,68.9293076906654
65,66.68970231667379,3.1364598290643286,63.55324248760946
66,72.86636574192325,3.0305890821082944,69.83577665981495
67,65.62911014482762,2.2586964993150724,63.37041364551255
68,65.16988274793214,2.1918319010419385,62.9780508468902
69,68.53340387222268,3.3693684252619334,65.16403544696074
70,66.32964779479623,2.1880088969825917,64.14163889781364
71,69.38266579108142,2.2864561216485395,67.09620966943288
72,67.15810211405254,2.1122446719976318,65.04585744205491
73,69.39212473514459,2.233122850951898,67.15900188419269
74,69.38320781930403,2.263530635604589,67.11967718369945
75,69.96274357357704,2.242745796952551,67.7199977766245
76,69.4174674138712,2.32305961325778,67.09440780061341
77,45.482940898735514,2.384841144647109,43.0980997540884
78,69.81538718730755,2.190158445842686,67.62522874146487
79,69.70002332691153,2.2804274254064736,67.41959590150506
80,68.66511494142404,2.162007564518726,66.5031073769053
81,69.37221061462986,2.258278255288704,67.11393235934116
82,4.860944218699711,2.2746813547941445,2.5862628639055663
83,70.90980962497459,2.4868075100771954,68.42300211489739
84,70.77404839535953,1.8999540257348817,68.87409436962464
85,71.78118576443185,2.798700842357859,68.982484922074
86,71.2796789618899,2.0520776104853127,69.22760135140459
87,71.39922227398495,2.288121081041283,69.11110119294366
88,72.99509072782502,3.4920899984553637,69.50300072936965
89,71.11705113252675,2.0012215758896295,69.11582955663712
90,4.71285640612092,2.1032839759318254,2.609572430189095
91,4.082899655076295,2.0980617075006953,1.9848379475755995
92,4.119449283329718,2.0741807855814107,2.0452684977483075
93,46.70449502410284,2.0096554094134933,44.69483961468935
94,3.5629882551530785,1.8898705721282612,1.6731176830248173
95,2.7574769904845184,1.8819874900143887,0.8754895004701297
96,4.490063887963423,2.217322042255119,2.2727418457083037
97,2.61050658484946,2.058517678788931,0.551988906060529
98,2.7897442996885458,1.9652216971152356,0.8245226025733101
99,89.71969257854892,2.4666409316188584,87.25305164693006
100,3.761846284803643,1.912561676430999,1.8492846083726442
101,70.76439671902402,1.998304568517503,68.76609215050652
102,71.46345135567144,2.0553850169644927,69.40806633870694
103,70.78749213582337,1.8957284012381932,68.89176373458518
104,3.536490872603019,2.1263326112935417,1.4101582613094772
105,3.8057409001800817,2.0658001217023836,1.7399407784776981
106,70.90465111408602,1.9907331362589025,68.91391797782713
107,47.427533689904244,2.059221485276099,45.36831220462815
108,71.04235227521887,1.8253664810451657,69.21698579417371
109,47.36760079358396,2.132857641484104,45.23474315209986
110,70.77930220486829,1.9525197965874557,68.82678240828083
111,2.464496022698963,2.0132205305354542,0.45127549216350893
112,2.1905203537055886,1.9942379771406498,0.19628237656493885
113,46.73054423495497,1.9898355363308424,44.740708698624125
114,2.7081153471926975,2.049772768840136,0.6583425783525616
115,3.152585199305348,1.9504916590630186,1.2020935402423294
116,3.5153468808456316,1.9869036239232472,1.5284432569223845
117,2.5978847246145804,1.9855895504331462,0.6122951741814342
118,1.724688940880823,1.827544053731251,-0.10285511285042803
119,0.5642968803260331,1.0026150317303135,-0.43831815140428043
