day,profit,degradation,net
0,4.936545024764094,2.13908277994922,2.7974622448148736
1,1.6918643229609147,1.6072430291972166,0.08462129376369809
2,0.8829272720785262,1.2972410762196271,-0.41431380414110097
3,0.0764459836800393,0.543417529300339,-0.46697154562029974
4,4.6692274430605525e-06,0.5022836297375375,-0.5022789605100945
5,4.797263427947484e-06,0.5022836297380653,-0.5022788324746373
6,2.8214667274263703,1.4758049274191036,1.3456618000072667
7,4.936064101705283e-06,0.5022836339824558,-0.5022786979183541
8,4.861921524632744e-06,0.5022836297406778,-0.5022787678191531
9,5.012238204083976e-06,0.5022836297412067,-0.5022786175030026
10,2.823100362083855,1.623847307671468,1.1992530544123872
11,4.855159115258218e-06,0.5022836297434468,-0.5022787745843315
12,4.99240128890509e-06,0.5022836297439758,-0.5022786373426869
13,2.7967795698802567,1.4277681233222255,1.3690114465580312
14,5.225191764377333e-06,0.502283661881218,-0.5022784366894536
15,5.0449756223540215e-06,0.5022836297465388,-0.5022785847709165
16,5.044689633751838e-06,0.5022836297470682,-0.5022785850574344
17,5.064258066312594e-06,0.5022836297475975,-0.5022785654895312
18,4.833479228805403e-06,0.5022836297481269,-0.502278796268898
19,5.181316434965228e-06,0.5022836297486563,-0.5022784484322212
20,5.262369350433478e-06,0.5022836297491857,-0.5022783673798353
21,5.199951038011827e-06,0.5022836297497153,-0.5022784297986773
22,0.4407520260305612,0.88827235644778,-0.44752033041721884
23,5.204117002609814e-06,0.5022836297511812,-0.5022784256341787
24,5.3456745765607015e-06,0.5022836297517108,-0.5022782840771343
25,5.722280503826311e-06,0.5022836297522404,-0.5022779074717366
26,5.3647666397278635e-06,0.5022836297527701,-0.5022782649861304
27,4.728526982995468,1.8259313812077524,2.9025956017877155
28,0.40276358553565633,0.6228011600574856,-0.22003757452182932
29,0.2829174460197746,0.5890874935019861,-0.3061700474822115
30,5.643422099006053e-06,0.5022836297565034,-0.5022779863344045
31,6.065042793146868e-06,0.5022836297570333,-0.5022775647142402
32,6.329245864959255e-06,0.5022836297575632,-0.5022773005116983
33,6.37515618764149e-06,0.502283629758093,-0.5022772546019054
34,0.144402437188516,0.6372879490903312,-0.4928855119018152
35,0.11020621354530694,0.6060618078884602,-0.4958555943431533
36,6.963150249124553e-06,0.5022836297599348,-0.5022766666096856
37,-0.061192446407299594,0.5063470290666149,-0.5675394754739145
38,1.252725509908354,1.5767143104690287,-0.3239888005606746
39,0.009216847046577152,0.5114310174395256,-0.5022141703929485
40,0.32417254696881864,0.7809601825163083,-0.45678763554748963
41,1.360201602837705,1.5988015331605407,-0.23859993032283566
42,0.28952712439500294,0.7744005967417448,-0.48487347234674183
43,1.197125450468554,1.538078817010365,-0.34095336654181096
44,0.823987530702961,1.153072410489373,-0.329084879786412
45,0.13573331275557887,0.6332813287009363,-0.49754801594535747
46,2.532584039161513,1.9274749673386866,0.6051090718228265
47,7.1796586381044825e-06,0.5022836297720782,-0.5022764501134401
48,0.01842011957449865,0.5201212734135209,-0.5017011538390223
49,0.20892799442989377,0.701491629611203,-0.4925636351813093
50,0.05636055577681317,0.5574769677106525,-0.5011164119338393
51,6.376308842039015e-06,0.5022836297744881,-0.5022772534656461
52,0.09872000648529713,0.597130096970399,-0.4984100904851019
53,6.343902347556925e-06,0.5022836297756498,-0.5022772858733022
54,5.913987097576558e-06,0.5022836297761805,-0.5022777157890829
55,5.90302486965218e-06,0.5022836297767113,-0.5022777267518416
56,0.026675706113883545,0.5283372987067644,-0.5016615925928808
57,6.743068010958274e-06,0.5022836297778004,-0.5022768867097894
58,6.711820535015825e-06,0.5022836297783311,-0.502276917957796
59,6.826511985856128e-06,0.5022836297788621,-0.5022768032668763
60,6.282459038068491e-06,0.5022836297793929,-0.5022773473203548
61,6.387939527874915e-06,0.5022836297799238,-0.5022772418403959
62,6.278465855152991e-06,0.5022836297804546,-0.5022773513145995
63,7.014821862103007e-06,0.5022836297809857,-0.5022766149591237
64,6.780066891353514e-06,0.5022836297815165,-0.5022768497146252
65,6.3302269349086915e-06,0.5022836297820477,-0.5022772995551128
66,6.172560750270661e-06,0.5022836297825786,-0.5022774572218283
67,5.844426135802593e-06,0.5022836297831097,-0.5022777853569739
68,6.190117822372727e-06,0.5022836297836408,-0.5022774396658185
