day,profit,degradation,net
0,6.160424105454919,2.559532361997801,3.6008917434571184
1,3.9798124062480307,2.0381508080818604,1.9416615981661702
2,-0.03242197360652769,0.5668490740859942,-0.5992710476925218
3,1.8659839626163217,1.3520874909361786,0.5138964716801431
4,5.652129239601875e-06,0.5022838093465674,-0.5022781572173277
5,6.148577848341843e-06,0.5022837828033376,-0.5022776342254893
6,5.30800895577685e-06,0.5022838016447602,-0.5022784936358043
7,0.9065994458609745,1.0562576756589128,-0.1496582297979383
8,0.8158320203634527,1.0495454842623602,-0.23371346389890746
9,-0.029357313283258937,0.6003370906892396,-0.6296944039724985
10,5.720012430185687e-06,0.5022837913593615,-0.5022780713469314
11,0.6135009497102639,0.9138324666058119,-0.30033151689554793
12,6.417668282989229e-06,0.5022837860467888,-0.5022773683785058
13,5.724498416848647e-06,0.5022837984949029,-0.502278073996486
14,6.1130317860656845e-06,0.5022837852063583,-0.5022776721745722
15,-0.04316037190814829,0.5986527052852448,-0.6418130771933931
16,-0.26577419955012294,1.1558876693324605,-1.4216618688825835
17,4.916550824497132,2.1058697856859143,2.8106810388112176
18,5.74706237643721e-06,0.5022838008300872,-0.5022780537677107
19,6.184247120926593e-06,0.5022838178887965,-0.5022776336416755
20,-0.09128933369621013,0.7117830374102259,-0.803072371106436
21,7.5301951761275365,2.925719796154128,4.604475379973408
22,-0.0175330685545429,0.5354138885749999,-0.5529469571295429
23,5.8407501061158945e-06,0.5022837746008808,-0.5022779338507747
24,6.389981234644729e-06,0.5022838304342748,-0.5022774404530401
25,6.254793326863711e-06,0.5022838420855121,-0.5022775872921853
26,0.15630830884799216,2.0755537869413856,-1.9192454780933934
27,8.581551064583683,3.22479473736922,5.356756327214463
28,6.345675693233539,2.1149646703492873,4.230711022884252
29,6.7678504302481984e-06,0.5022838384977757,-0.5022770706473454
30,7.097386664659509e-06,0.5022838646085197,-0.502276767221855
31,6.967090209697994e-06,0.5022838987361474,-0.5022769316459377
32,7.311215063106573e-06,0.502283939117014,-0.5022766279019508
33,6.97694950776012e-06,0.5022839270634845,-0.5022769501139767
34,6.157736849934788e-06,0.5022839197571008,-0.5022777620202509
35,6.380090456201806e-06,0.5022839083281153,-0.5022775282376591
36,6.100721230920984e-06,0.5022838683838444,-0.5022777676626135
37,5.811548165348182e-06,0.5022838565248942,-0.5022780449767288
38,6.204371900096743e-06,0.5022839411897788,-0.5022777368178787
39,6.033842091741761e-06,0.5022839361009658,-0.502277902258874
40,6.520881043240056e-06,0.5022839553342505,-0.5022774344532073
41,6.7269312412387515e-06,0.502283967790555,-0.5022772408593137
42,6.854159422723582e-06,0.5022839829490132,-0.5022771287895905
43,6.473362009445186e-06,0.502283896491176,-0.5022774231291666
44,6.112420509138593e-06,0.5022838818312978,-0.5022777694107886
45,6.29598083134041e-06,0.5022839707159569,-0.5022776747351255
46,6.279940639250134e-06,0.5022839697404474,-0.5022776897998081
47,6.516402817273568e-06,0.5022839789461516,-0.5022774625433344
48,6.28749353276662e-06,0.5022839705831155,-0.5022776830895826
49,6.511869850050029e-06,0.5022839797185115,-0.5022774678486615
50,6.3751572535236335e-06,0.5022838921559233,-0.5022775169986697
51,6.350728553792073e-06,0.5022838919616689,-0.5022775412331151
52,7.008356442981252e-06,0.5022839905424978,-0.5022769821860549
53,7.193936631869425e-06,0.5022840017808065,-0.5022768078441746
54,7.0751331528927865e-06,0.5022839953420868,-0.5022769202089339
55,6.824645396972141e-06,0.5022839785219495,-0.5022771538765526
56,6.547452389390617e-06,0.5022839653145083,-0.5022774178621189
57,6.139429512312876e-06,0.5022838751119275,-0.5022777356824152
58,6.1619765315333836e-06,0.5022838844238364,-0.5022777224473048
59,6.20073000033064e-06,0.5022839333125272,-0.5022777325825268
60,6.123556007805368e-06,0.502283921331463,-0.5022777977754552
61,6.243584932395655e-06,0.5022839268336977,-0.5022776832487653
62,6.3915081842189645e-06,0.5022839271974074,-0.5022775356892232
63,6.369011380654106e-06,0.5022839190168606,-0.50227755000548
64,6.089973693160212e-06,0.5022838520068105,-0.5022777620331174
65,6.374003086657112e-06,0.5022838686654665,-0.5022774946623798
66,6.535187956109228e-06,0.5022839041485205,-0.5022773689605644
67,6.953699547190162e-06,0.5022839286809982,-0.5022769749814511
68,6.607166398925669e-06,0.5022839067663636,-0.5022772995999647
69,7.019117223488445e-06,0.502283917854566,-0.5022768987373426
70,7.242725066518281e-06,0.5022839205542813,-0.5022766778292148
71,7.1250731568247494e-06,0.5022838949903093,-0.5022767699171525
72,7.0224987788796316e-06,0.5022838959296749,-0.502276873430896
73,7.606857406328072e-06,0.5022839241923133,-0.502276317334907
74,7.767217382773498e-06,0.5022839233158358,-0.502276156098453
75,7.86293642549772e-06,0.5022839304217002,-0.5022760674852746
76,7.472432629280142e-06,0.5022839011263859,-0.5022764286937565
77,7.265601888601033e-06,0.502283885688399,-0.5022766200865104
78,7.006735245015628e-06,0.5022838609412537,-0.5022768542060086
79,6.718569903318494e-06,0.5022838590476875,-0.5022771404777842
80,7.238887480815577e-06,0.5022838737915514,-0.5022766349040706
81,6.938494821732949e-06,0.5022838610350737,-0.502276922540252
82,6.794879312564484e-06,0.5022838530765917,-0.5022770581972792
83,7.664394464863144e-06,0.5022838847159338,-0.5022762203214689
84,7.580388401244739e-06,0.5022838625116894,-0.5022762821232882
85,6.634069656858281e-06,0.5022838451858805,-0.5022772111162237
86,6.712016830225765e-06,0.5022838558104877,-0.5022771437936575
87,6.645688491017764e-06,0.5022838340783544,-0.5022771883898633
88,7.039574446905472e-06,0.5022838435434421,-0.5022768039689952
89,6.732423785642641e-06,0.5022838320558417,-0.502277099632056
90,6.3517058456047904e-06,0.5022838233285873,-0.5022774716227417
91,6.359259999514659e-06,0.5022838177968671,-0.5022774585368677
92,6.3045063528590885e-06,0.5022838415976818,-0.5022775370913289
93,6.254406109910626e-06,0.5022838373772266,-0.5022775829711167
94,6.001792487231594e-06,0.5022838522655277,-0.5022778504730405
95,6.772413333261504e-06,0.5022838340494368,-0.5022770616361035
96,6.746281297197385e-06,0.5022838313754799,-0.5022770850941828
97,6.5519716231597e-06,0.5022838335127136,-0.5022772815410904
98,6.787640740389664e-06,0.5022838309784942,-0.5022770433377538
99,6.402016425569585e-06,0.5022838576514543,-0.5022774556350288
100,6.263342758416124e-06,0.5022838687234968,-0.5022776053807384
101,7.147990416795267e-06,0.5022838625026038,-0.502276714512187
102,7.844059693180112e-06,0.50228388130704,-0.5022760372473468
103,7.997257876780097e-06,0.5022838828229692,-0.5022758855650924
104,8.029590027811147e-06,0.5022838790124545,-0.5022758494224268
105,1.1169459983311305,1.275860604490077,-0.1589146061589466
106,7.63056090126609e-06,0.5022839042735031,-0.5022762737126019
107,7.2781613558641995e-06,0.5022838985778039,-0.502276620416448
108,7.3923932612866315e-06,0.502283870748374,-0.5022764783551127
109,7.295622210363979e-06,0.5022838774576459,-0.5022765818354356
110,6.927542602973439e-06,0.5022838755416513,-0.5022769479990483
111,7.3904912431282775e-06,0.5022838729585712,-0.5022764824673281
112,65.76544698842011,2.2779281894788785,63.48751879894123
113,8.488728628229779e-06,0.5022839405852834,-0.5022754518566551
114,7.780029020860808e-06,0.502283924471482,-0.502276144442461
115,7.468705233717886e-06,0.5022838921309901,-0.5022764234257564
116,7.434229806920157e-06,0.5022838875450234,-0.5022764533152165
117,7.019968077564245e-06,0.5022838810572889,-0.5022768610892113
118,6.9604829778055005e-06,0.5022838809212976,-0.5022769204383198
119,6.299018141452983e-06,0.502283862202096,-0.5022775631839546
