day,profit,degradation,net,buffer_size
79,2.158878939665665,2.6168216148739245,-0.4579426752082596,1920.0
80,-2.073218024105088,3.247538218076498,-5.320756242181586,1944.0
81,3.697471537856238,2.7229237805109787,0.9745477573452592,1968.0
82,1.6187540931538247,2.8251016137076044,-1.2063475205537797,1992.0
83,-2.756621510702641,2.6877663476147746,-5.444387858317416,2016.0
84,3.7007083519226995,2.180920789911618,1.5197875620110817,2040.0
85,66.26178283815229,4.141263282287343,62.120519555864945,2064.0
86,2.1337300200374587,2.5775876622784804,-0.44385764224102164,2088.0
87,4.578565089226605,2.443321803567675,2.13524328565893,2112.0
88,43.8455556666541,3.035176039502966,40.810379627151136,2136.0
89,0.6823986713977972,2.6518152571367968,-1.9694165857389996,2160.0
90,-1.2486134276382788,2.6794631269059073,-3.928076554544186,2184.0
91,-1.225665961015585,2.6330220990585977,-3.858688060074183,2208.0
92,0.8429958648868046,2.5409650622376407,-1.6979691973508362,2232.0
93,0.5438969543461432,2.570953449804347,-2.0270564954582038,2256.0
94,0.5427298125852476,2.639249637911664,-2.0965198253264163,2280.0
95,1.2238107841755577,3.4133676245014763,-2.1895568403259187,2304.0
96,1.187971737548166,2.5644005256196927,-1.3764287880715267,2328.0
97,0.6841365025983066,2.700019753067778,-2.0158832504694715,2352.0
98,-1.1173867132106081,3.6353623921581066,-4.752749105368714,2376.0
99,-1.1538719155516037,3.0146014035663806,-4.168473319117984,2400.0
100,1.1333683734352782,3.44478832447414,-2.3114199510388618,2424.0
101,1.2659704886154928,2.5994547183601995,-1.3334842297447067,2448.0
102,-0.23564459086583245,2.761529844556228,-2.9971744354220604,2472.0
103,1.5921424037602758,2.5490816673615333,-0.9569392636012575,2496.0
104,4.851758625852773,3.0947154858627774,1.757043139989996,2520.0
105,0.2863727919383674,1.6557779016120104,-1.369405109673643,2544.0
106,-3.3653289948025575,2.965270335777469,-6.330599330580027,2568.0
107,0.7571824173221182,2.5155744854263213,-1.7583920681042031,2592.0
108,46.227573619321916,3.1706307666007865,43.05694285272113,2616.0
109,0.9669424167871097,2.5652843020274143,-1.5983418852403046,2640.0
110,0.9658958579038166,2.7366286388777294,-1.7707327809739128,2664.0
111,3.4560668989151164,2.194466717180236,1.2616001817348805,2688.0
112,-1.0604686591645571,2.578329743750948,-3.638798402915505,2712.0
113,-3.123665235380947,3.1935230889264057,-6.317188324307352,2736.0
114,-1.6760151276397122,2.7510240473422463,-4.427039174981958,2760.0
115,0.4642410325245332,2.948022788886821,-2.483781756362288,2784.0
116,-0.08683826844733344,3.0768269321957664,-3.1636652006431,2808.0
117,-0.3420749706646351,2.252922677815961,-2.594997648480596,2832.0
118,1.7651537244240125,2.3357311757169716,-0.5705774512929591,2856.0
119,0.20178537659571608,1.681489205090535,-1.479703828494819,2880.0
