day,profit,degradation,net,buffer_size
40,7.1174410930695276e-06,0.5022839177326929,-0.5022768002915998,984.0
41,7.356675830097076e-06,0.5022839175438567,-0.5022765608680266,1008.0
42,7.409057303302529e-06,0.5022838978620003,-0.502276488804697,1032.0
43,8.07192660778303e-06,0.5022838642935183,-0.5022757923669106,1056.0
44,7.6290459675937274e-06,0.5022838869582786,-0.502276257912311,1080.0
45,7.355156012549962e-06,0.5022838804002544,-0.5022765252442418,1104.0
46,7.381966692266831e-06,0.5022838676585635,-0.5022764856918712,1128.0
47,7.1796627689964645e-06,0.5022839179408561,-0.5022767382780872,1152.0
48,-0.03291283113937486,0.5527719033194014,-0.5856847344587762,1176.0
49,7.213839595147024e-06,0.5022838966621866,-0.5022766828225915,1200.0
50,7.338997479024918e-06,0.5022838774789891,-0.50227653848151,1224.0
51,6.376312225932868e-06,0.5022838942865174,-0.5022775179742915,1248.0
52,-0.054495642954594525,0.6085196216825904,-0.663015264637185,1272.0
53,6.343905711587934e-06,0.5022838959723507,-0.502277552066639,1296.0
54,5.913989928842269e-06,0.5022838652304826,-0.5022779512405537,1320.0
55,-0.01320856739873089,1.597438968906147,-1.610647536304878,1344.0
56,0.046607108110442746,1.127504045267201,-1.0808969371567583,1368.0
57,6.743071368591718e-06,0.5022838765563582,-0.5022771334849896,1392.0
58,6.711823932188275e-06,0.5022838804024241,-0.5022771685784919,1416.0
59,6.826515246510754e-06,0.5022838713987251,-0.5022770448834786,1440.0
60,6.282462116370015e-06,0.5022838734852462,-0.5022775910231297,1464.0
61,6.387942346330771e-06,0.5022838547864938,-0.5022774668441475,1488.0
62,6.2784698510342524e-06,0.5022839532660812,-0.5022776747962302,1512.0
63,7.01482480284487e-06,0.5022838425171458,-0.5022768276923429,1536.0
64,6.780069970789581e-06,0.5022838627255415,-0.5022770826555707,1560.0
65,6.330229954600345e-06,0.5022838658809032,-0.5022775356509487,1584.0
66,6.172563666425469e-06,0.5022838732096156,-0.5022777006459492,1608.0
67,5.8444284640236934e-06,0.5022838185356013,-0.5022779741071373,1632.0
68,6.190120014656593e-06,0.5022838067964205,-0.5022776166764058,1656.0
69,-0.01412721982623035,0.5182959602099022,-0.5324231800361325,1680.0
70,6.422195606318927e-06,0.5022838667840493,-0.502277444588443,1704.0
71,-0.03599932530670242,0.5732733140513812,-0.6092726393580836,1728.0
72,6.09243884548726e-06,0.5022838221225076,-0.502277729683662,1752.0
73,-0.0859575744243958,0.6246832203261512,-0.710640794750547,1776.0
74,-0.3326097926064372,1.004126277547207,-1.3367360701536444,1800.0
75,5.936030659072131e-06,0.5022838317556151,-0.502277895724956,1824.0
76,-0.03338438909761163,0.7012629811439779,-0.7346473702415895,1848.0
77,-0.06019888976302484,0.5902200041222667,-0.6504188938852915,1872.0
78,6.608846437672916e-06,0.5022838439602727,-0.502277235113835,1896.0
79,6.715842306671904e-06,0.5022838209348275,-0.5022771050925208,1920.0
80,6.423102448153669e-06,0.50228381070081,-0.5022773875983618,1944.0
81,6.2915508036778495e-06,0.5022838133262889,-0.5022775217754852,1968.0
82,6.274441941623258e-06,0.5022838058815211,-0.5022775314395794,1992.0
83,-0.017478207654188928,0.5337682034376654,-0.5512464110918543,2016.0
84,-0.15897137326178787,0.9919391081507833,-1.1509104814125712,2040.0
85,-0.027235250087440526,0.5613600935323854,-0.5885953436198259,2064.0
86,-0.014171495877457956,0.5291950616491979,-0.5433665575266559,2088.0
87,6.856801039994826e-06,0.5022837766351482,-0.5022769198341083,2112.0
88,0.0004574033727283112,0.5115871432712954,-0.5111297398985671,2136.0
89,6.803503955526075e-06,0.5022838167688518,-0.5022770132648963,2160.0
90,-0.1220311741445375,0.7345683397941962,-0.8565995139387337,2184.0
91,-0.0228557454941998,0.5548919626987137,-0.5777477081929134,2208.0
92,-0.10828494917413392,0.6871581692976807,-0.7954431184718146,2232.0
93,-0.1242879645751896,0.6919056592784409,-0.8161936238536306,2256.0
94,-0.03826497991122312,0.5499157266482702,-0.5881807065594933,2280.0
95,-0.009230584892722979,0.6224243627995597,-0.6316549476922827,2304.0
96,-0.03466802817740184,0.5698632378564633,-0.6045312660338652,2328.0
97,0.00017269647511942434,0.5075385195775632,-0.5073658231024438,2352.0
98,-0.025984541195878508,0.5654054341628064,-0.5913899753586849,2376.0
99,-0.12285664901224265,0.7049001827230642,-0.8277568317353069,2400.0
100,7.31163447195989e-06,0.5022838241921612,-0.5022765125576892,2424.0
101,7.618109056400853e-06,0.5022838615715087,-0.5022762434624524,2448.0
102,6.93415591396304e-06,0.5022838742426807,-0.5022769400867667,2472.0
103,6.366201186869156e-06,0.5022838764022287,-0.5022775102010418,2496.0
104,6.808161723803533e-06,0.5022838031363294,-0.5022769949746055,2520.0
105,-0.018362166602406107,0.6085947166845835,-0.6269568832869896,2544.0
106,0.0036532268645709767,0.5078301955236375,-0.5041769686590666,2568.0
107,8.131436312008059e-06,0.5022838371443742,-0.5022757057080622,2592.0
108,7.971840719615075e-06,0.5022838617835665,-0.5022758899428469,2616.0
109,7.922594883025118e-06,0.5022838953140558,-0.5022759727191728,2640.0
110,7.665403078602158e-06,0.5022838710007262,-0.5022762055976476,2664.0
111,8.261669120869776e-06,0.5022838323949231,-0.5022755707258023,2688.0
112,7.743888458133107e-06,0.5022838264003021,-0.502276082511844,2712.0
113,7.58661915457199e-06,0.5022838570905495,-0.5022762704713949,2736.0
114,-2.3799728202388204e-05,0.5063073263269866,-0.506331126055189,2760.0
115,7.2370270845363285e-06,0.5022838077301494,-0.5022765707030649,2784.0
116,10.726847284197877,1.7557129303561214,8.971134353841755,2808.0
117,4.411359038107033,1.2752902423814623,3.1360687957255706,2832.0
118,0.9585811897426955,2.225260241678911,-1.2666790519362157,2856.0
119,0.424701233485174,2.1382127513993208,-1.7135115179141467,2880.0
