day,profit,degradation,net,buffer_size
79,90.08728497476082,3.9016237567585255,86.1856612180023,1920.0
80,54.95588950516859,3.6637155278340847,51.29217397733451,1944.0
81,56.00069299838114,2.9560652862048853,53.04462771217626,1968.0
82,56.39582606574173,2.8798482075577856,53.515977858183945,1992.0
83,55.84056454859576,3.5595662371148094,52.28099831148095,2016.0
84,74.11648209672953,3.469139362774527,70.647342733955,2040.0
85,74.39187564084087,4.501564728371238,69.89031091246963,2064.0
86,70.62269850448857,2.5915996749466244,68.03109882954195,2088.0
87,67.5525290626544,3.1193055920341966,64.4332234706202,2112.0
88,73.0414154043486,3.006056226619434,70.03535917772916,2136.0
89,39.71351318954396,3.846041856996523,35.86747133254744,2160.0
90,75.85967933979214,2.3599203674066143,73.49975897238552,2184.0
91,71.89728127906109,3.8664273779413163,68.03085390111977,2208.0
92,72.00264547033677,3.5496505472189783,68.4529949231178,2232.0
93,71.64948098842815,3.569195460722787,68.08028552770537,2256.0
94,44.48638413312156,3.9279997866438676,40.558384346477695,2280.0
95,73.95956201793396,2.3313065858194117,71.62825543211456,2304.0
96,71.04005601523687,3.670524378979578,67.36953163625729,2328.0
97,71.79614363060294,3.499052954567421,68.29709067603552,2352.0
98,73.11772248747707,2.9831353271971515,70.13458716027992,2376.0
