day,profit,degradation,net,buffer_size
69,2.414600349668323,2.751661651331152,-0.3370613016628292,1680.0
70,2.0677828212791476,1.1168438847647197,0.9509389365144278,1704.0
71,0.18283583606665071,2.149115576694185,-1.9662797406275343,1728.0
72,0.946146562965231,2.5569359307563237,-1.6107893677910927,1752.0
73,7.260268567536468,2.4904971230796877,4.769771444456781,1776.0
74,3.607088747481872,2.44340257944821,1.1636861680336619,1800.0
75,3.9406563779662966,2.2848736456802565,1.6557827322860401,1824.0
76,-3.2442725570266413,2.7445279886842564,-5.988800545710898,1848.0
77,1.7399097985909977,0.8381566089113096,0.9017531896796881,1872.0
78,2.8719575482151485,2.5292556107474526,0.34270193746769584,1896.0
79,5.74252122689521,2.4928062670608693,3.249714959834341,1920.0
80,1.6185428368183081,2.5951971699989174,-0.9766543331806092,1944.0
81,2.101805584302196,2.836893263211925,-0.7350876789097289,1968.0
82,-0.440734822631255,2.764241160915613,-3.204975983546868,1992.0
83,3.8423599072576695,2.5093970477054683,1.3329628595522012,2016.0
84,3.1766962161935295,2.911733252073804,0.26496296411972553,2040.0
85,3.3980744610767184,2.3915684823363934,1.006505978740325,2064.0
86,4.237744420068241,2.474992058898048,1.7627523611701927,2088.0
87,1.5545715183725557,2.495897077467184,-0.9413255590946283,2112.0
88,1.8496063857548244,3.4135608545686935,-1.5639544688138691,2136.0
89,3.414453657719763,3.2668189277799833,0.14763472993977977,2160.0
90,39.88190392687956,3.370872398662645,36.51103152821691,2184.0
91,70.3013180332298,1.9365883916191429,68.36472964161067,2208.0
92,2.4118293597969562,2.721950231927007,-0.3101208721300508,2232.0
93,3.468863850481981,2.855678471978303,0.6131853785036783,2256.0
94,0.1604176897142695,2.45675822603048,-2.2963405363162104,2280.0
95,4.48118959967332,2.677002542251836,1.8041870574214842,2304.0
