day,profit,degradation,net
0,3.800207843631328,0.9663382973817248,2.833869546249603
1,6.386984311183219e-06,0.502283874731401,-0.5022774877470898
2,7.91417976299472e-06,0.5022838938503341,-0.5022759796705711
3,7.654929893501462e-06,0.5022838803196369,-0.5022762253897434
4,7.421198479324554e-06,0.5022838750359716,-0.5022764538374923
5,7.984206449106747e-06,0.5022838886864396,-0.5022759044799905
6,8.562461597761476e-06,0.5022838763197365,-0.5022753138581387
7,9.544852138871278e-06,0.502283828573011,-0.5022742837208721
8,8.139614279861636e-06,0.5022838944249431,-0.5022757548106633
9,8.449675192337521e-06,0.50228386083956,-0.5022754111643677
10,67.89187846919627,2.6812176904745164,65.21066077872176
11,66.00824102337828,2.367003413927619,63.641237609450656
12,64.72923520424497,2.45684946444855,62.27238573979642
13,67.67359456586905,2.552104230119359,65.1214903357497
14,65.7312575546959,2.5991490691016548,63.132108485594244
15,54.73927349172508,3.715497035924369,51.02377645580071
16,8.384689468727089,2.8860946978086672,5.498594770918421
17,67.29144212403585,2.4887805088024533,64.8026616152334
18,1.0814865660588413e-05,0.5022838674352198,-0.5022730525695592
19,-0.12393343174528183,0.6975599356622405,-0.8214933674075223
20,66.44852064551321,2.4180295569743446,64.03049108853887
21,64.27460089791217,2.597853456357086,61.67674744155508
22,67.48737711205617,2.373810022270457,65.1135670897857
23,45.53738370263147,2.6104740017398664,42.926909700891606
24,-0.013142286827363915,0.6300591949482472,-0.6432014817756112
25,8.172995337791636e-06,0.5022838437686847,-0.5022756707733469
26,8.188334180383553e-06,0.5022838507702774,-0.502275662436097
27,7.3264016459866975e-06,0.5022838837934193,-0.5022765573917732
28,8.147070590386404e-06,0.5022838741734816,-0.5022757271028913
29,47.23381554233707,2.424739696737865,44.8090758455992
30,2.1201719833769075,2.840291882623804,-0.7201198992468965
31,4.4728992572448485,2.970045237244928,1.5028540199999205
32,-0.9481023080922327,1.744674253950802,-2.6927765620430346
33,-0.02800342042150569,2.543868539469297,-2.5718719598908026
34,2.5167329674843826,3.0852901532183985,-0.5685571857340159
35,6.173085451701753,3.1920254420099603,2.9810600096917925
36,2.4484731622697877,3.068885391952466,-0.6204122296826782
37,3.690766755023784,2.7305327979412435,0.9602339570825404
38,1.3121827076061001,2.61037894210353,-1.29819623449743
39,-0.7727855377086863,1.882548988549745,-2.6553345262584314
40,-1.511353088080258,1.9586322743976186,-3.4699853624778765
41,2.243367661857371,2.800622560626187,-0.5572548987688162
42,2.003828324104682,2.6371628429376304,-0.6333345188329482
43,-0.34694051773044327,1.6784771921992534,-2.025417709929697
44,3.7395406649534237,2.632997267453574,1.1065433974998498
45,3.610767653773599,2.7117481281108726,0.8990195256627262
46,-0.9036538533206457,2.0903341980372265,-2.9939880513578725
47,4.631192382239195,2.238847505119207,2.3923448771199882
48,3.13004579747651,2.3129997106031057,0.8170460868734044
49,2.822800707092812,2.3468118596758645,0.47598884741694736
50,0.713050813130293,2.111077648498937,-1.3980268353686442
51,1.3564872308030858,2.212548343113383,-0.8560611123102972
52,-0.3799272028363604,1.562736420428144,-1.9426636232645045
53,-0.1614508847930335,0.6482649470203052,-0.8097158318133387
54,-0.33697927672039274,1.094720290363552,-1.4316995670839447
55,7.235827689964873,2.408445791658691,4.827381898306182
56,-0.28979543726141554,1.1499055224017014,-1.439700959663117
57,7.497872408124805,2.3817629542727667,5.116109453852038
58,5.911745690875326,2.4047776690659424,3.5069680218093833
59,1.9018796078657427,2.4243531852076843,-0.5224735773419416
60,-0.709092344443121,2.573102614075841,-3.2821949585189616
61,-0.06974412551239889,0.5697809963060996,-0.6395251218184985
62,2.076801120813417,2.337547507172652,-0.26074638635923497
63,4.695891501732008,2.381415848290764,2.3144756534412445
64,-0.3960358977299412,2.428445771350918,-2.8244816690808596
65,44.90054028528345,2.4780026318406025,42.422537653442845
66,4.8969877506118245,2.3223197110526677,2.574668039559157
67,-0.7545153455081475,1.41288454370891,-2.1673998892170574
68,3.600597769607002,2.501844632155035,1.098753137451967
69,6.793953838384738,2.429271100022532,4.364682738362205
70,-0.41756375476788105,1.6862281082617008,-2.1037918630295818
71,-0.07602263677563681,1.4435247359902486,-1.5195473727658855
72,3.3428443775380527,2.3669483228693293,0.9758960546687234
73,5.594714895149757,2.405589418384392,3.1891254767653647
74,2.134467468780609,2.806763582624256,-0.6722961138436472
75,5.264535628612717,2.2567870192776054,3.0077486093351116
76,1.0714147967761987,2.3948808082918913,-1.3234660115156927
77,-0.5641188848180889,1.9803522604098494,-2.5444711452279383
78,4.308189664981217,2.3575603788793016,1.9506292861019157
79,5.954729265274906,2.4218339671253255,3.532895298149581
80,4.493763977285079,2.342385065480639,2.15137891180444
81,1.7985601696947622,2.495602510197126,-0.697042340502364
82,-0.849113916632672,1.7771296124228608,-2.626243529055533
83,4.126027428220733,2.3311057057268667,1.7949217224938665
84,4.439693888033202,2.3928441105546985,2.0468497774785033
85,2.5994847571932302,2.3145205854007074,0.28496417179252287
86,5.976402085678109,2.3705711553313065,3.605830930346803
87,1.6178315218495238,2.2976160459886983,-0.6797845241391745
88,-0.2796362224875721,1.6856123915555339,-1.965248614043106
89,-4.127534142577737,2.529624432822721,-6.657158575400458
90,58.86015548787156,2.5151397568992757,56.345015730972285
91,62.27367079473521,2.2759117427514792,59.99775905198373
92,1.263525442978254,2.3352192170272503,-1.0716937740489962
93,4.023470864597336,2.3123784135795673,1.7110924510177683
94,6.591628379814168,2.403423658516104,4.188204721298064
95,-0.5505027004900241,1.9834299354861524,-2.5339326359761767
96,-0.3995010051549963,1.6824831133433202,-2.0819841184983163
97,2.8527508763528395,2.338503621941812,0.5142472544110275
98,6.225035714612188,2.2751422080168684,3.94989350659532
99,-2.844556292538896,2.586008918617367,-5.430565211156264
100,66.73548588315003,2.2699294953949862,64.46555638775504
101,61.04305095073807,2.5498662075178813,58.49318474322019
102,-0.4908576131288163,1.876157937161593,-2.3670155502904096
103,-0.2332108270406216,1.1122501859730918,-1.3454610130137135
104,6.423559596717008,2.2881493820748386,4.135410214642169
105,3.42107288407338,2.2882969565475686,1.1327759275258114
106,1.6784556580967263,2.212424595060873,-0.5339689369641467
107,6.979710971975455,2.304853941713547,4.674857030261908
108,5.005443442395471,2.227393135608703,2.778050306786768
109,6.3417839981362745,2.552540450904795,3.7892435472314796
110,5.032416480323914,2.3478449881222905,2.684571492201624
111,1.4160996630528284,2.140458497598057,-0.7243588345452288
112,0.8432941763496323,2.055794931262997,-1.2125007549133646
113,0.8636081584481586,2.0403572470865026,-1.1767490886383438
114,7.280312008517972,2.1667613424484267,5.1135506660695444
115,2.3753706964565127,2.0871497914976125,0.2882209049589002
116,1.0791788293187257,2.348288103255487,-1.2691092739367613
117,60.8755938555959,2.4034527552352705,58.47214110036063
118,57.014656659692925,2.4672235940517977,54.54743306564113
119,2.682815841830061,2.092321458642482,0.5904943831875791
