day,profit,degradation,net,buffer_size
40,32.11204160040318,5.443176990827012,26.66886460957617,984.0
41,-0.7591835646102105,2.9759521292317683,-3.735135693841979,1008.0
42,-2.259121772528356,3.774172367197372,-6.033294139725728,1032.0
43,-1.9123949486932048,3.4006457079543178,-5.313040656647523,1056.0
44,59.458787121690214,5.999701219992501,53.45908590169771,1080.0
45,53.46749973421724,6.024556208001669,47.44294352621557,1104.0
46,-0.39500425993076566,3.0791304473654164,-3.474134707296182,1128.0
47,-0.8377258261305401,2.8794950707681095,-3.7172208968986498,1152.0
48,-4.901416646841467,7.0682256254532225,-11.969642272294688,1176.0
49,-0.8459982656636661,6.9518158328573225,-7.7978140985209885,1200.0
50,57.575879516035116,5.067723151820139,52.508156364214976,1224.0
51,60.5933949775678,5.130133474607688,55.46326150296011,1248.0
52,-0.4192408717973926,3.877474516093931,-4.296715387891323,1272.0
53,38.35594311518974,5.283615182171568,33.07232793301817,1296.0
54,59.70205688310055,5.279739543399326,54.42231733970123,1320.0
55,-2.3109148047093293,7.412875200666997,-9.723790005376326,1344.0
56,-5.16465511508986,6.833415735294011,-11.998070850383872,1368.0
57,-1.6604955628819178,4.033461377880071,-5.693956940761989,1392.0
58,-0.577609301007554,4.129226182470292,-4.706835483477846,1416.0
59,-1.6166174423738318,3.715426411501144,-5.332043853874976,1440.0
60,60.81089589492982,4.967335195080914,55.84356069984891,1464.0
61,-1.15730603418474,4.31905494543853,-5.476360979623269,1488.0
62,-1.4567051840895744,7.012314881617474,-8.46902006570705,1512.0
63,-2.794716612292478,6.45190208661172,-9.246618698904198,1536.0
64,-2.441162491287142,4.183853273198425,-6.625015764485567,1560.0
65,-1.652363375007126,4.515621421921331,-6.167984796928457,1584.0
66,-0.8310946001062394,3.5891676304341438,-4.420262230540383,1608.0
67,-0.5454392474648863,4.083317132324367,-4.628756379789253,1632.0
68,-2.1211099805960325,3.7741576713665452,-5.895267651962578,1656.0
69,-0.25916544357564997,5.077437799678489,-5.33660324325414,1680.0
70,0.0020817055909743143,4.818200598284677,-4.816118892693702,1704.0
71,0.6393390106738751,3.784791667504256,-3.145452656830381,1728.0
72,-3.858194017674637,4.814382132535223,-8.67257615020986,1752.0
73,1.678099334323982,4.183658076397238,-2.505558742073256,1776.0
74,-3.1655516517653073,4.059318549709418,-7.224870201474725,1800.0
75,-0.2644029877750933,3.5733245834719924,-3.8377275712470857,1824.0
76,4.251127956724419,4.678974503491166,-0.42784654676674716,1848.0
77,-4.656733966933258,5.513928427785769,-10.170662394719027,1872.0
78,2.7128902891843834,3.840074886057166,-1.1271845968727825,1896.0
79,2.9154698895425266,3.6966770987808886,-0.781207209238362,1920.0
80,0.08711930745512267,3.155869789882822,-3.068750482427699,1944.0
81,2.462529036878844,3.368783326634576,-0.906254289755732,1968.0
82,3.272564833982113,4.844429544212075,-1.571864710229962,1992.0
83,2.605880060289142,3.261492433803118,-0.6556123735139758,2016.0
84,5.038171733050228,4.276413106649564,0.7617586264006642,2040.0
85,0.5044281744394171,3.310698018200177,-2.80626984376076,2064.0
86,8.239718037926213,2.153831343541238,6.085886694384975,2088.0
87,5.377845908489393,2.1167166687133467,3.261129239776046,2112.0
88,4.670205320179997,2.8530913254587693,1.817113994721228,2136.0
89,4.045957974258955,2.150726023509029,1.8952319507499258,2160.0
90,4.756291898068426,2.1421414375700634,2.6141504604983625,2184.0
91,0.7923879139290719,2.512098742070868,-1.7197108281417959,2208.0
92,3.883444793967815,3.3508877837869315,0.5325570101808834,2232.0
93,5.719904102635712,2.134355718146245,3.585548384489467,2256.0
94,7.318617676498317,2.1699863141709157,5.148631362327401,2280.0
95,3.8000982423878553,2.0787930438573516,1.7213051985305037,2304.0
96,-0.3960904313244202,2.7691736979419583,-3.1652641292663786,2328.0
97,1.866522209771482,2.3978703897368847,-0.5313481799654027,2352.0
98,9.791162461316993,3.693678570983896,6.0974838903330975,2376.0
99,0.3401002489813166,1.2984222760454833,-0.9583220270641668,2400.0
100,3.034751209935515,1.6877144988391142,1.347036711096401,2424.0
101,-0.2000940917219973,0.8395736564289779,-1.039667748150975,2448.0
102,5.885684645823281,3.548133728234297,2.3375509175889846,2472.0
103,1.2517741811936844,2.9196102521494005,-1.667836070955716,2496.0
104,4.034886954925309,2.221763056368443,1.8131238985568658,2520.0
105,6.495301334408819,2.193328677824802,4.3019726565840175,2544.0
106,5.135226125283579,2.053441785022171,3.0817843402614082,2568.0
107,4.864861409233187,1.9988864390609091,2.865974970172278,2592.0
108,2.9180607663494933,1.445878955625298,1.4721818107241953,2616.0
109,1.5490326258636071,2.523088413456749,-0.9740557875931417,2640.0
110,1.8569733948028508,2.336384788258656,-0.4794113934558051,2664.0
111,7.90220165979981,3.7601699416931678,4.142031718106642,2688.0
112,-1.1487897803871057,2.1386945959109918,-3.2874843762980976,2712.0
113,-13.54111623712805,3.9623845653091943,-17.503500802437244,2736.0
114,2.4456284149547587,5.002760892478648,-2.557132477523889,2760.0
115,2.0895088956299928,3.733884075522217,-1.6443751798922244,2784.0
116,-3.628000418652009,1.7228982050495056,-5.350898623701514,2808.0
117,7.68286500811632,2.520551398197705,5.162313609918614,2832.0
118,6.401271855340055,2.2146771145693362,4.186594740770719,2856.0
119,5.547262972375347,2.0979745307396733,3.449288441635674,2880.0
