day,profit,degradation,net,adapted,disagreement,nll,nll_post
108,1.2521986991976105e-05,0.5022839269852203,-0.5022714049982283,1.0,0.01174472018621892,-69.23538208007812,-75.25326538085938
109,1.1948071905679725,2.0763450976694973,-0.8815379071015248,1.0,0.009230311313129277,-69.32778930664062,-77.63928985595703
110,0.7794113131660233,2.2579467209727615,-1.478535407806738,1.0,0.00845481123161644,-83.0943603515625,-82.36539459228516
111,-11.173990795426631,1.3646069097518352,-12.538597705178466,1.0,0.013128032478625888,-83.77822875976562,-82.42574310302734
112,62.15007881658045,3.2612057746720726,58.888873041908376,1.0,0.007578256183537142,-58.940216064453125,-59.69842529296875
113,77.91446489144465,2.430082716791698,75.48438217465295,1.0,0.016336741239939674,-65.68809509277344,-67.90045166015625
114,-0.24834548480416252,1.186942528261919,-1.4352880130660814,1.0,0.022540824755840017,-69.63994598388672,-73.84046936035156
115,-11.538736056106952,2.3124828094937118,-13.851218865600664,1.0,0.0113609569247127,-75.75013732910156,-79.31939697265625
116,78.39836990178232,3.6996982701018664,74.69867163168045,1.0,0.007913064984895217,-51.88768005371094,-56.134727478027344
117,58.60523463159805,3.6426829578230273,54.962551673775025,1.0,0.014792489961709366,-58.9169921875,-61.37371063232422
118,71.69332559680082,2.598868221683728,69.09445737511709,1.0,0.010866821460147669,-50.479576110839844,-50.23133850097656
119,46.92764378267238,3.6348980962549007,43.292745686417476,1.0,0.018156503793737917,-34.333595275878906,-42.77363586425781
