day,profit,degradation,net,adapted,disagreement,nll,nll_post
16,-1.249324787732362,2.605082360409924,-3.854407148142286,1.0,0.030583542617139508,-77.39595031738281,-66.23202514648438
17,8.417174489912572,3.8030990531174664,4.614075436795106,1.0,0.029942491146680655,4.129486560821533,-26.373157501220703
18,-0.2774196044973371,2.22645862366636,-2.503878228163697,1.0,0.04240377856209301,-74.92980194091797,-80.4478988647461
19,3.9505061568929998,3.3433801529147065,0.6071260039782933,1.0,0.013231619812626383,316.96868896484375,-12.436124801635742
20,5.211910375933829,2.419980863706542,2.7919295122272874,1.0,0.026728565308904963,-17.090469360351562,-17.822729110717773
21,3.3544767566476503,2.6315494095048866,0.7229273471427637,1.0,0.0530355653940272,-46.02869415283203,-47.726715087890625
22,-0.6037813831442194,2.918478572533246,-3.522259955677465,1.0,0.021442142565975236,-8.225574493408203,-28.239826202392578
23,-0.28857885227854246,1.3973735600671502,-1.6859524123456926,1.0,0.06512750092789436,-57.3482666015625,-61.50379180908203
24,-0.061483482327438166,0.7006556920248068,-0.762139174352245,1.0,0.029833973929667263,-79.48394012451172,-77.8461685180664
25,6.275712067212101e-06,0.5022838637855295,-0.5022775880734622,1.0,0.022680847604930155,-71.71561431884766,-68.48534393310547
26,6.301270942526631e-06,0.5022839101293357,-0.5022776088583932,1.0,0.025673374157474036,-67.66455841064453,-76.09004211425781
27,5.795399880838523e-06,0.5022838538495007,-0.5022780584496198,1.0,0.027103631898285765,-78.17658996582031,-77.12974548339844
28,-0.5273876156621841,1.8928267591577796,-2.4202143748199636,1.0,0.020274313136492052,-44.069847106933594,-52.61589813232422
29,7.784606396063843,3.5996115671745526,4.184994828889291,1.0,0.040948539142774125,-18.91071319580078,-23.688840866088867
30,2.125934933816623,2.4575235735685426,-0.33158863975191943,1.0,0.06598380189316724,-17.643096923828125,-41.470672607421875
31,6.961217086325325,2.1145223798687844,4.846694706456541,1.0,0.027693961764699442,-1.0561299324035645,-17.265039443969727
32,2.0845964364547145,2.86107428678118,-0.7764778503264655,1.0,0.0344916218004789,-34.27418518066406,-66.02642822265625
33,9.466365960189526,3.2953415379917312,6.171024422197794,1.0,0.020107636535588683,70.9979476928711,-2.4293136596679688
34,-2.2406399250852114,2.4205369650582083,-4.66117689014342,1.0,0.02665403620348653,486.38653564453125,-3.125948905944824
35,3.859533837666464,2.410113257399493,1.4494205802669713,1.0,0.06454849161788338,-48.329750061035156,-48.74394989013672
36,11.22647363338945,2.887688015446048,8.338785617943401,1.0,0.024526302944058605,-46.712249755859375,-52.199432373046875
37,3.08982028944154,2.5822918331863645,0.5075284562551756,1.0,0.017302267016451593,2.119913339614868,-33.072792053222656
38,1.0291047584749695,2.295084341476318,-1.2659795830013485,1.0,0.03063756616532419,-40.98915100097656,-46.08307647705078
39,7.870886338486798,2.731534648494578,5.13935168999222,1.0,0.029603750347134195,-58.033241271972656,-56.48273468017578
40,12.950108218488053,2.140082294253874,10.810025924234179,1.0,0.01634625838834995,-25.070144653320312,-23.25629425048828
41,6.183492980754685,2.206203662399408,3.9772893183552767,1.0,0.03885015537528166,-33.31089782714844,-40.54145050048828
42,5.377496066018457,2.4793508691765664,2.8981451968418908,1.0,0.029521221783510656,-55.253517150878906,-57.40843200683594
43,4.842941111884254,2.166557236085693,2.6763838757985607,1.0,0.032773848414261814,-25.782806396484375,-33.63294219970703
44,-0.8012158470675768,2.1118275496671752,-2.9130433967347518,1.0,0.03177275809985112,-37.0235595703125,-40.533477783203125
45,7.255765935814508,2.598887263113279,4.656878672701229,1.0,0.030778198592517066,-35.591148376464844,-39.82891082763672
46,18.435925135277692,3.4136221017901476,15.022303033487544,1.0,0.05308093180957909,25.810705184936523,-6.991154670715332
47,14.800103249470427,3.233908951924984,11.566194297545442,1.0,0.04593304384358882,-9.75019645690918,-16.378631591796875
48,4.571134087215975,2.0520032345211456,2.519130852694829,1.0,0.04497152773674339,-53.48450469970703,-58.80400085449219
49,-0.4808203646973497,3.1567398251513703,-3.63756018984872,1.0,0.0708944134492041,-57.66301727294922,-59.16327667236328
50,8.589390712482228,2.7279215643442396,5.861469148137989,1.0,0.03606370859822503,-35.859649658203125,-39.08678436279297
51,-1.0406666514854317,4.385407461133523,-5.426074112618955,1.0,0.05360639328056149,60.8189697265625,7.222140789031982
52,13.830807675881667,3.4500667079662297,10.380740967915438,1.0,0.08365220039235133,-16.75307846069336,-21.414247512817383
53,3.538535707458653,1.5463631707360914,1.9921725367225616,1.0,0.022378576440867073,-51.153358459472656,-52.125160217285156
54,1.2984482226204812,3.6829499823168295,-2.3845017596963483,1.0,0.029900973911456324,-49.832366943359375,-50.32439422607422
55,12.97741742603038,3.1366449415129325,9.840772484517448,1.0,0.02483065822059663,40.58198547363281,-9.667768478393555
56,0.42817367363883746,0.6839531584140516,-0.2557794847752141,1.0,0.03185426176711107,-54.165496826171875,-53.736419677734375
57,5.574585749909787,2.3512195760032593,3.2233661739065274,1.0,0.02602230378187587,-55.64106750488281,-55.08924865722656
58,2.559058525126058,3.3947179901906175,-0.8356594650645595,1.0,0.04386358234610527,-42.34095001220703,-45.99231719970703
59,6.986655028287313,3.0975521022211128,3.8891029260662,1.0,0.03945398443294812,-45.20692443847656,-41.862876892089844
60,9.153736142017157,2.323638924126607,6.83009721789055,1.0,0.02177904146281771,-49.660667419433594,-53.00812530517578
61,6.317325525175725,2.7380593958586235,3.579266129317102,1.0,0.025140114209529118,-49.7664794921875,-44.724830627441406
62,5.226644913256232,4.235923830766155,0.9907210824900767,1.0,0.022073769885299188,-55.67626190185547,-57.58489227294922
63,3.6631915884188078,3.1361397889772453,0.5270517994415624,1.0,0.013404309919968223,-57.848052978515625,-60.815521240234375
64,3.877071523349351,3.725588090903159,0.151483432446192,1.0,0.018084935654110474,-64.21076965332031,-71.68794250488281
65,12.528421616431507,3.351488958251007,9.1769326581805,1.0,0.028604951065408668,-8.070542335510254,-24.878591537475586
66,5.92835938055672,2.268798757110275,3.659560623446445,1.0,0.06167022736088602,-51.77275848388672,-60.690635681152344
67,2.385808503537139,2.3031964258329447,0.08261207770419432,1.0,0.020314910099324544,-72.47797393798828,-68.92639923095703
68,-7.022833486742819,3.760073242395893,-10.782906729138713,1.0,0.0152157172450127,-66.50849914550781,-73.41336059570312
69,12.796769342601072,4.891147183963105,7.905622158637967,1.0,0.022110939334674173,192.4061279296875,-20.2070369720459
70,0.2699681130793711,0.6880109778319408,-0.4180428647525697,1.0,0.03434286035508163,-42.715087890625,-61.62738037109375
71,0.7761426054258085,0.8509190140304792,-0.07477640860467072,1.0,0.02163875089009783,-67.43529510498047,-66.31398010253906
72,0.1797056765447565,0.6573420368093501,-0.4776363602645936,1.0,0.03277557230266235,-58.182861328125,-65.22193145751953
73,7.618721534484126,3.253000794117103,4.365720740367023,1.0,0.01978278837420114,-51.44371795654297,-49.36962890625
74,4.089321278578689,2.189033807863307,1.9002874707153818,1.0,0.02795366257509407,-69.5848159790039,-71.86802673339844
75,3.531467466252884,2.2900064626832144,1.2414610035696696,1.0,0.022181054880756296,-70.18885040283203,-73.642822265625
76,4.2684001192039345,2.3269239991109694,1.941476120092965,1.0,0.012958707893071367,-75.47848510742188,-76.24108123779297
77,3.3503332749893624,2.2591576042081782,1.0911756707811842,1.0,0.020030825467025674,-74.54331970214844,-76.31327819824219
78,1.944084159067201,2.226333066297427,-0.2822489072302261,1.0,0.01855042367758712,-78.15487670898438,-81.8355712890625
79,2.9185280999310854,2.770365904390038,0.14816219554104748,1.0,0.023530731476545382,-57.91035461425781,-59.26470947265625
80,0.4262068170020691,2.062355628315512,-1.6361488113134426,1.0,0.02482048080323297,-63.557159423828125,-62.460113525390625
81,-0.05620045548820093,0.7661687809158045,-0.8223692364040055,1.0,0.011007917959914371,-85.16111755371094,-85.4909439086914
82,1.5673354348083888,1.3991847831108621,0.16815065169752663,1.0,0.010981738391112042,-75.03453063964844,-75.41769409179688
83,-0.1773798129554584,0.8332097389738478,-1.0105895519293062,1.0,0.01065565187547246,-78.03028106689453,-79.36599731445312
84,-0.23031297029670184,0.8002434981551325,-1.0305564684518345,1.0,0.0059678912578030666,-84.18854522705078,-83.82569885253906
85,3.8264189752411513,2.1472458320246917,1.6791731432164596,1.0,0.015146624256938072,-75.61260223388672,-73.49693298339844
86,-0.13281269794141703,1.316193409683388,-1.449006107624805,1.0,0.016360892938143478,-70.92269897460938,-76.31627655029297
87,-0.10607499230561569,0.6354795431965914,-0.7415545355022071,1.0,0.014652157501907523,-75.53690338134766,-76.96562194824219
88,-0.009733083179137602,0.513703883332376,-0.5234369665115136,1.0,0.014364893735953661,-83.37554168701172,-84.17350006103516
89,1.1603504304766755e-05,0.5022838488001781,-0.5022722452958733,1.0,0.007043300066509282,-86.00454711914062,-89.2815933227539
90,0.02199031667803515,0.7905152004598096,-0.7685248837817744,1.0,0.005578725627002602,-74.9786376953125,-75.86241149902344
91,1.2223325558795727e-05,0.5022838604751144,-0.5022716371495556,1.0,0.008168617087348373,-84.95716094970703,-93.1047592163086
92,1.1383227831751504e-05,0.5022837873816994,-0.5022724041538676,1.0,0.014460041923519172,-85.56365966796875,-87.19490814208984
93,-0.011908382623588731,0.639327918468441,-0.6512363010920297,1.0,0.011094040608293351,-81.62353515625,-82.09624481201172
94,1.025896500186734e-05,0.5022839542263954,-0.5022736952613935,1.0,0.02754911647764176,-70.34891510009766,-78.13309478759766
95,3.1562948812118563,2.159925247572025,0.9963696336398313,1.0,0.015949791183039377,-87.28398132324219,-91.87934112548828
96,1.5372374358233944,1.8026943094092152,-0.2654568735858207,1.0,0.007731968152812955,-84.34437561035156,-85.37873077392578
97,1.9252868608838989,2.135754031054322,-0.21046717017042327,1.0,0.013845608228853265,-73.40789031982422,-78.41520690917969
98,1.8961687849010231,2.0831249839173243,-0.18695619901630112,1.0,0.009717318974552679,-83.59740447998047,-85.73675537109375
99,1.1133848771263588e-05,0.5022838260551133,-0.5022726922063421,1.0,0.009503438713234254,-86.33272552490234,-88.62557983398438
100,1.1064625005465293e-05,0.5022840646102846,-0.5022729999852792,1.0,0.010721722020052657,-86.99238586425781,-86.13932037353516
101,1.1193015670261546e-05,0.5022840165269705,-0.5022728235113003,1.0,0.005702655673955723,-68.12776947021484,-72.6753921508789
102,-0.0321183630982564,0.6280624163676689,-0.6601807794659253,1.0,0.009119305070500029,-82.07157135009766,-86.63591003417969
103,-3.1970692834945997,4.274324033809017,-7.471393317303617,1.0,0.007047800961349485,-28.235273361206055,-64.55695343017578
104,7.0702691597755,2.3180377079385646,4.752231451836936,1.0,0.006763887520103162,7078.6796875,18.18610191345215
105,-0.09822896131015048,0.6150823500131932,-0.7133113113233437,1.0,0.04041153172558975,-66.63231658935547,-89.19776153564453
106,-0.3633897316822524,0.9838320525767137,-1.347221784258966,1.0,0.029369136992816274,-68.0154800415039,-74.16070556640625
107,5.45140328902216,4.657036763438934,0.794366525583226,1.0,0.030989347909706533,-14.834066390991211,-21.740785598754883
108,-1.686413499557179,2.8319042385335513,-4.5183177380907305,1.0,0.027407436322923803,394.1470031738281,-9.067571640014648
109,7.260969045036605,1.4360812707433508,5.824887774293254,1.0,0.05530453362062346,-82.21243286132812,-82.0689926147461
110,-0.1515832361208662,1.075822264872488,-1.2274055009933542,1.0,0.026874771995288482,-72.33089447021484,-79.0917739868164
111,-0.09444866833641741,0.5712492010907029,-0.6656978694271203,1.0,0.015784293996384098,-62.239105224609375,-67.99559783935547
112,0.026364396190123957,0.5041351184541388,-0.47777072226401485,1.0,0.02031280360109652,-81.28511047363281,-86.83035278320312
113,-0.015100997492584279,0.5191590413255958,-0.5342600388181801,1.0,0.013590327336024112,-85.3099136352539,-90.42577362060547
114,1.0332616682387098e-05,0.502284083519238,-0.5022737509025557,1.0,0.025873711448771323,-74.55999755859375,-76.05452728271484
115,9.469419265427826e-06,0.5022839622384963,-0.5022744928192309,1.0,0.023633352421211562,-64.63851928710938,-70.28998565673828
116,1.06482232493592e-05,0.502283963283057,-0.5022733150598077,1.0,0.015359866822694121,-87.393310546875,-91.18559265136719
117,1.0093784136703402e-05,0.5022840518305521,-0.5022739580464154,1.0,0.015749117493107617,-86.64666748046875,-86.78669738769531
118,9.900377500712115e-06,0.5022840392960269,-0.5022741389185262,1.0,0.014453171610722598,-90.60013580322266,-90.28466033935547
119,1.0657070166050755e-05,0.5022840624539425,-0.5022734053837765,1.0,0.02372561156937153,-91.2019271850586,-93.14571380615234
