day,profit,degradation,net,adapted,disagreement,nll,nll_post
36,1.356034543926717,2.2206210647511737,-0.8645865208244568,1.0,0.02240364796208531,41.00386047363281,-21.64592170715332
37,7.4287488669849076,1.6690689347107202,5.759679932274187,1.0,0.024866338639681306,-61.496849060058594,-69.82526397705078
38,-0.11940488100693084,2.000049788036812,-2.119454669043743,1.0,0.019181795354809326,-53.493896484375,-61.761688232421875
39,-1.2223556744668842,2.06550034590579,-3.287856020372674,1.0,0.022752248775872952,-68.04635620117188,-67.23087310791016
40,-8.063410379165841,2.1707807093046716,-10.234191088470514,1.0,0.02184465800375328,-67.70552062988281,-69.80581665039062
41,5.530643158244263,2.3491719051396833,3.1814712531045792,1.0,0.029648173725667328,-59.612945556640625,-64.81537628173828
42,-2.8284337716978354,2.4279647363077137,-5.2563985080055495,1.0,0.006090534968279111,-64.56803894042969,-71.74742889404297
43,-0.03010368581724343,2.2278548076743876,-2.257958493491631,1.0,0.013939491627027572,-69.9526596069336,-67.66565704345703
44,1.5536734889620365,3.017752553392747,-1.4640790644307105,1.0,0.011648744703211951,-65.99763488769531,-68.86300659179688
45,5.702296317348441,3.429919175979355,2.2723771413690863,1.0,0.013359651421406741,-1.6794381141662598,-39.96221923828125
46,6.193865582544263,2.2728844493255496,3.9209811332187137,1.0,0.017521566497557397,-54.29419708251953,-53.47850799560547
47,-9.342237385390607,1.34053127368662,-10.682768659077228,1.0,0.01639175378645081,-75.00504302978516,-75.49195098876953
48,7.888699855209711,2.6139440296180503,5.274755825591661,1.0,0.00965815088658045,-66.26016998291016,-67.39181518554688
49,-0.8489808930296558,1.6441950908633283,-2.493175983892984,1.0,0.01964662482679533,-70.28607940673828,-69.24577331542969
50,0.5419523915391106,2.530498092820654,-1.9885457012815433,1.0,0.011376532455046514,-68.79664611816406,-67.75383758544922
51,-0.3842623246185521,1.4652960047420505,-1.8495583293606026,1.0,0.014046696798963384,-71.40025329589844,-74.83265686035156
52,0.4272524673269765,1.986438837338503,-1.5591863700115263,1.0,0.01781745036449998,-74.041259765625,-80.62952423095703
