day,profit,degradation,net,buffer_size
46,0.3695390722077853,0.6439360234760051,-0.2743969512682198,1128.0
47,1.2345789018400984e-05,0.5022839625694574,-0.502271616780439,1152.0
48,-0.5407084602533192,1.996260343775895,-2.536968804029214,1176.0
49,1.0563079978917578e-05,0.5022839185888994,-0.5022733555089205,1200.0
50,-0.01092110006342425,0.5174375245038073,-0.5283586245672316,1224.0
51,9.922424887250504e-06,0.5022839140245514,-0.5022739915996641,1248.0
52,1.0171262530746296e-05,0.502283884991803,-0.5022737137292722,1272.0
53,1.0494127268798823e-05,0.5022839813431798,-0.5022734872159109,1296.0
54,9.97222183182807e-06,0.502283983414694,-0.5022740111928622,1320.0
55,9.739317201832064e-06,0.5022839572294786,-0.5022742179122768,1344.0
56,9.363433306667107e-06,0.5022839857802945,-0.5022746223469878,1368.0
57,9.293052529280675e-06,0.5022839587588179,-0.5022746657062886,1392.0
58,1.105687782423938e-05,0.5022839588262723,-0.5022729019484481,1416.0
59,1.062152048175482e-05,0.50228397647465,-0.5022733549541682,1440.0
60,1.024626127838546e-05,0.5022839908957031,-0.5022737446344246,1464.0
61,1.0481284491624374e-05,0.5022839877855939,-0.5022735065011023,1488.0
62,1.195231820778617,1.9911307532176181,-0.7958989324390011,1512.0
63,1.0849547185277778e-05,0.502283974029289,-0.5022731244821037,1536.0
64,9.086870063439094e-06,0.5022839627024074,-0.502274875832344,1560.0
65,9.633065369461642e-06,0.5022839570351779,-0.5022743239698084,1584.0
66,9.673696583293956e-06,0.5022839637824317,-0.5022742900858483,1608.0
67,8.586560080551802e-06,0.5022840073910534,-0.5022754208309729,1632.0
68,8.87486481546605e-06,0.5022840050567017,-0.5022751301918862,1656.0
69,1.208401838088833e-05,0.5022839768500709,-0.5022718928316899,1680.0
70,9.930056163958275e-06,0.5022839849558531,-0.5022740548996891,1704.0
71,1.0376743836679771e-05,0.5022839778016241,-0.5022736010577875,1728.0
72,1.0476133083690587e-05,0.5022839987800926,-0.5022735226470089,1752.0
73,1.0613115173100788e-05,0.5022840148040503,-0.5022734016888771,1776.0
74,9.069404033906884e-06,0.5022839972397692,-0.5022749278357354,1800.0
75,8.835036826221176e-06,0.5022839437988946,-0.5022751087620684,1824.0
76,9.624989722143545e-06,0.5022839608104949,-0.5022743358207727,1848.0
77,9.514743349536023e-06,0.5022839601020097,-0.5022744453586602,1872.0
78,9.891532420640982e-06,0.502283951520135,-0.5022740599877145,1896.0
79,1.0365613722037866e-05,0.502283970513876,-0.5022736049001539,1920.0
80,9.86805377355636e-06,0.5022839558832991,-0.5022740878295255,1944.0
81,9.216243130678001e-06,0.5022839253325535,-0.5022747090894228,1968.0
82,9.588582802706462e-06,0.5022839556829957,-0.5022743671001929,1992.0
83,9.614089862661303e-06,0.5022839602399025,-0.5022743461500399,2016.0
84,-0.023502785407543143,0.5175858426718183,-0.5410886280793614,2040.0
85,9.520753102189963e-06,0.5022839604890393,-0.5022744397359371,2064.0
86,9.873282735424086e-06,0.5022839558061076,-0.5022740825233722,2088.0
87,1.0332093120037855e-05,0.502283958452111,-0.502273626358991,2112.0
88,1.0000666468806866e-05,0.5022839277014081,-0.5022739270349392,2136.0
89,1.0730892180196372e-05,0.5022839332342329,-0.5022732023420527,2160.0
90,-0.0934757155163835,0.5479834906476571,-0.6414592061640405,2184.0
91,1.1809369224081747e-05,0.5022839777939266,-0.5022721684247026,2208.0
92,-0.03419946162039263,0.5238291486831953,-0.558028610303588,2232.0
93,9.086247822372674e-06,0.5022839454469307,-0.5022748591991083,2256.0
94,-0.010632609792381422,0.5110628132834754,-0.5216954230758568,2280.0
95,1.1699184903213325e-05,0.5022839538748849,-0.5022722546899817,2304.0
96,1.1790848271548289e-05,0.5022839459551767,-0.5022721551069051,2328.0
97,1.1852820233950294e-05,0.5022839485326833,-0.5022720957124494,2352.0
98,1.0470464925180636e-05,0.502283941880861,-0.5022734714159358,2376.0
99,-0.15402064166045237,0.5729290045698925,-0.7269496462303449,2400.0
100,7.329097165654018e-06,0.502283895242256,-0.5022765661450904,2424.0
101,1.043093170997818e-05,0.502283945912458,-0.502273514980748,2448.0
102,9.230927621456409e-06,0.5022838824419131,-0.5022746515142916,2472.0
103,8.874962887378655e-06,0.5022839133716559,-0.5022750384087685,2496.0
104,0.003628021431611117,0.5639599495358372,-0.560331928104226,2520.0
105,-0.02266665354537105,0.5285445121852406,-0.5512111657306116,2544.0
106,1.0792720276818296e-05,0.5022839391412672,-0.5022731464209904,2568.0
107,1.1587753191916769e-05,0.5022838919644824,-0.5022723042112905,2592.0
108,9.750737027936072e-06,0.5022839423193894,-0.5022741915823615,2616.0
109,1.0174239765330926e-05,0.50228396371872,-0.5022737894789546,2640.0
110,1.0034808261932822e-05,0.5022839430181288,-0.502273908209867,2664.0
111,-0.024895135397357743,0.5362835124617542,-0.561178647859112,2688.0
112,-0.019890929779372058,0.5297171147333422,-0.5496080445127142,2712.0
113,1.1046276104918551e-05,0.502283946071417,-0.5022728997953121,2736.0
114,1.141798996354193e-05,0.5022839073465963,-0.5022724893566328,2760.0
115,-0.26993666348586814,1.9434636754764731,-2.2134003389623413,2784.0
116,0.1554383957095753,0.8753780776919162,-0.7199396819823409,2808.0
117,8.52416996985725e-06,0.5022839075291241,-0.5022753833591542,2832.0
118,1.0560054066764458e-05,0.5022839510787506,-0.5022733910246838,2856.0
119,1.2143821767639085e-05,0.5022839017383776,-0.5022717579166099,2880.0
