day,profit,degradation,net,buffer_size
59,3.229300473904804,3.482839867699374,-0.2535393937945698,1440.0
60,-1.0872042444980852,2.1494642135894995,-3.2366684580875846,1464.0
61,-6.33913166779573,2.042970642627413,-8.382102310423143,1488.0
62,3.1037435311473605,2.6104240160266627,0.4933195151206977,1512.0
63,5.684136383052364,3.2672921509907846,2.416844232061579,1536.0
64,-0.5582502702454427,1.2048348317847808,-1.7630851020302236,1560.0
65,4.227124968078211,2.691051657003294,1.5360733110749174,1584.0
66,-5.294404099627926,1.74208412702784,-7.036488226655766,1608.0
67,-0.33583002828767766,2.0037286340916407,-2.3395586623793183,1632.0
68,-1.002687055105988,2.4197511266171947,-3.422438181723183,1656.0
69,7.166574876756332,2.5366236657333845,4.629951211022948,1680.0
70,-3.3599903575058767,2.3702290744791945,-5.730219431985072,1704.0
71,-1.6251747015055125,2.3693903137963015,-3.9945650153018137,1728.0
72,-7.125413946628461,2.4636755694013988,-9.58908951602986,1752.0
73,-7.455300966957102,2.8153561449510485,-10.27065711190815,1776.0
74,52.91725157660359,3.0175098820505863,49.899741694553,1800.0
75,-5.048545166566988,2.085812312325049,-7.134357478892037,1824.0
76,0.6171709302845256,4.523322024991457,-3.9061510947069316,1848.0
77,6.136800615213834,1.5455460281035813,4.591254587110252,1872.0
78,-7.737142083827097,1.7950158874159774,-9.532157971243073,1896.0
79,0.9821962740938764,5.7415706051850215,-4.759374331091145,1920.0
80,-8.244142846096938,3.6998566588113118,-11.94399950490825,1944.0
81,4.4183005616635835,2.8939242300299157,1.5243763316336678,1968.0
82,0.8419801849998931,3.0992378646476415,-2.2572576796477484,1992.0
83,0.3517814828727641,2.2244932099881116,-1.8727117271153475,2016.0
84,-1.7066291714970299,4.589923487422107,-6.296552658919136,2040.0
85,1.4590646860264025,2.6918347536589518,-1.2327700676325493,2064.0
86,3.7602179671443503,2.785595197092269,0.9746227700520813,2088.0
87,-2.8488747138923727,2.116842530652816,-4.965717244545189,2112.0
88,0.19100960620942406,2.2692657749726224,-2.078256168763198,2136.0
89,5.012946875325198,2.9710566988488654,2.041890176476332,2160.0
90,-5.844845944090939,2.5780788563422035,-8.422924800433142,2184.0
91,2.256542857968797,3.4610952591848254,-1.2045524012160285,2208.0
92,-6.08323340089853,4.7807882888762325,-10.864021689774763,2232.0
93,3.6055195920838803,2.5140092499916786,1.0915103420922017,2256.0
94,2.905692778898186,2.4643345994233594,0.4413581794748267,2280.0
95,-1.5946542128090035,2.614444069352534,-4.209098282161538,2304.0
96,-2.253401848366336,3.7170499159650676,-5.970451764331404,2328.0
97,7.369243807956191,4.637445570669138,2.7317982372870526,2352.0
98,1.674976935752026,4.174830994510163,-2.499854058758137,2376.0
99,-1.5266135346929242,3.6209031749773413,-5.147516709670265,2400.0
100,3.5151155709848316,3.54834184258241,-0.03322627159757818,2424.0
101,1.6876391701746067,4.415191783233891,-2.7275526130592844,2448.0
102,-10.816620498338926,3.757714987473781,-14.574335485812707,2472.0
103,5.448470402230712,3.1219751697581812,2.326495232472531,2496.0
104,-1.1999199808662575,3.5482899292370447,-4.748209910103302,2520.0
105,11.973560936460386,4.001073074202362,7.972487862258023,2544.0
106,-4.960227512414495,3.220854457660789,-8.181081970075285,2568.0
107,-8.170625071292513,3.173362132589977,-11.34398720388249,2592.0
108,3.8884918179361434,3.277664301771341,0.6108275161648025,2616.0
109,5.360045207912734,2.8709034057232605,2.489141802189473,2640.0
110,1.8495579851016968,3.595163856505726,-1.745605871404029,2664.0
111,-3.2355791513178898,3.1013274265570177,-6.336906577874908,2688.0
112,5.108326642780066,4.413870187913795,0.6944564548662715,2712.0
113,3.893578605681286,2.8786530047214214,1.0149256009598648,2736.0
114,3.3727146657835143,3.645597009830841,-0.2728823440473267,2760.0
115,3.5903774096109693,2.992162196856625,0.5982152127543441,2784.0
116,0.9857918886470952,2.620814369070182,-1.6350224804230868,2808.0
117,-2.897132625614641,2.9710185280918364,-5.868151153706478,2832.0
118,5.8837438461478095,4.093624787067189,1.7901190590806202,2856.0
119,0.7546225453519992,4.468199080999159,-3.7135765356471593,2880.0
