day,profit,degradation,net,adapted,disagreement,nll,nll_post
22,-0.24637657389474343,2.5174265279557377,-2.763803101850481,1.0,0.021645006911398854,-65.24501037597656,-68.98320770263672
23,75.91179092267724,3.6071932751507467,72.30459764752649,1.0,0.009078238561567958,-59.24042510986328,-57.71046447753906
24,-0.08951253120720841,0.5811642134896452,-0.6706767446968536,1.0,0.013042254975429804,-75.16484069824219,-74.03008270263672
25,-0.16821284532854222,0.8678899302834127,-1.036102775611955,1.0,0.005664651695982097,-85.30508422851562,-91.27630615234375
26,0.5853616763548898,1.5223705599517012,-0.9370088835968114,1.0,0.007404965949635758,-61.99474334716797,-61.882713317871094
27,0.09493515978444218,1.204635526284848,-1.109700366500406,1.0,0.006640953961944835,-69.6532974243164,-70.24143981933594
28,-0.04688334069129085,2.055215162401784,-2.102098503093075,1.0,0.00794223946392456,-64.91329956054688,-70.01779174804688
29,-0.30866968954564983,1.889342893826266,-2.198012583371916,1.0,0.007285761742243354,-79.5834732055664,-81.38551330566406
30,-0.5653979509228716,1.0328058964276745,-1.598203847350546,1.0,0.005200352274928522,-59.14453125,-66.94825744628906
31,-0.16671218361831908,0.8005911799616758,-0.9673033635799949,1.0,0.010745009791306048,-84.95154571533203,-91.2939453125
32,-0.06676548430738942,1.111251879357899,-1.1780173636652884,1.0,0.016108629882334975,-79.48297119140625,-79.83697509765625
33,-0.40772401851815987,1.3744518224488116,-1.7821758409669715,1.0,0.008609119934925772,-75.63236999511719,-77.3055419921875
34,-0.1641791290026701,1.3689869993447046,-1.5331661283473748,1.0,0.010876842466997239,-82.2954330444336,-82.2888412475586
35,0.2709416471192144,0.5201341828458274,-0.24919253572661293,1.0,0.013016526875064001,-71.18302917480469,-77.67098236083984
36,1.116375275157492e-05,0.5022838863352019,-0.5022727225824504,1.0,0.010484860125355391,-80.45067596435547,-81.34552764892578
37,-0.04752262848401075,0.6821838610967972,-0.729706489580808,1.0,0.010781730462660377,-85.73953247070312,-89.62898254394531
38,-1.8218488729692839,2.486448696047153,-4.308297569016437,1.0,0.016450371952977258,-89.8529281616211,-88.68163299560547
39,0.06026618982776584,0.6399058862925162,-0.5796396964647503,1.0,0.011059812333749574,-85.12820434570312,-86.51271057128906
40,0.23465651431819476,2.121322338784829,-1.8866658244666341,1.0,0.007924219349590455,-88.73328399658203,-89.94612884521484
41,1.2020363383982191e-05,0.5022839000623784,-0.5022718796989945,1.0,0.012801504075378866,-89.93579864501953,-88.553955078125
42,-0.07551296915838909,0.5788348420780547,-0.6543478112364438,1.0,0.0056815130046388536,-83.27245330810547,-82.4818344116211
43,45.3502850758313,3.0383825025221776,42.311902573309126,1.0,0.008279816287373518,-69.48846435546875,-71.13028717041016
44,40.55058020450393,2.854225411718584,37.69635479278534,1.0,0.01176901366831895,-67.29138946533203,-68.11457824707031
45,0.424330155066729,0.5311201527044318,-0.1067899976377028,1.0,0.012147782341275672,-76.3177261352539,-80.52814483642578
46,1.0628029181366058e-05,0.5022838474987518,-0.5022732194695704,1.0,0.01162328050857471,-89.08540344238281,-93.13784790039062
47,-2.9568014900412245,2.1935420269307833,-5.150343516972008,1.0,0.010535879249913819,-86.66411590576172,-91.51433563232422
48,0.44408636690122627,2.638778244122628,-2.194691877221402,1.0,0.0054825985411835,-66.03837585449219,-74.40074920654297
49,65.31207217995215,2.8757644631998853,62.43630771675227,1.0,0.013165988782960639,-47.613494873046875,-47.95368194580078
50,7.410274406119891,1.9592396879758958,5.451034718143995,1.0,0.012324552751969748,-80.68419647216797,-86.49378204345703
51,66.52826978654288,2.8212728257039017,63.70699696083898,1.0,0.007157788311014387,-68.77084350585938,-73.24533081054688
52,1.0672919532289011,0.5733768606901856,0.49391509253871557,1.0,0.010984596164956525,-89.17974853515625,-88.25753021240234
53,1.0613581080111828e-05,0.5022839987587325,-0.5022733851776524,1.0,0.020646479428173038,-90.28504180908203,-92.54747772216797
54,70.46644196980601,2.6382895611969164,67.8281524086091,1.0,0.007866174573970973,-81.58174896240234,-75.91877746582031
55,45.46536624693382,2.4948793449143913,42.97048690201943,1.0,0.011668021114978687,-56.871299743652344,-62.66693115234375
56,2.0718902421987058,2.2363757380214633,-0.1644854958227575,1.0,0.007672067990715868,-76.79810333251953,-76.01856994628906
57,2.401426793278615,2.00432852923778,0.39709826404083515,1.0,0.011718819094073856,-71.6240005493164,-73.5331039428711
58,3.699037989693934,2.2037832777745594,1.4952547119193746,1.0,0.007272804675091886,-59.38050079345703,-60.94695281982422
59,-0.698606767333106,1.3581155436119141,-2.05672231094502,1.0,0.015648377572668615,-83.98057556152344,-84.73808288574219
60,-0.25549746355423725,1.078828060023307,-1.3343255235775442,1.0,0.013248854763298139,-58.81840515136719,-65.36355590820312
61,1.142443358690009e-05,0.5022839128546953,-0.5022724884211084,1.0,0.004759900561322397,-81.0467529296875,-80.34278869628906
62,0.15294978290648462,1.1261087047127485,-0.9731589218062638,1.0,0.01031687875736918,-82.23810577392578,-82.87987518310547
63,4.252394117821557,2.01341280134419,2.238981316477367,1.0,0.003963504458304928,-84.56244659423828,-84.7944107055664
64,0.632012063976225,2.306977227448994,-1.6749651634727691,1.0,0.007369486985448742,-83.6566162109375,-81.7872543334961
65,1.1580880477487848e-05,0.5022840231796609,-0.5022724422991834,1.0,0.009761542767769549,-78.3893814086914,-81.41681671142578
66,0.1272935713050123,0.5986751449528913,-0.471381573647879,1.0,0.013673993682679214,-78.40277862548828,-80.63235473632812
67,1.219416053812301e-05,0.5022839338056907,-0.5022717396451526,1.0,0.014554034044398492,-79.39474487304688,-83.22977447509766
68,1.0124172648102058e-05,0.5022839886925095,-0.5022738645198613,1.0,0.010722785514491314,-88.37535095214844,-89.62138366699219
69,3.09319354932091,2.1418639114877203,0.9513296378331897,1.0,0.006212456856180265,-77.441650390625,-78.73021697998047
70,42.267634213841,2.1773636565512677,40.090270557289735,1.0,0.00849910665866188,75.21405029296875,-61.41845703125
71,5.970536536468777,2.348477966020114,3.622058570448663,1.0,0.0075224257622224485,-72.3369369506836,-72.61727142333984
72,1.0254798685445692,1.8551252400999698,-0.8296453715554006,1.0,0.01620714184987116,-77.48478698730469,-76.37303924560547
73,-0.7304434714203132,0.5417273112122442,-1.2721707826325575,1.0,0.010551232537724867,-80.38963317871094,-81.98401641845703
74,-0.1163333829074179,0.9384319720496795,-1.0547653549570974,1.0,0.009271699748301972,-86.44137573242188,-87.08390045166016
75,0.24659280162628355,0.5268857781630996,-0.280292976536816,1.0,0.00726480579752774,-88.81353759765625,-86.64322662353516
76,-0.977091136665038,0.5620598752144821,-1.53915101187952,1.0,0.007322062124126495,-74.64832305908203,-74.80254364013672
77,7.574465607635221,2.3701665121856506,5.204299095449571,1.0,0.004582466363902326,-78.21415710449219,-78.90363311767578
78,0.0207882747730036,1.6479867170676112,-1.6271984422946075,1.0,0.005215366460001979,-79.92049407958984,-79.93218231201172
79,1.9782249608524491,1.9573933504199252,0.020831610432523906,1.0,0.005138659022476977,-79.76254272460938,-79.29703521728516
80,-3.456217677459302,1.154438520321126,-4.610656197780428,1.0,0.008852306000072046,-79.11146545410156,-79.2987060546875
81,3.0059815401205334,0.714316421913453,2.2916651182070806,1.0,0.009605137866103673,-75.72005462646484,-77.09614562988281
82,4.584736671138859,2.0930979474630975,2.491638723675761,1.0,0.007796963720515869,-76.6125259399414,-77.4998779296875
83,-0.2128607964477687,0.513051258727926,-0.7259120551756947,1.0,0.009110546978349924,-78.49890899658203,-77.65924835205078
84,0.1374323886799625,0.5160376080659898,-0.37860521938602726,1.0,0.006271696525106914,-76.81053161621094,-79.41715240478516
85,-0.011718419777151264,0.5179522253132991,-0.5296706450904504,1.0,0.004427538228570357,-84.50486755371094,-85.29180145263672
86,-9.955798805296013,1.811307244939894,-11.767106050235906,1.0,0.025529324107931416,-15.578760147094727,-55.33509063720703
87,10.700241064892188,2.2992001450417425,8.401040919850445,1.0,0.009653179138366762,-42.62251281738281,-55.833648681640625
88,-0.07527562797779748,0.5658745731981186,-0.6411502011759161,1.0,0.005869865966031792,-76.37118530273438,-76.40882110595703
89,0.8063240975333336,0.9069011480587225,-0.1005770505253889,1.0,0.008506460474404561,-76.23749542236328,-76.55172729492188
90,5.638524299998452,2.0029913797011103,3.635532920297342,1.0,0.005066286254925157,-76.04381561279297,-78.4035415649414
91,9.453601667288954e-06,0.502283902444763,-0.5022744488430957,1.0,0.007927079651571594,-77.65631103515625,-78.82685852050781
92,8.15338118730594e-06,0.5022838911019581,-0.5022757377207708,1.0,0.01089223857169089,-75.3556137084961,-74.25577545166016
93,4.203558843454021,2.088433765469533,2.1151250779844886,1.0,0.006183391532318161,-76.88333892822266,-75.62213897705078
94,-1.5386227547978397,0.6200555003859831,-2.1586782551838226,1.0,0.01115186065928222,-65.94076538085938,-68.14657592773438
95,1.4224364989974727,0.7038937154791975,0.7185427835182752,1.0,0.01519801885150672,-74.2400131225586,-74.96623229980469
96,6.804313504861522e-06,0.5022839001253976,-0.5022770958118927,1.0,0.007731593466190528,-50.320587158203125,-55.18986511230469
97,4.307349648086334,1.9966605175649315,2.3106891305214026,1.0,0.025041850941252736,-58.55436706542969,-63.370872497558594
98,6.696738997295927e-06,0.502283960759246,-0.5022772640202486,1.0,0.007897683622472979,-74.81493377685547,-74.26203155517578
99,7.289235287487263,2.3755930060136983,4.913642281473565,1.0,0.00877501808129612,-41.551513671875,-48.419677734375
100,-6.261847199704897,2.930782664365603,-9.1926298640705,1.0,0.012690502592241401,-28.197311401367188,-41.57342529296875
101,6.5950090877711665,2.157369147224522,4.437639940546644,1.0,0.028647611452651527,-24.304141998291016,-34.453086853027344
102,7.52340219262421e-06,0.5022838832408709,-0.5022763598386782,1.0,0.14299735690640958,-27.308395385742188,-55.59034729003906
103,4.708858986701011,2.182158925582323,2.526700061118688,1.0,0.012512712090182935,-52.56553649902344,-54.6787109375
104,2.2995887410644458,3.0417636465905624,-0.7421749055261166,1.0,0.014210986077528678,-77.80748748779297,-77.02693939208984
105,3.3645018076458073,2.4425075982321824,0.9219942094136249,1.0,0.008721868570436305,-72.9526138305664,-70.94554901123047
106,1.481474152710131,2.1454143460945736,-0.6639401933844427,1.0,0.015498773248843948,-69.42157745361328,-74.27490234375
107,2.293520341120904,2.0969197943851974,0.1966005467357066,1.0,0.013275995947752639,-75.55884552001953,-75.60798645019531
108,-7.916369180863368,2.0786413196154103,-9.995010500478779,1.0,0.01763014971725953,-74.1697998046875,-71.973388671875
109,8.740321990731953,2.6916186869701653,6.048703303761788,1.0,0.0133940776267294,-49.334022521972656,-56.18067169189453
110,1.6613057733929149,2.7512232040052846,-1.0899174306123698,1.0,0.04714963976183124,-69.88887023925781,-69.52616119384766
111,4.766366600555273,3.1384811191412436,1.6278854814140291,1.0,0.010957523655458828,-73.4455795288086,-75.01516723632812
112,-1.4183777863017053,0.6741883421530531,-2.0925661284547585,1.0,0.01233075097779814,-72.23812103271484,-73.42639923095703
113,0.7830366339279593,1.6082172840953368,-0.8251806501673775,1.0,0.02359817043498032,-74.11062622070312,-76.73384857177734
114,10.080079404112674,2.289852450142873,7.790226953969801,1.0,0.011356014610317216,27.429561614990234,-41.935211181640625
115,-0.9690482792873869,1.4764498941791477,-2.4454981734665346,1.0,0.016712425004996184,-60.89471435546875,-65.36140441894531
116,1.0138927167868912,2.668869999288323,-1.654977282501432,1.0,0.016246464374449963,-56.6910400390625,-60.03764343261719
117,3.9747462157119684,1.661221504231342,2.3135247114806266,1.0,0.010495030283413793,-71.8656005859375,-78.15580749511719
118,7.304093557365265,1.9881549174038253,5.3159386399614394,1.0,0.023133835587811163,-39.686805725097656,-37.94142150878906
119,1.1388360494025782,2.088055866971179,-0.9492198175686009,1.0,0.08245480322986548,-64.66030883789062,-65.82107543945312
