day,profit,degradation,net,buffer_size
61,-0.06117627007924322,0.5985839454032567,-0.6597602154824999,1488.0
62,0.0019718132134771923,0.502455227959316,-0.5004834147458388,1512.0
63,1.0139905085636887e-05,0.5022838909248939,-0.5022737510198083,1536.0
64,1.1208855716992823e-05,0.502283872101254,-0.502272663245537,1560.0
65,9.872426733031183e-06,0.5022839681116937,-0.5022740956849607,1584.0
66,-0.018493275213950236,0.5184317985464656,-0.5369250737604159,1608.0
67,9.638898293358595e-06,0.5022839052253837,-0.5022742663270904,1632.0
68,-0.11632841943594754,0.6468056913829014,-0.763134110818849,1656.0
69,1.0577478182361768e-05,0.5022838999907543,-0.502273322512572,1680.0
70,-0.0034154112618914913,0.5066898093411301,-0.5101052206030215,1704.0
71,1.0005689127821764e-05,0.502283866881047,-0.5022738611919192,1728.0
72,-0.0910369348552085,0.749690901387375,-0.8407278362425835,1752.0
73,8.224539456881078e-06,0.5022838812376451,-0.5022756566981882,1776.0
74,8.674256134462629e-06,0.5022838139045286,-0.5022751396483941,1800.0
75,8.200616284415606e-06,0.5022837767738054,-0.502275576157521,1824.0
76,0.6151009795795642,1.4198435074299351,-0.8047425278503709,1848.0
77,9.997455313140007e-06,0.5022838491918912,-0.502273851736578,1872.0
78,9.870986654032764e-06,0.5022838134676082,-0.5022739424809541,1896.0
79,-0.012776207078838524,0.5850022644561631,-0.5977784715350016,1920.0
80,0.08948597758739191,0.6515152157679586,-0.5620292381805667,1944.0
81,8.286590400976218e-06,0.5022838380399467,-0.5022755514495457,1968.0
82,-0.09856918082566687,0.672251250762408,-0.7708204315880749,1992.0
83,8.57985452664007e-06,0.5022838314978492,-0.5022752516433225,2016.0
84,-0.07811444526881418,0.5923043453795707,-0.6704187906483848,2040.0
85,0.01703324671088073,0.5939849728059166,-0.5769517260950359,2064.0
86,-0.01316504823148727,0.5685425539279196,-0.5817076021594069,2088.0
87,0.018796447287937106,0.5667116674836173,-0.5479152201956803,2112.0
88,9.696985128366279e-06,0.5022838084954765,-0.5022741115103482,2136.0
89,-0.002281748816689611,0.5049623840309425,-0.5072441328476321,2160.0
90,0.591416810894769,0.8479119351562412,-0.25649512426147214,2184.0
91,39.6129597794444,2.5271825938228383,37.085777185621566,2208.0
92,-0.07678424130087341,2.2290587595969664,-2.30584300089784,2232.0
93,0.8279393362904082,1.4866151748294054,-0.6586758385389972,2256.0
94,-0.046399169673243215,0.5999047131252032,-0.6463038827984464,2280.0
95,42.228558267744155,2.1331214605092765,40.095436807234876,2304.0
96,3.8426569716668215,2.401938840959462,1.4407181307073595,2328.0
97,66.42307513976114,2.42914646127592,63.99392867848522,2352.0
98,-0.1970945694510367,0.748108813170124,-0.9452033826211608,2376.0
99,59.88533732234303,2.1827241951499703,57.702613127193054,2400.0
100,10.737538107366687,1.523601494079867,9.213936613286819,2424.0
101,1.556657868830496e-05,0.5022838716654967,-0.5022683050868084,2448.0
102,-1.5613092873613783,2.5474579337093326,-4.1087672210707105,2472.0
103,-0.3062342155495582,1.4443710884729617,-1.7506053040225198,2496.0
104,-0.31570470341912393,1.6419413857104974,-1.9576460891296215,2520.0
105,-0.5995727444204996,1.5912115246121552,-2.1907842690326547,2544.0
106,-0.3374226068872201,1.5636664747453926,-1.9010890816326127,2568.0
107,64.32305245823828,2.54317017355396,61.77988228468432,2592.0
108,-0.027902726435033533,0.6612375525739915,-0.6891402790090251,2616.0
109,-5.037723946597641,4.022286822456744,-9.060010769054385,2640.0
110,1.5442847731759395,1.9290746448443514,-0.38478987166841194,2664.0
111,-0.47009972321586563,4.220541681299488,-4.690641404515353,2688.0
112,67.00153410332145,2.1526407429481798,64.84889336037327,2712.0
113,59.13114790040354,4.170558684806081,54.96058921559746,2736.0
114,-1.1878534613820944,5.144256021602791,-6.332109482984885,2760.0
115,-2.4912172920055595,3.215724240736948,-5.7069415327425075,2784.0
116,68.35049578773041,2.2141515619385514,66.13634422579186,2808.0
117,62.11318925174334,3.2288864617561828,58.88430278998716,2832.0
118,61.62030411341721,2.833420848618415,58.786883264798796,2856.0
119,45.08147103739936,3.3286268002799067,41.752844237119454,2880.0
