day,profit,degradation,net
0,0.6511205947514273,0.9405536227276633,-0.28943302797623605
1,-0.03950956516723622,0.5520850177306056,-0.5915945828978418
2,-2.9410057918003387,1.699865840419535,-4.6408716322198735
3,7.547085656163181,4.385235784851472,3.161849871311709
4,0.7288725489076185,0.6292375945161249,0.09963495439149361
5,4.496315087745447e-06,0.5022837876385607,-0.502279291323473
6,4.5511168312203794e-06,0.5022837863709555,-0.5022792352541243
7,4.362803420717732e-06,0.5022837835168624,-0.5022794207134417
8,4.601152544998764e-06,0.5022837837871117,-0.5022791826345667
9,4.330271536912422e-06,0.5022837419174209,-0.502279411645884
10,4.4213978777189475e-06,0.5022837467567844,-0.5022793253589067
11,4.825089927404762e-06,0.5022837852552392,-0.5022789601653118
12,5.11757885174941e-06,0.5022837876248892,-0.5022786700460374
13,4.983823338762558e-06,0.5022837867619568,-0.502278802938618
14,5.147413874421197e-06,0.5022837939100349,-0.5022786464961604
15,3.8259857392033036,2.098831464648102,1.7271542745552018
16,-4.594764327040082,2.2507042156658112,-6.845468542705893
17,8.597949208444726,3.212353224434072,5.385595984010655
18,0.598975483522426,0.5879883448386733,0.010987138683752673
19,5.371422719677303e-06,0.5022837820253335,-0.5022784106026138
20,5.866337653886207e-06,0.5022837849205447,-0.5022779185828908
21,5.5783846667598604e-06,0.5022837817065459,-0.5022782033218791
22,5.708179819887009e-06,0.5022837775477509,-0.502278069367931
23,5.247832998616073e-06,0.5022837465615035,-0.5022784987285049
24,5.307574121324205e-06,0.5022837468627566,-0.5022784392886352
25,5.493035846097644e-06,0.5022837723268926,-0.5022782792910465
26,5.5428948826906145e-06,0.5022837719005463,-0.5022782290056637
27,5.3211264849417724e-06,0.5022837663405121,-0.5022784452140271
28,5.272270748959171e-06,0.5022837664945765,-0.5022784942238275
29,5.50807846444757e-06,0.5022837730650354,-0.5022782649865709
30,0.9729683912103512,1.918418554458901,-0.9454501632485498
31,3.9183856817247844,1.4237011288394479,2.4946845528853365
32,9.599315778855261e-06,0.5022838120494278,-0.502274212733649
33,8.702104795483137e-06,0.5022838052925246,-0.502275103187729
34,8.740638213311619e-06,0.5022838024053653,-0.502275061767152
35,8.994095039597466e-06,0.5022838074379201,-0.5022748133428805
36,8.696716838872005e-06,0.5022838001549323,-0.5022751034380935
37,8.678250227161102e-06,0.5022837874835994,-0.5022751092333722
