day,profit,degradation,net
0,4.6047437598922825,3.0768047836938948,1.5279389761983877
1,2.8067566894782274,2.323574731999001,0.4831819574792262
2,0.8020065137764949,1.1404302048219614,-0.33842369104546655
3,4.954771174400648,2.887038879073213,2.067732295327435
4,2.1430557062974587,1.5091464738068572,0.6339092324906015
5,0.5603173284441999,0.9635417473634298,-0.4032244189192299
6,4.551115396774217e-06,0.5022836280075544,-0.5022790768921577
7,4.362802079023338e-06,0.5022836280080049,-0.5022792652059258
8,4.601151113827129e-06,0.5022836280084553,-0.5022790268573415
9,4.330270556859486e-06,0.5022836280089058,-0.5022792977383489
10,4.4213968445392175e-06,0.5022836280093564,-0.5022792066125119
11,4.825088418315812e-06,0.5022836280098069,-0.5022788029213885
12,5.117577212875554e-06,0.5022836280102576,-0.5022785104330447
13,0.09983492548258403,0.5956194823452162,-0.4957845568626322
14,5.147412219921787e-06,0.5022836280112425,-0.5022784805990226
15,3.457132040254807,1.3993592405089001,2.0577727997459068
16,4.8709072462223915e-06,0.5022836280129498,-0.5022787571057036
17,4.909048936171798,1.9392169324389863,2.9698320037328116
18,0.5962790832411018,0.6361265294689589,-0.039847446227857075
19,0.5717969057314753,0.9863805206278576,-0.4145836148963823
20,5.8663358000374205e-06,0.5022836280165969,-0.5022777616807969
21,5.578382978167244e-06,0.502283628017047,-0.5022780496340687
22,5.708178097656665e-06,0.5022836280174978,-0.5022779198394002
23,0.009883470146778225,0.5120968939840831,-0.5022134238373048
24,5.3075728825383685e-06,0.5022836280184089,-0.5022783204455263
25,5.493034250084522e-06,0.5022836280188594,-0.5022781349846093
26,5.542893277234098e-06,0.5022836280193104,-0.5022780851260331
27,5.321125027163628e-06,0.5022836280197615,-0.5022783068947343
28,0.31726425580573614,0.7766506007622699,-0.45938634495653374
29,-4.417483082619962,1.3223789369651338,-5.739862019585096
30,9.048967848669308,2.334905499344239,6.7140623493250695
31,7.470938282259964,2.201262788142275,5.269675494117689
32,4.236601446563653,2.2072688374451555,2.0293326091184976
33,1.34717322256964,1.4872250447406201,-0.1400518221709801
34,1.918794147644943,1.8394331328166247,0.07936101482831837
35,1.0602640227973164,1.3491522594781078,-0.28888823668079144
36,1.2441052986203311,1.5586283357378654,-0.31452303711753427
37,0.32360564340005793,0.7855895824074539,-0.461983939007396
38,8.364611502110704e-06,0.5022836280344667,-0.5022752634229646
39,2.7765093119832907,2.3365320047635065,0.4399773072197841
40,4.392897920975078,2.294373496755174,2.098524424219904
41,8.56704573148222e-06,0.5022836280390828,-0.5022750609933513
42,1.7556794880312314,1.858000490822273,-0.1023210027910415
43,1.7591218594673783,1.6765443550048482,0.0825775044625301
44,0.20464249609067062,0.6887560251159184,-0.48411352902524774
45,6.89241567619073e-06,0.5022836280433347,-0.5022767356276585
46,1.9707641516481746,2.1556403815005356,-0.18487622985236096
47,2.718975083050382,2.2863236601366226,0.43265142291375946
48,2.2995149031868753,2.318099950586409,-0.018585047399533483
49,2.5626511957013434,2.2610668546874386,0.30158434101390474
50,0.8800304095148153,1.2730179789994995,-0.3929875694846843
51,7.481266483547583e-06,0.5022836280530559,-0.5022761467865724
52,3.047932227214313,2.185045184244438,0.862887042969875
53,0.5643162693205254,0.9621979095303846,-0.3978816402098593
54,1.2699664298856843,1.483817505064551,-0.2138510751788667
55,1.3419915000170322,1.5461212932096868,-0.20412979319265467
56,2.2329669058011117,2.3237160660599945,-0.0907491602588828
57,7.451045294308811e-06,0.5022836280612071,-0.5022761770159128
58,0.7840575475479277,1.1791102824431465,-0.39505273489521886
59,0.8970332422285324,1.2390233453139454,-0.341990103085413
60,0.899255012794316,1.235460126418967,-0.3362051136246511
61,7.178903028779832e-06,0.5022836280649163,-0.5022764491618875
62,2.470225270423761,2.325193730054211,0.1450315403695499
63,0.8815072708189587,1.180254460020137,-0.29874718920117826
64,1.5681549769266714,1.6917196894221374,-0.12356471249546597
65,8.58605533739056e-06,0.5022836280700579,-0.5022750420147205
66,0.4506781205790465,0.8906280950595497,-0.43994997448050316
67,1.8738927881415381,1.96040066013488,-0.08650787199334187
68,0.3952924075782022,0.8579791055639879,-0.4626866979857857
69,9.085947727892544,2.087323173937534,6.998624553955009
70,5.045570640984618,2.501749176465368,2.54382146451925
71,1.012623103989029,1.3944978753771766,-0.3818747713881476
72,0.23944194221526083,0.7227718725837744,-0.48332993036851357
73,8.279787463391931e-06,0.5022836280799131,-0.5022753482924497
74,3.6773520075839286,1.9928506944137083,1.6845013131702202
75,3.9039174890690305,2.447848438995663,1.4560690500733675
76,-0.5989412451431683,0.750766559336208,-1.3497078044793762
77,3.190592316656036,2.1933129041034123,0.9972794125526239
78,4.682937015215963,2.4905847691417753,2.1923522460741873
79,9.848168469799136e-06,0.5022836280893199,-0.5022737799208501
80,5.697185913149716,2.4814247158521714,3.2157611972975446
81,3.008233820750019,2.1175473581078115,0.8906864626422077
